Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
w10128549,cphkz6fbjs,"Mediated JOLs",1,1,2023-03-08T20:41:20+00:00,8.1025011539459,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,7961,,,-1,-1,,,,,1
w10128549,cphkz6fbjs,"Mediated JOLs",1,2,2023-03-08T20:42:02+00:00,41.911400794983,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,41244,,,-1,-1,,,,,1
w10128549,cphkz6fbjs,"Mediated JOLs",1,3,2023-03-08T20:42:15+00:00,13.803071022034,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,13636,,,-1,-1,,,,,1
w10128549,cphkz6fbjs,"Mediated JOLs",1,4,2023-03-08T20:42:30+00:00,14.449099063873,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,14293,,,-1,-1,,,,,1
w10128549,cphkz6fbjs,"Mediated JOLs",1,5,2023-03-08T20:42:35+00:00,5.2721560001373,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,5117,,,-1,-1,,,,,1
w10128549,cphkz6fbjs,"Mediated JOLs",1,6,2023-03-08T20:42:45+00:00,9.808217048645,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,OCTOBER,SPOOKY,BUFFER3,Buffer,5,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,9643,,,3475,8965,,,,98,1
w10128549,cphkz6fbjs,"Mediated JOLs",1,7,2023-03-08T20:42:51+00:00,6.404128074646,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,SPRING,MARCH,BUFFER3,Buffer,4,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,6247,,,4902,5093,,,,32,1
w10128549,cphkz6fbjs,"Mediated JOLs",1,8,2023-03-08T20:42:58+00:00,6.5311708450317,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,TOOL,SHED,BUFFER3,Buffer,3,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,6374,,,4925,5784,,,,87,1
w10128549,cphkz6fbjs,"Mediated JOLs",1,9,2023-03-08T20:43:04+00:00,5.9631400108337,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,MONTH,YEAR,BUFFER3,Buffer,2,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,5806,,,4385,4569,,,,89,1
w10128549,cphkz6fbjs,"Mediated JOLs",1,10,2023-03-08T20:43:15+00:00,10.655916929245,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,DAYS,WEAKS,BUFFER3,Buffer,1,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,10507,,,9621,9808,,,,22,1
w10128549,cphkz6fbjs,"Mediated JOLs",1,11,2023-03-08T20:43:25+00:00,10.345310211182,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,SUGAR,RIDDLE,Study2,U,40,7,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",10160,,,7385,9268,,,,10,1
w10128549,cphkz6fbjs,"Mediated JOLs",1,12,2023-03-08T20:43:29+00:00,3.8678019046783,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,CHERRY,RED,Study2,F,25,11,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",3709,,,2792,3153,,,,98,1
w10128549,cphkz6fbjs,"Mediated JOLs",1,13,2023-03-08T20:43:39+00:00,10.661967992783,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,BLAZE,FIRE,Study2,F,26,51,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",10517,,,8807,9502,,,,78,1
w10128549,cphkz6fbjs,"Mediated JOLs",1,14,2023-03-08T20:43:45+00:00,6.0879709720612,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,SICK,HIDE,Study2,U,45,15,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",5931,,,5005,5130,,,,12,1
w10128549,cphkz6fbjs,"Mediated JOLs",1,15,2023-03-08T20:44:03+00:00,17.034680128098,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,HERD,COW,Study2,F,33,30,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",16883,,,16128,16350,,,,89,1
w10128549,cphkz6fbjs,"Mediated JOLs",1,16,2023-03-08T20:44:10+00:00,7.2335619926453,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,HAPPY,CAR,Study2,U,37,41,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",6685,,,5583,5746,,,,13,1
w10128549,cphkz6fbjs,"Mediated JOLs",1,17,2023-03-08T20:44:26+00:00,16.633047819138,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,DOCUMENT,PAPER,Study2,F,27,47,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",16485,,,13923,16012,,,,87,1
