Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
MariaSmith,4tlyr1pu2v,"Mediated JOLs",1,1,2023-03-10T23:46:35+00:00,6.2956569194794,4,versionB_stim.csv,JOLVersion_Recall.csv,"JOL Recall",JOL2,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,6170,,,-1,-1,,,,,1
MariaSmith,4tlyr1pu2v,"Mediated JOLs",1,2,2023-03-10T23:46:52+00:00,16.196922063828,4,versionB_stim.csv,JOLVersion_Recall.csv,"JOL Recall",JOL2,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair if you were only shown the first at test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,16068,,,-1,-1,,,,,1
MariaSmith,4tlyr1pu2v,"Mediated JOLs",1,3,2023-03-10T23:47:04+00:00,12.771735906601,4,versionB_stim.csv,JOLVersion_Recall.csv,"JOL Recall",JOL2,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,12618,,,-1,-1,,,,,1
MariaSmith,4tlyr1pu2v,"Mediated JOLs",1,4,2023-03-10T23:47:42+00:00,38.013893127441,4,versionB_stim.csv,JOLVersion_Recall.csv,"JOL Recall",JOL2,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,37861,,,-1,-1,,,,,1
MariaSmith,4tlyr1pu2v,"Mediated JOLs",1,5,2023-03-10T23:48:22+00:00,39.15046787262,4,versionB_stim.csv,JOLVersion_Recall.csv,"JOL Recall",JOL2,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,39013,,,-1,-1,,,,,1
MariaSmith,4tlyr1pu2v,"Mediated JOLs",1,6,2023-03-10T23:48:26+00:00,4.5515050888062,4,versionB_stim.csv,JOLVersion_Recall.csv,"JOL Recall",JOL2,OCTOBER,SPOOKY,BUFFER3,Buffer,5,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,4425,,,2847,3079,,,,90,1
MariaSmith,4tlyr1pu2v,"Mediated JOLs",1,7,2023-03-10T23:48:34+00:00,8.0737299919128,4,versionB_stim.csv,JOLVersion_Recall.csv,"JOL Recall",JOL2,MONTH,YEAR,BUFFER3,Buffer,2,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,7954,,,2153,6948,,,,80,1
MariaSmith,4tlyr1pu2v,"Mediated JOLs",1,8,2023-03-10T23:48:38+00:00,3.3768579959869,4,versionB_stim.csv,JOLVersion_Recall.csv,"JOL Recall",JOL2,SPRING,MARCH,BUFFER3,Buffer,4,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,3257,,,2108,2379,,,,80,1
MariaSmith,4tlyr1pu2v,"Mediated JOLs",1,9,2023-03-10T23:48:42+00:00,4.7137160301208,4,versionB_stim.csv,JOLVersion_Recall.csv,"JOL Recall",JOL2,DAYS,WEAKS,BUFFER3,Buffer,1,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,4595,,,2788,3569,,,,95,1
MariaSmith,4tlyr1pu2v,"Mediated JOLs",1,10,2023-03-10T23:48:46+00:00,3.910493850708,4,versionB_stim.csv,JOLVersion_Recall.csv,"JOL Recall",JOL2,TOOL,SHED,BUFFER3,Buffer,3,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,3790,,,2412,2837,,,,70,1
