Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
CarleyBane,9bvprtms2x,"Mediated JOLs",1,1,2023-04-13T19:20:43+00:00,5.2689518928528,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,5059,,,-1,-1,,,,,1
CarleyBane,9bvprtms2x,"Mediated JOLs",1,2,2023-04-13T19:20:55+00:00,12.148446083069,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,11843,,,-1,-1,,,,,1
CarleyBane,9bvprtms2x,"Mediated JOLs",1,3,2023-04-13T19:21:07+00:00,11.622525930405,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,11300,,,-1,-1,,,,,1
CarleyBane,9bvprtms2x,"Mediated JOLs",1,4,2023-04-13T19:21:19+00:00,12.374284029007,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,12056,,,-1,-1,,,,,1
CarleyBane,9bvprtms2x,"Mediated JOLs",1,5,2023-04-13T19:21:21+00:00,1.843994140625,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,1643,,,-1,-1,,,,,1
CarleyBane,9bvprtms2x,"Mediated JOLs",1,6,2023-04-13T19:21:34+00:00,13.192017793655,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,TREES,GREEN,BUFFER1,Buffer,1,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,12902,,,11627,12392,,,,73,1
CarleyBane,9bvprtms2x,"Mediated JOLs",1,7,2023-04-13T19:21:40+00:00,5.2867341041565,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PEANUT,BUTTER,BUFFER1,Buffer,3,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4974,,,3981,4621,,,,97,1
CarleyBane,9bvprtms2x,"Mediated JOLs",1,8,2023-04-13T19:21:43+00:00,3.3058640956879,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SPACE,JAM,BUFFER1,Buffer,5,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,3116,,,2541,2740,,,,23,1
CarleyBane,9bvprtms2x,"Mediated JOLs",1,9,2023-04-13T19:21:49+00:00,5.8834538459778,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SCARE,FRIGHT,BUFFER1,Buffer,4,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5600,,,2543,5092,,,,12,1
CarleyBane,9bvprtms2x,"Mediated JOLs",1,10,2023-04-13T19:21:53+00:00,4.3154540061951,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PITCHER,CATCHER,BUFFER1,Buffer,2,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4007,,,3030,3729,,,,100,1
CarleyBane,9bvprtms2x,"Mediated JOLs",1,11,2023-04-13T19:21:58+00:00,5.0675580501556,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,GIVE,STEAK,Study1,U,38,19,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4764,,,4372,4372,,,,3,1
CarleyBane,9bvprtms2x,"Mediated JOLs",1,12,2023-04-13T19:22:02+00:00,4.0013098716736,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,ROOT,PLANT,Study1,F,25,46,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3804,,,3226,3376,,,,45,1
CarleyBane,9bvprtms2x,"Mediated JOLs",1,13,2023-04-13T19:22:07+00:00,4.9750051498413,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,STRETCH,CLOTH,Study1,U,37,40,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4688,,,4193,4424,,,,35,1
