Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
makylawatson,omg8zcbq7p,"Mediated JOLs",1,1,2023-04-16T03:28:15+00:00,5.9460129737854,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,5809,,,-1,-1,,,,,1
makylawatson,omg8zcbq7p,"Mediated JOLs",1,2,2023-04-16T03:28:26+00:00,11.156665086746,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,11027,,,-1,-1,,,,,1
makylawatson,omg8zcbq7p,"Mediated JOLs",1,3,2023-04-16T03:28:41+00:00,15.346195936203,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,15226,,,-1,-1,,,,,1
makylawatson,omg8zcbq7p,"Mediated JOLs",1,4,2023-04-16T03:28:59+00:00,17.808340072632,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,17688,,,-1,-1,,,,,1
makylawatson,omg8zcbq7p,"Mediated JOLs",1,5,2023-04-16T03:29:00+00:00,1.1364159584045,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,1059,,,-1,-1,,,,,1
makylawatson,omg8zcbq7p,"Mediated JOLs",1,6,2023-04-16T03:29:18+00:00,17.872703075409,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DAYS,WEAKS,BUFFER3,Buffer,1,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4468,,,2075,2596,,,,100,0.739
makylawatson,omg8zcbq7p,"Mediated JOLs",1,7,2023-04-16T03:29:25+00:00,6.6925098896027,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SPRING,MARCH,BUFFER3,Buffer,4,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6424,,,2668,3001,,,,100,1
makylawatson,omg8zcbq7p,"Mediated JOLs",1,8,2023-04-16T03:29:29+00:00,4.3553450107574,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MONTH,YEAR,BUFFER3,Buffer,2,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4223,,,2735,3104,,,,100,1
makylawatson,omg8zcbq7p,"Mediated JOLs",1,9,2023-04-16T03:29:33+00:00,3.7111148834229,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,3607,,,2298,2630,,,,100,1
makylawatson,omg8zcbq7p,"Mediated JOLs",1,10,2023-04-16T03:29:36+00:00,3.4144451618195,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TOOL,SHED,BUFFER3,Buffer,3,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,3311,,,2072,2405,,,,100,1
makylawatson,omg8zcbq7p,"Mediated JOLs",1,11,2023-04-16T03:29:41+00:00,4.5512008666992,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,EYES,SMELL,Study2,M,10,26,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4417,,,3129,3598,,,,89,1
makylawatson,omg8zcbq7p,"Mediated JOLs",1,12,2023-04-16T03:29:45+00:00,4.4827270507812,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,RAKE,SEED,Study2,M,14,28,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4352,,,3176,3412,,,,70,1
makylawatson,omg8zcbq7p,"Mediated JOLs",1,13,2023-04-16T03:29:50+00:00,4.3227801322937,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,GRILL,THIGH,Study2,M,17,41,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4194,,,3102,3349,,,,60,1
