Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,1,2023-04-09T18:46:07+00:00,6.2138278484344,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6061,,,-1,-1,,,,,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,2,2023-04-09T18:46:19+00:00,11.835821151733,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,11664,,,-1,-1,,,,,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,3,2023-04-09T18:46:30+00:00,10.628133058548,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,10498,,,-1,-1,,,,,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,4,2023-04-09T18:46:41+00:00,10.731500864029,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,10588,,,-1,-1,,,,,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,5,2023-04-09T18:46:44+00:00,3.530277967453,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,3405,,,-1,-1,,,,,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,6,2023-04-09T18:46:55+00:00,11.14891910553,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SPRING,MARCH,BUFFER3,Buffer,4,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,10999,,,7833,9560,,,,80,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,7,2023-04-09T18:47:09+00:00,13.585655927658,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DAYS,WEAKS,BUFFER3,Buffer,1,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,13280,,,11785,11914,,,,20,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,8,2023-04-09T18:47:16+00:00,7.5058269500732,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TOOL,SHED,BUFFER3,Buffer,3,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,7357,,,6187,6282,,,,90,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,9,2023-04-09T18:47:27+00:00,10.834946155548,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,10665,,,9535,9720,,,,98,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,10,2023-04-09T18:47:31+00:00,4.1814489364624,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MONTH,YEAR,BUFFER3,Buffer,2,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4069,,,2853,3095,,,,100,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,11,2023-04-09T18:47:41+00:00,9.6057190895081,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DEATH,BUSINESS,Study2,U,44,26,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,9472,,,8391,8391,,,,0,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,12,2023-04-09T18:47:46+00:00,5.2057328224182,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,LEASE,TOIL,Study2,U,46,16,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5081,,,3979,3979,,,,0,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,13,2023-04-09T18:47:51+00:00,4.5684871673584,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,WINDOW,KNOB,Study2,M,19,32,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4456,,,3022,3636,,,,15,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,14,2023-04-09T18:48:02+00:00,11.505324840546,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,REALITY,ISLAND,Study2,M,9,7,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,11354,,,3526,10088,,,,15,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,15,2023-04-09T18:48:06+00:00,3.7863349914551,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,CHILL,COLD,Study2,F,32,42,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3668,,,2643,2728,,,,90,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,16,2023-04-09T18:48:11+00:00,5.2915589809418,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,INCENSE,SMELL,Study2,F,28,11,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5151,,,2718,4136,,,,99,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,17,2023-04-09T18:48:16+00:00,5.0008170604706,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,VALLEY,PEAK,Study2,M,18,10,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4884,,,3735,3857,,,,50,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,18,2023-04-09T18:48:23+00:00,6.982794046402,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,HEAVY,FEATHER,Study2,M,13,31,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6825,,,5784,5903,,,,60,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,19,2023-04-09T18:48:27+00:00,4.104327917099,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,HORNET,STING,Study2,F,30,15,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3922,,,2595,2809,,,,100,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,20,2023-04-09T18:48:32+00:00,4.6489531993866,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,ARTERY,BRONZE,Study2,U,48,48,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4540,,,4035,4035,,,,0,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,21,2023-04-09T18:48:35+00:00,3.3350489139557,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MIRROR,CHILDREN,Study2,U,49,40,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3234,,,2857,2857,,,,0,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,22,2023-04-09T18:48:41+00:00,5.6253590583801,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,GRILL,THIGH,Study2,M,17,36,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5497,,,4515,4613,,,,20,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,23,2023-04-09T18:48:48+00:00,7.0780129432678,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SOAP,DRINK,Study2,M,12,51,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6933,,,6239,6390,,,,15,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,24,2023-04-09T18:48:52+00:00,3.4663519859314,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,BRIDGE,WATER,Study2,F,35,13,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3353,,,2446,2511,,,,70,1
KeonaHollingsworth,j38mcheb9u,"Mediated JOLs",1,25,2023-04-09T18:48:58+00:00,6.5766229629517,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,KING,VASE,Study2,U,36,28,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6445,,,4746,4816,,,,10,1
