Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
KatelynNguyen,l22k0erltl,"Mediated JOLs",1,1,2023-04-15T15:52:47+00:00,5.702800989151,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,5634,,,-1,-1,,,,1
KatelynNguyen,l22k0erltl,"Mediated JOLs",1,2,2023-04-15T15:52:49+00:00,1.9394359588623,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,1864,,,-1,-1,,,,1
KatelynNguyen,l22k0erltl,"Mediated JOLs",1,3,2023-04-15T15:52:54+00:00,4.4319550991058,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,MONTH,YEAR,BUFFER3,Buffer,2,6,Study,User,-,,Study/JOL,BUFFER,,4352,,,-1,-1,,,,1
KatelynNguyen,l22k0erltl,"Mediated JOLs",1,4,2023-04-15T15:52:58+00:00,3.8918859958649,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,4,Study,User,-,,Study/JOL,BUFFER,,3827,,,-1,-1,,,,1
KatelynNguyen,l22k0erltl,"Mediated JOLs",1,5,2023-04-15T15:53:00+00:00,2.3265180587769,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SPRING,MARCH,BUFFER3,Buffer,4,5,Study,User,-,,Study/JOL,BUFFER,,2266,,,-1,-1,,,,1
KatelynNguyen,l22k0erltl,"Mediated JOLs",1,6,2023-04-15T15:53:02+00:00,1.8590860366821,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,TOOL,SHED,BUFFER3,Buffer,3,2,Study,User,-,,Study/JOL,BUFFER,,1794,,,-1,-1,,,,1
KatelynNguyen,l22k0erltl,"Mediated JOLs",1,7,2023-04-15T15:53:07+00:00,4.5785930156708,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DAYS,WEAKS,BUFFER3,Buffer,1,3,Study,User,-,,Study/JOL,BUFFER,,4481,,,-1,-1,,,,1
KatelynNguyen,l22k0erltl,"Mediated JOLs",1,8,2023-04-15T15:53:07+00:00,0.80346083641052,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,MIRROR,CHILDREN,Study2,U,49,48,Study,User,-,,Study/JOL,"Study Phase",,722,,,-1,-1,,,,1
KatelynNguyen,l22k0erltl,"Mediated JOLs",1,9,2023-04-15T15:53:09+00:00,1.1986639499664,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CHOP,CUT,Study2,F,22,18,Study,User,-,,Study/JOL,"Study Phase",,1132,,,-1,-1,,,,1
KatelynNguyen,l22k0erltl,"Mediated JOLs",1,10,2023-04-15T15:53:09+00:00,0.91637921333313,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CASH,LEG,Study2,U,50,41,Study,User,-,,Study/JOL,"Study Phase",,856,,,-1,-1,,,,1
