Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5e0dd8f36f6c6354500b6208,rd98101q31,"Mediated Recog Prolific",1,1,2023-05-09T22:45:47+00:00,7.9982900619507,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,7816,,,-1,-1,,,,,1
5e0dd8f36f6c6354500b6208,rd98101q31,"Mediated Recog Prolific",1,2,2023-05-09T22:45:59+00:00,12.149738788605,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,11828,,,-1,-1,,,,,1
5e0dd8f36f6c6354500b6208,rd98101q31,"Mediated Recog Prolific",1,3,2023-05-09T22:46:11+00:00,11.541033983231,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,11074,,,-1,-1,,,,,1
5e0dd8f36f6c6354500b6208,rd98101q31,"Mediated Recog Prolific",1,4,2023-05-09T22:46:25+00:00,14.330133199692,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,13995,,,-1,-1,,,,,1
5e0dd8f36f6c6354500b6208,rd98101q31,"Mediated Recog Prolific",1,5,2023-05-09T22:46:29+00:00,3.8691198825836,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,3551,,,-1,-1,,,,,1
5e0dd8f36f6c6354500b6208,rd98101q31,"Mediated Recog Prolific",1,6,2023-05-09T22:46:35+00:00,6.420529127121,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PEANUT,BUTTER,BUFFER1,Buffer,3,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6082,,,4486,4819,,,,90,1
5e0dd8f36f6c6354500b6208,rd98101q31,"Mediated Recog Prolific",1,7,2023-05-09T22:46:40+00:00,4.8502538204193,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,TREES,GREEN,BUFFER1,Buffer,1,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4482,,,3112,3333,,,,45,1
5e0dd8f36f6c6354500b6208,rd98101q31,"Mediated Recog Prolific",1,8,2023-05-09T22:46:45+00:00,5.3963720798492,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PITCHER,CATCHER,BUFFER1,Buffer,2,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5072,,,3218,3571,,,,80,1
5e0dd8f36f6c6354500b6208,rd98101q31,"Mediated Recog Prolific",1,9,2023-05-09T22:46:51+00:00,5.2989010810852,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SCARE,FRIGHT,BUFFER1,Buffer,4,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4965,,,2358,2699,,,,90,1
5e0dd8f36f6c6354500b6208,rd98101q31,"Mediated Recog Prolific",1,10,2023-05-09T22:46:57+00:00,5.8198258876801,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SPACE,JAM,BUFFER1,Buffer,5,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4961,,,3294,3591,,,,30,1
5e0dd8f36f6c6354500b6208,rd98101q31,"Mediated Recog Prolific",1,11,2023-05-09T22:47:02+00:00,5.9167621135712,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,AFFECTION,LOVE,Study1,F,16,22,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5316,,,2592,4209,,,,75,1
5e0dd8f36f6c6354500b6208,rd98101q31,"Mediated Recog Prolific",1,12,2023-05-09T22:47:09+00:00,6.6956758499146,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,VEHICLE,CHARM,Study1,U,25,12,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6381,,,4132,4396,,,,20,1
5e0dd8f36f6c6354500b6208,rd98101q31,"Mediated Recog Prolific",1,13,2023-05-09T22:47:13+00:00,4.0431110858917,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,TUNA,FISH,Study1,F,20,30,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3722,,,2426,2761,,,,90,1
