Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
642f09a5e0132920e22fbe76,0oam7aa40c,"Mediated Recog Prolific",1,1,2023-05-09T23:03:07+00:00,6.7744071483612,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6480,,,-1,-1,,,,,0.697
642f09a5e0132920e22fbe76,0oam7aa40c,"Mediated Recog Prolific",1,2,2023-05-09T23:03:25+00:00,17.782337903976,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,17409,,,-1,-1,,,,,1
642f09a5e0132920e22fbe76,0oam7aa40c,"Mediated Recog Prolific",1,3,2023-05-09T23:03:35+00:00,10.484707117081,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,10113,,,-1,-1,,,,,1
642f09a5e0132920e22fbe76,0oam7aa40c,"Mediated Recog Prolific",1,4,2023-05-09T23:03:49+00:00,14.15203499794,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,12747,,,-1,-1,,,,,1
642f09a5e0132920e22fbe76,0oam7aa40c,"Mediated Recog Prolific",1,5,2023-05-09T23:03:52+00:00,2.7334480285645,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,2327,,,-1,-1,,,,,1
642f09a5e0132920e22fbe76,0oam7aa40c,"Mediated Recog Prolific",1,6,2023-05-09T23:04:04+00:00,11.886200904846,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MONTH,YEAR,BUFFER3,Buffer,2,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,11136,,,8976,9217,,,,100,1
642f09a5e0132920e22fbe76,0oam7aa40c,"Mediated Recog Prolific",1,7,2023-05-09T23:04:17+00:00,12.896533966064,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DAYS,WEAKS,BUFFER3,Buffer,1,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,9732,,,6827,7220,,,,95,1
642f09a5e0132920e22fbe76,0oam7aa40c,"Mediated Recog Prolific",1,8,2023-05-09T23:04:24+00:00,7.062392950058,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6621,,,4241,4300,,,,80,1
642f09a5e0132920e22fbe76,0oam7aa40c,"Mediated Recog Prolific",1,9,2023-05-09T23:04:32+00:00,7.5277421474457,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TOOL,SHED,BUFFER3,Buffer,3,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,7169,,,4293,5716,,,,75,1
642f09a5e0132920e22fbe76,0oam7aa40c,"Mediated Recog Prolific",1,10,2023-05-09T23:04:38+00:00,6.3200490474701,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SPRING,MARCH,BUFFER3,Buffer,4,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5966,,,4124,4211,,,,60,1
