Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
601ecf037d641438c0840330,lf4vr05gyf,"Mediated Recog Prolific",1,1,2023-05-09T22:46:18+00:00,6.6407821178436,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6412,,,-1,-1,,,,,1
601ecf037d641438c0840330,lf4vr05gyf,"Mediated Recog Prolific",1,2,2023-05-09T22:46:30+00:00,12.0351998806,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,11635,,,-1,-1,,,,,1
601ecf037d641438c0840330,lf4vr05gyf,"Mediated Recog Prolific",1,3,2023-05-09T22:46:41+00:00,11.150848150253,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,10739,,,-1,-1,,,,,1
601ecf037d641438c0840330,lf4vr05gyf,"Mediated Recog Prolific",1,4,2023-05-09T22:46:52+00:00,11.064899921417,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,10668,,,-1,-1,,,,,1
601ecf037d641438c0840330,lf4vr05gyf,"Mediated Recog Prolific",1,5,2023-05-09T22:46:55+00:00,3.0225119590759,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,2626,,,-1,-1,,,,,1
601ecf037d641438c0840330,lf4vr05gyf,"Mediated Recog Prolific",1,6,2023-05-09T22:47:06+00:00,10.801909923553,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,10402,,,7795,9046,,,,60,1
601ecf037d641438c0840330,lf4vr05gyf,"Mediated Recog Prolific",1,7,2023-05-09T22:47:13+00:00,6.6659331321716,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DAYS,WEAKS,BUFFER3,Buffer,1,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6268,,,4402,4490,,,,50,1
601ecf037d641438c0840330,lf4vr05gyf,"Mediated Recog Prolific",1,8,2023-05-09T22:47:18+00:00,5.5379018783569,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SPRING,MARCH,BUFFER3,Buffer,4,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5146,,,3168,3250,,,,50,1
601ecf037d641438c0840330,lf4vr05gyf,"Mediated Recog Prolific",1,9,2023-05-09T22:47:24+00:00,5.7926430702209,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MONTH,YEAR,BUFFER3,Buffer,2,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5390,,,3727,3814,,,,60,1
601ecf037d641438c0840330,lf4vr05gyf,"Mediated Recog Prolific",1,10,2023-05-09T22:47:29+00:00,4.8003990650177,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TOOL,SHED,BUFFER3,Buffer,3,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4416,,,2543,2621,,,,60,1
601ecf037d641438c0840330,lf4vr05gyf,"Mediated Recog Prolific",1,11,2023-05-09T22:47:33+00:00,4.2639029026031,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,HORNET,STING,Study2,F,15,26,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3857,,,2192,2334,,,,50,1
601ecf037d641438c0840330,lf4vr05gyf,"Mediated Recog Prolific",1,12,2023-05-09T22:47:38+00:00,4.4968309402466,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,FEUD,FIGHT,Study2,F,16,10,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3967,,,2249,2364,,,,50,1
