Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5eefd6b37da4d24c8af3bcbc,dwwiiquydi,"Mediated Recog Prolific",1,1,2023-05-10T00:34:51+00:00,200.43818807602,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,199523,,,-1,-1,,,,,0.996
5eefd6b37da4d24c8af3bcbc,dwwiiquydi,"Mediated Recog Prolific",1,2,2023-05-10T00:37:51+00:00,180.07135486603,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,178704,,,-1,-1,,,,,1
5eefd6b37da4d24c8af3bcbc,dwwiiquydi,"Mediated Recog Prolific",1,3,2023-05-10T00:38:07+00:00,15.984450101852,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,15205,,,-1,-1,,,,,1
5eefd6b37da4d24c8af3bcbc,dwwiiquydi,"Mediated Recog Prolific",1,4,2023-05-10T00:38:20+00:00,12.091782808304,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,11221,,,-1,-1,,,,,1
5eefd6b37da4d24c8af3bcbc,dwwiiquydi,"Mediated Recog Prolific",1,5,2023-05-10T00:38:22+00:00,2.4176740646362,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,1672,,,-1,-1,,,,,1
5eefd6b37da4d24c8af3bcbc,dwwiiquydi,"Mediated Recog Prolific",1,6,2023-05-10T00:38:34+00:00,12.4932949543,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TOOL,SHED,BUFFER3,Buffer,3,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,11355,,,7013,7250,,,,30,1
5eefd6b37da4d24c8af3bcbc,dwwiiquydi,"Mediated Recog Prolific",1,7,2023-05-10T00:38:41+00:00,6.6124041080475,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MONTH,YEAR,BUFFER3,Buffer,2,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5873,,,5200,5416,,,,20,1
5eefd6b37da4d24c8af3bcbc,dwwiiquydi,"Mediated Recog Prolific",1,8,2023-05-10T00:38:48+00:00,6.5963110923767,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DAYS,WEAKS,BUFFER3,Buffer,1,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5774,,,5176,5336,,,,40,1
5eefd6b37da4d24c8af3bcbc,dwwiiquydi,"Mediated Recog Prolific",1,9,2023-05-10T00:38:52+00:00,4.6882548332214,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SPRING,MARCH,BUFFER3,Buffer,4,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4044,,,3437,3620,,,,10,1
5eefd6b37da4d24c8af3bcbc,dwwiiquydi,"Mediated Recog Prolific",1,10,2023-05-10T00:38:59+00:00,6.9631221294403,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6397,,,5131,5583,,,,60,1
