Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5f2aeacd1064b9427cae308e,6juytsuneu,"Mediated Recog Prolific",1,1,2023-05-09T22:52:02+00:00,6.8590929508209,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6705,,,-1,-1,,,,,1
5f2aeacd1064b9427cae308e,6juytsuneu,"Mediated Recog Prolific",1,2,2023-05-09T22:52:26+00:00,23.535263061523,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,23216,,,-1,-1,,,,,1
5f2aeacd1064b9427cae308e,6juytsuneu,"Mediated Recog Prolific",1,3,2023-05-09T22:52:40+00:00,14.606616020203,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,14326,,,-1,-1,,,,,1
5f2aeacd1064b9427cae308e,6juytsuneu,"Mediated Recog Prolific",1,4,2023-05-09T22:52:59+00:00,18.842424869537,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,18529,,,-1,-1,,,,,1
5f2aeacd1064b9427cae308e,6juytsuneu,"Mediated Recog Prolific",1,5,2023-05-09T22:53:03+00:00,3.6262500286102,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,3243,,,-1,-1,,,,,1
5f2aeacd1064b9427cae308e,6juytsuneu,"Mediated Recog Prolific",1,6,2023-05-09T22:53:18+00:00,15.444518089294,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,TREES,GREEN,BUFFER1,Buffer,1,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,15015,,,11619,11853,,,,70,1
5f2aeacd1064b9427cae308e,6juytsuneu,"Mediated Recog Prolific",1,7,2023-05-09T22:53:26+00:00,7.5131299495697,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SCARE,FRIGHT,BUFFER1,Buffer,4,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,7195,,,5773,6112,,,,50,1
5f2aeacd1064b9427cae308e,6juytsuneu,"Mediated Recog Prolific",1,8,2023-05-09T22:53:31+00:00,4.5877549648285,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SPACE,JAM,BUFFER1,Buffer,5,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4178,,,3186,3310,,,,80,1
5f2aeacd1064b9427cae308e,6juytsuneu,"Mediated Recog Prolific",1,9,2023-05-09T22:53:36+00:00,5.124596118927,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PITCHER,CATCHER,BUFFER1,Buffer,2,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4819,,,3752,4106,,,,40,1
5f2aeacd1064b9427cae308e,6juytsuneu,"Mediated Recog Prolific",1,10,2023-05-09T22:53:41+00:00,5.6899049282074,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PEANUT,BUTTER,BUFFER1,Buffer,3,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5316,,,4009,4472,,,,95,1
5f2aeacd1064b9427cae308e,6juytsuneu,"Mediated Recog Prolific",1,11,2023-05-09T22:53:51+00:00,9.3459649085999,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,ORCHID,FLOWER,Study1,F,19,25,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,8938,,,4287,7760,,,,75,1
5f2aeacd1064b9427cae308e,6juytsuneu,"Mediated Recog Prolific",1,12,2023-05-09T22:53:58+00:00,7.6810290813446,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,CRACKLE,ELECTION,Study1,U,24,21,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,7350,,,5056,5592,,,,10,1
5f2aeacd1064b9427cae308e,6juytsuneu,"Mediated Recog Prolific",1,13,2023-05-09T22:54:17+00:00,18.256247997284,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,MEAT,KEYS,Study1,U,26,20,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,17790,,,16149,16149,,,,5,1
5f2aeacd1064b9427cae308e,6juytsuneu,"Mediated Recog Prolific",1,14,2023-05-09T22:54:26+00:00,9.2024049758911,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,FUZZY,BANG,Study1,U,35,12,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,8887,,,7145,7847,,,,15,1
5f2aeacd1064b9427cae308e,6juytsuneu,"Mediated Recog Prolific",1,15,2023-05-09T22:54:30+00:00,4.582808971405,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,HYGIENE,CLEAN,Study1,F,13,28,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4224,,,2668,2936,,,,70,1
5f2aeacd1064b9427cae308e,6juytsuneu,"Mediated Recog Prolific",1,16,2023-05-09T22:54:40+00:00,9.3914701938629,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,KEYS,ROD,Study1,U,30,13,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,8965,,,7545,8022,,,,20,1
5f2aeacd1064b9427cae308e,6juytsuneu,"Mediated Recog Prolific",1,17,2023-05-09T22:54:44+00:00,4.3648688793182,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,MULE,DONKEY,Study1,F,15,10,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3805,,,2666,2962,,,,60,1
5f2aeacd1064b9427cae308e,6juytsuneu,"Mediated Recog Prolific",1,18,2023-05-09T22:54:48+00:00,4.2275719642639,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,CAKE,HAND,Study1,U,34,7,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3925,,,2744,3022,,,,15,1
