Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,1,2023-05-09T23:03:51+00:00,7.5853409767151,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6975,,,-1,-1,,,,,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,2,2023-05-09T23:04:17+00:00,26.288076877594,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,22232,,,-1,-1,,,,,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,3,2023-05-09T23:04:29+00:00,12.118046998978,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,11345,,,-1,-1,,,,,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,4,2023-05-09T23:04:41+00:00,11.755044937134,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,10923,,,-1,-1,,,,,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,5,2023-05-09T23:04:44+00:00,3.0163559913635,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,2178,,,-1,-1,,,,,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,6,2023-05-09T23:04:56+00:00,12.418581008911,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,11412,,,10128,10314,,,,75,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,7,2023-05-09T23:05:04+00:00,7.5272541046143,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TOOL,SHED,BUFFER3,Buffer,3,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6832,,,5803,5984,,,,90,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,8,2023-05-09T23:05:09+00:00,5.5882799625397,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MONTH,YEAR,BUFFER3,Buffer,2,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5069,,,3595,4595,,,,90,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,9,2023-05-09T23:05:16+00:00,6.3435509204865,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DAYS,WEAKS,BUFFER3,Buffer,1,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5574,,,2970,5014,,,,75,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,10,2023-05-09T23:05:21+00:00,5.1073541641235,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SPRING,MARCH,BUFFER3,Buffer,4,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4484,,,3691,4016,,,,80,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,11,2023-05-09T23:05:26+00:00,5.4216840267181,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SICK,HIDE,Study2,U,30,7,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4716,,,3532,4184,,,,50,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,12,2023-05-09T23:05:30+00:00,4.0520210266113,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,LEAGUE,BASEBALL,Study2,F,14,8,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3574,,,2627,2811,,,,65,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,13,2023-05-09T23:05:34+00:00,3.8420088291168,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,HERD,COW,Study2,F,18,22,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3099,,,2061,2453,,,,75,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,14,2023-05-09T23:05:38+00:00,4.0276470184326,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,BLAZE,FIRE,Study2,F,11,27,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3574,,,1960,2748,,,,80,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,15,2023-05-09T23:05:42+00:00,3.4431619644165,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DOCUMENT,PAPER,Study2,F,12,29,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,2594,,,1828,2039,,,,90,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,16,2023-05-09T23:05:47+00:00,5.272646188736,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,ART,WOLF,Study2,U,23,15,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4578,,,3122,3973,,,,40,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,17,2023-05-09T23:05:51+00:00,4.4584457874298,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,STRONG,ACCIDENT,Study2,U,24,25,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3401,,,2184,2843,,,,40,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,18,2023-05-09T23:06:00+00:00,8.4299831390381,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MIRROR,CHILDREN,Study2,U,34,20,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,7732,,,6720,6925,,,,45,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,19,2023-05-09T23:06:05+00:00,5.6463339328766,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,CHOP,CUT,Study2,F,7,35,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4890,,,3494,4279,,,,70,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,20,2023-05-09T23:06:09+00:00,3.8888750076294,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,WASP,BUG,Study2,F,19,30,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3253,,,1746,2459,,,,65,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,21,2023-05-09T23:06:14+00:00,4.3889319896698,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,CHERRY,RED,Study2,F,10,33,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3607,,,2734,2914,,,,65,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,22,2023-05-09T23:06:18+00:00,3.9708211421967,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SUGAR,RIDDLE,Study2,U,25,31,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3480,,,2225,2798,,,,25,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,23,2023-05-09T23:06:22+00:00,4.1980040073395,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,BENCH,HORN,Study2,U,28,10,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3695,,,2178,2964,,,,30,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,24,2023-05-09T23:06:27+00:00,4.8707900047302,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,HORNET,STING,Study2,F,15,32,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4158,,,2643,3558,,,,70,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,25,2023-05-09T23:06:32+00:00,4.8905668258667,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,BRIDGE,WATER,Study2,F,20,34,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4436,,,3488,3626,,,,55,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,26,2023-05-09T23:06:37+00:00,4.9253871440887,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,CACTUS,PLANT,Study2,F,6,18,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4315,,,2489,3637,,,,60,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,27,2023-05-09T23:06:42+00:00,5.4586730003357,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,CHILL,COLD,Study2,F,17,21,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4751,,,2562,3907,,,,65,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,28,2023-05-09T23:06:48+00:00,6.3682370185852,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,PUSH,CLUTTER,Study2,U,26,26,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5623,,,4319,5061,,,,20,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,29,2023-05-09T23:06:52+00:00,3.9101848602295,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,FEUD,FIGHT,Study2,F,16,12,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3392,,,2523,2679,,,,65,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,30,2023-05-09T23:07:01+00:00,8.6488120555878,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,BOTH,OUNCE,Study2,U,32,9,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,7939,,,5858,7100,,,,35,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,31,2023-05-09T23:07:06+00:00,5.3753900527954,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DIETARY,SACK,Study2,U,27,19,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4654,,,3236,3924,,,,30,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,32,2023-05-09T23:07:12+00:00,6.0943050384521,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,CHISEL,HAMMER,Study2,F,8,16,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5613,,,4540,5104,,,,60,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,33,2023-05-09T23:07:17+00:00,4.9613029956818,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,LEASE,TOIL,Study2,U,31,14,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4487,,,3135,3842,,,,35,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,34,2023-05-09T23:07:22+00:00,4.1941509246826,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,HAPPY,CAR,Study2,U,22,23,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3783,,,2376,3010,,,,25,1
5b47e287bc06c90001f8b67d,tojmu9ojbr,"Mediated Recog Prolific",1,35,2023-05-09T23:07:27+00:00,5.0482439994812,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DEATH,BUSINESS,Study2,U,29,17,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4341,,,3154,3827,,,,20,1
