Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
594e2bb7a402220001d84067,4kxjv7nmau,"Mediated Recog Prolific",1,1,2023-05-09T23:33:51+00:00,8.5341699123383,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6029,,,-1,-1,,,,,1
594e2bb7a402220001d84067,4kxjv7nmau,"Mediated Recog Prolific",1,2,2023-05-09T23:34:05+00:00,13.800559997559,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,13201,,,-1,-1,,,,,1
594e2bb7a402220001d84067,4kxjv7nmau,"Mediated Recog Prolific",1,3,2023-05-09T23:34:17+00:00,12.373793125153,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,11554,,,-1,-1,,,,,1
594e2bb7a402220001d84067,4kxjv7nmau,"Mediated Recog Prolific",1,4,2023-05-09T23:34:29+00:00,11.357613801956,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,10752,,,-1,-1,,,,,1
594e2bb7a402220001d84067,4kxjv7nmau,"Mediated Recog Prolific",1,5,2023-05-09T23:34:32+00:00,2.8979392051697,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,2529,,,-1,-1,,,,,1
594e2bb7a402220001d84067,4kxjv7nmau,"Mediated Recog Prolific",1,6,2023-05-09T23:34:45+00:00,13.471339941025,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PITCHER,CATCHER,BUFFER1,Buffer,2,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,12865,,,8495,8597,,,,50,1
594e2bb7a402220001d84067,4kxjv7nmau,"Mediated Recog Prolific",1,7,2023-05-09T23:34:50+00:00,4.7893679141998,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,TREES,GREEN,BUFFER1,Buffer,1,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4447,,,3426,3489,,,,90,1
594e2bb7a402220001d84067,4kxjv7nmau,"Mediated Recog Prolific",1,8,2023-05-09T23:34:55+00:00,4.5066890716553,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PEANUT,BUTTER,BUFFER1,Buffer,3,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4183,,,2507,3179,,,,100,1
594e2bb7a402220001d84067,4kxjv7nmau,"Mediated Recog Prolific",1,9,2023-05-09T23:35:01+00:00,6.2354860305786,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SCARE,FRIGHT,BUFFER1,Buffer,4,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5654,,,3258,3961,,,,50,1
594e2bb7a402220001d84067,4kxjv7nmau,"Mediated Recog Prolific",1,10,2023-05-09T23:35:06+00:00,4.7747390270233,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SPACE,JAM,BUFFER1,Buffer,5,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4432,,,3388,3851,,,,70,1
