Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5c3fb797e0ea820001468de2,9j5e881iws,"Mediated Recog Prolific",1,1,2023-05-09T22:45:54+00:00,6.1456379890442,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,5651,,,-1,-1,,,,,1
5c3fb797e0ea820001468de2,9j5e881iws,"Mediated Recog Prolific",1,2,2023-05-09T22:46:08+00:00,14.430813074112,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,11946,,,-1,-1,,,,,1
5c3fb797e0ea820001468de2,9j5e881iws,"Mediated Recog Prolific",1,3,2023-05-09T22:46:19+00:00,10.98991894722,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,10617,,,-1,-1,,,,,1
5c3fb797e0ea820001468de2,9j5e881iws,"Mediated Recog Prolific",1,4,2023-05-09T22:46:30+00:00,10.898278951645,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,10516,,,-1,-1,,,,,1
5c3fb797e0ea820001468de2,9j5e881iws,"Mediated Recog Prolific",1,5,2023-05-09T22:46:33+00:00,2.4951791763306,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,2113,,,-1,-1,,,,,1
5c3fb797e0ea820001468de2,9j5e881iws,"Mediated Recog Prolific",1,6,2023-05-09T22:46:40+00:00,7.3170478343964,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PITCHER,CATCHER,BUFFER1,Buffer,2,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6932,,,5348,5524,,,,30,1
5c3fb797e0ea820001468de2,9j5e881iws,"Mediated Recog Prolific",1,7,2023-05-09T22:46:45+00:00,4.913122177124,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PEANUT,BUTTER,BUFFER1,Buffer,3,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4565,,,3017,3121,,,,50,1
5c3fb797e0ea820001468de2,9j5e881iws,"Mediated Recog Prolific",1,8,2023-05-09T22:46:51+00:00,6.1979849338531,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SPACE,JAM,BUFFER1,Buffer,5,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5852,,,5108,5196,,,,50,1
5c3fb797e0ea820001468de2,9j5e881iws,"Mediated Recog Prolific",1,9,2023-05-09T22:46:56+00:00,5.1126179695129,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,TREES,GREEN,BUFFER1,Buffer,1,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4732,,,4028,4124,,,,60,1
5c3fb797e0ea820001468de2,9j5e881iws,"Mediated Recog Prolific",1,10,2023-05-09T22:47:02+00:00,5.7788789272308,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SCARE,FRIGHT,BUFFER1,Buffer,4,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5400,,,4032,4784,,,,24,1
