Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
62fb7eb177df6c3faae7baba,4rh6llouns,"Mediated Recog Prolific",1,1,2023-05-09T22:00:06+00:00,9.5639500617981,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,8445,,,-1,-1,,,,,1
62fb7eb177df6c3faae7baba,4rh6llouns,"Mediated Recog Prolific",1,2,2023-05-09T22:00:23+00:00,16.6926009655,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,15952,,,-1,-1,,,,,1
62fb7eb177df6c3faae7baba,4rh6llouns,"Mediated Recog Prolific",1,3,2023-05-09T22:00:36+00:00,13.370666027069,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,11441,,,-1,-1,,,,,1
62fb7eb177df6c3faae7baba,4rh6llouns,"Mediated Recog Prolific",1,4,2023-05-09T22:00:51+00:00,14.994069814682,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,14041,,,-1,-1,,,,,1
62fb7eb177df6c3faae7baba,4rh6llouns,"Mediated Recog Prolific",1,5,2023-05-09T22:01:22+00:00,30.209342002869,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,29412,,,-1,-1,,,,,0.808
62fb7eb177df6c3faae7baba,4rh6llouns,"Mediated Recog Prolific",1,6,2023-05-09T22:01:31+00:00,9.622132062912,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TOOL,SHED,BUFFER3,Buffer,3,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,8343,,,6385,6740,,,,80,1
62fb7eb177df6c3faae7baba,4rh6llouns,"Mediated Recog Prolific",1,7,2023-05-09T22:01:42+00:00,11.06112408638,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,10232,,,7349,9229,,,,60,1
62fb7eb177df6c3faae7baba,4rh6llouns,"Mediated Recog Prolific",1,8,2023-05-09T22:01:49+00:00,6.4472899436951,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SPRING,MARCH,BUFFER3,Buffer,4,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5781,,,4456,4900,,,,40,1
62fb7eb177df6c3faae7baba,4rh6llouns,"Mediated Recog Prolific",1,9,2023-05-09T22:01:57+00:00,8.6090779304504,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DAYS,WEAKS,BUFFER3,Buffer,1,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,7829,,,4147,4147,,,,2,1
62fb7eb177df6c3faae7baba,4rh6llouns,"Mediated Recog Prolific",1,10,2023-05-09T22:02:05+00:00,7.4706380367279,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MONTH,YEAR,BUFFER3,Buffer,2,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6573,,,3308,3515,,,,90,1
