Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5c3e6c9208a31d000166c3dc,ebgm0ghvt7,"Mediated Recog Prolific",1,1,2023-05-09T22:30:58+00:00,7.2157318592072,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6994,,,-1,-1,,,,,1
5c3e6c9208a31d000166c3dc,ebgm0ghvt7,"Mediated Recog Prolific",1,2,2023-05-09T22:31:19+00:00,20.837496042252,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,20454,,,-1,-1,,,,,1
5c3e6c9208a31d000166c3dc,ebgm0ghvt7,"Mediated Recog Prolific",1,3,2023-05-09T22:31:30+00:00,11.165655136108,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,10771,,,-1,-1,,,,,1
5c3e6c9208a31d000166c3dc,ebgm0ghvt7,"Mediated Recog Prolific",1,4,2023-05-09T22:31:41+00:00,11.193048000336,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,10830,,,-1,-1,,,,,1
5c3e6c9208a31d000166c3dc,ebgm0ghvt7,"Mediated Recog Prolific",1,5,2023-05-09T22:31:45+00:00,3.2704219818115,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,2907,,,-1,-1,,,,,1
5c3e6c9208a31d000166c3dc,ebgm0ghvt7,"Mediated Recog Prolific",1,6,2023-05-09T22:31:54+00:00,9.4131870269775,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SPRING,MARCH,BUFFER3,Buffer,4,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,9024,,,7341,7430,,,,30,1
5c3e6c9208a31d000166c3dc,ebgm0ghvt7,"Mediated Recog Prolific",1,7,2023-05-09T22:32:04+00:00,9.8143239021301,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MONTH,YEAR,BUFFER3,Buffer,2,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,9417,,,7665,7721,,,,30,1
5c3e6c9208a31d000166c3dc,ebgm0ghvt7,"Mediated Recog Prolific",1,8,2023-05-09T22:32:11+00:00,7.4467349052429,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6620,,,4362,4418,,,,20,1
5c3e6c9208a31d000166c3dc,ebgm0ghvt7,"Mediated Recog Prolific",1,9,2023-05-09T22:32:17+00:00,6.1366591453552,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TOOL,SHED,BUFFER3,Buffer,3,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5757,,,3668,3768,,,,90,1
5c3e6c9208a31d000166c3dc,ebgm0ghvt7,"Mediated Recog Prolific",1,10,2023-05-09T22:32:31+00:00,13.186037063599,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DAYS,WEAKS,BUFFER3,Buffer,1,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,11459,,,4712,4768,,,,60,1
5c3e6c9208a31d000166c3dc,ebgm0ghvt7,"Mediated Recog Prolific",1,11,2023-05-09T22:32:42+00:00,10.852672815323,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,CHILL,COLD,Study2,F,17,10,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,10381,,,8720,8764,,,,40,1
5c3e6c9208a31d000166c3dc,ebgm0ghvt7,"Mediated Recog Prolific",1,12,2023-05-09T22:32:56+00:00,14.739619970322,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MIRROR,CHILDREN,Study2,U,34,11,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,14362,,,13083,13083,,,,0,1
5c3e6c9208a31d000166c3dc,ebgm0ghvt7,"Mediated Recog Prolific",1,13,2023-05-09T22:33:01+00:00,5.0806260108948,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,CASH,LEG,Study2,U,35,9,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4691,,,2736,2736,,,,0,1
5c3e6c9208a31d000166c3dc,ebgm0ghvt7,"Mediated Recog Prolific",1,14,2023-05-09T22:33:08+00:00,6.9194691181183,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,FEUD,FIGHT,Study2,F,16,13,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6527,,,5641,5641,,,,2,1
5c3e6c9208a31d000166c3dc,ebgm0ghvt7,"Mediated Recog Prolific",1,15,2023-05-09T22:33:15+00:00,7.0221869945526,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,HAPPY,CAR,Study2,U,22,16,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6640,,,5777,5777,,,,5,1
5c3e6c9208a31d000166c3dc,ebgm0ghvt7,"Mediated Recog Prolific",1,16,2023-05-09T22:33:21+00:00,6.1364510059357,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DEATH,BUSINESS,Study2,U,29,30,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5754,,,4193,4194,,,,0,1
5c3e6c9208a31d000166c3dc,ebgm0ghvt7,"Mediated Recog Prolific",1,17,2023-05-09T22:33:31+00:00,9.3628208637238,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,LEASE,TOIL,Study2,U,31,36,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,8969,,,4562,4562,,,,2,1
5c3e6c9208a31d000166c3dc,ebgm0ghvt7,"Mediated Recog Prolific",1,18,2023-05-09T22:33:37+00:00,6.4703330993652,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,BOTH,OUNCE,Study2,U,32,25,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6077,,,3886,3886,,,,0,1
5c3e6c9208a31d000166c3dc,ebgm0ghvt7,"Mediated Recog Prolific",1,19,2023-05-09T22:33:43+00:00,6.1292650699615,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,CHOP,CUT,Study2,F,7,20,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5748,,,4087,4423,,,,80,1
5c3e6c9208a31d000166c3dc,ebgm0ghvt7,"Mediated Recog Prolific",1,20,2023-05-09T22:33:51+00:00,7.7517468929291,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,BENCH,HORN,Study2,U,28,31,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,7356,,,5064,5142,,,,50,1
