Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
606609111ba10f35596db018,x85y1aplbn,"Mediated Recog Prolific",1,1,2023-05-10T00:13:24+00:00,6.7923271656036,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6435,,,-1,-1,,,,,1
606609111ba10f35596db018,x85y1aplbn,"Mediated Recog Prolific",1,2,2023-05-10T00:13:36+00:00,12.141439914703,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,11907,,,-1,-1,,,,,1
606609111ba10f35596db018,x85y1aplbn,"Mediated Recog Prolific",1,3,2023-05-10T00:13:50+00:00,14.32372713089,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,12911,,,-1,-1,,,,,1
606609111ba10f35596db018,x85y1aplbn,"Mediated Recog Prolific",1,4,2023-05-10T00:14:02+00:00,11.349643945694,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,11098,,,-1,-1,,,,,1
606609111ba10f35596db018,x85y1aplbn,"Mediated Recog Prolific",1,5,2023-05-10T00:14:03+00:00,1.500256061554,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,1290,,,-1,-1,,,,,1
606609111ba10f35596db018,x85y1aplbn,"Mediated Recog Prolific",1,6,2023-05-10T00:14:17+00:00,13.612978935242,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MONTH,YEAR,BUFFER3,Buffer,2,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,13359,,,8101,12681,,,,52023,1
606609111ba10f35596db018,x85y1aplbn,"Mediated Recog Prolific",1,7,2023-05-10T00:14:25+00:00,8.8214490413666,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DAYS,WEAKS,BUFFER3,Buffer,1,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,8577,,,3513,7953,,,,100,1
606609111ba10f35596db018,x85y1aplbn,"Mediated Recog Prolific",1,8,2023-05-10T00:14:32+00:00,6.4283318519592,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SPRING,MARCH,BUFFER3,Buffer,4,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6197,,,4952,5562,,,,100,1
606609111ba10f35596db018,x85y1aplbn,"Mediated Recog Prolific",1,9,2023-05-10T00:14:36+00:00,4.2992751598358,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TOOL,SHED,BUFFER3,Buffer,3,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4086,,,2927,3369,,,,60,1
606609111ba10f35596db018,x85y1aplbn,"Mediated Recog Prolific",1,10,2023-05-10T00:14:40+00:00,3.3314998149872,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,3116,,,2307,2545,,,,90,1
