Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5c5caa79cfdd2800011fc34f,fvlfh5vhpm,"Mediated Recog Prolific",1,1,2023-05-10T00:27:12+00:00,13.24446105957,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,12519,,,-1,-1,,,,,1
5c5caa79cfdd2800011fc34f,fvlfh5vhpm,"Mediated Recog Prolific",1,2,2023-05-10T00:27:23+00:00,10.924780845642,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,10056,,,-1,-1,,,,,1
5c5caa79cfdd2800011fc34f,fvlfh5vhpm,"Mediated Recog Prolific",1,3,2023-05-10T00:27:35+00:00,12.555765151978,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,11534,,,-1,-1,,,,,1
5c5caa79cfdd2800011fc34f,fvlfh5vhpm,"Mediated Recog Prolific",1,4,2023-05-10T00:27:47+00:00,11.270869970322,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,10258,,,-1,-1,,,,,1
5c5caa79cfdd2800011fc34f,fvlfh5vhpm,"Mediated Recog Prolific",1,5,2023-05-10T00:27:50+00:00,3.2129979133606,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,2429,,,-1,-1,,,,,1
5c5caa79cfdd2800011fc34f,fvlfh5vhpm,"Mediated Recog Prolific",1,6,2023-05-10T00:28:05+00:00,15.256938934326,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SCARE,FRIGHT,BUFFER1,Buffer,4,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,14287,,,12177,12636,,,,100,1
5c5caa79cfdd2800011fc34f,fvlfh5vhpm,"Mediated Recog Prolific",1,7,2023-05-10T00:28:12+00:00,6.7606861591339,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PEANUT,BUTTER,BUFFER1,Buffer,3,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5884,,,4350,4513,,,,99,1
5c5caa79cfdd2800011fc34f,fvlfh5vhpm,"Mediated Recog Prolific",1,8,2023-05-10T00:28:17+00:00,5.1098170280457,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PITCHER,CATCHER,BUFFER1,Buffer,2,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4109,,,2567,2706,,,,40,1
5c5caa79cfdd2800011fc34f,fvlfh5vhpm,"Mediated Recog Prolific",1,9,2023-05-10T00:28:22+00:00,5.4763038158417,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,TREES,GREEN,BUFFER1,Buffer,1,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4801,,,2704,2830,,,,80,1
5c5caa79cfdd2800011fc34f,fvlfh5vhpm,"Mediated Recog Prolific",1,10,2023-05-10T00:28:27+00:00,4.8960890769958,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SPACE,JAM,BUFFER1,Buffer,5,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,3860,,,2299,2387,,,,89,1
