Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5c6342cbfaca5c000186e2f5,81xbkbt53h,"Mediated Recog Prolific",1,1,2023-05-09T22:46:05+00:00,7.5671138763428,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,7021,,,-1,-1,,,,,0.931
5c6342cbfaca5c000186e2f5,81xbkbt53h,"Mediated Recog Prolific",1,2,2023-05-09T22:46:17+00:00,12.069261074066,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,11272,,,-1,-1,,,,,1
5c6342cbfaca5c000186e2f5,81xbkbt53h,"Mediated Recog Prolific",1,3,2023-05-09T22:46:29+00:00,11.458020925522,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,10616,,,-1,-1,,,,,1
5c6342cbfaca5c000186e2f5,81xbkbt53h,"Mediated Recog Prolific",1,4,2023-05-09T22:46:41+00:00,12.295603990555,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,11590,,,-1,-1,,,,,1
5c6342cbfaca5c000186e2f5,81xbkbt53h,"Mediated Recog Prolific",1,5,2023-05-09T22:46:43+00:00,1.9748470783234,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,1601,,,-1,-1,,,,,1
5c6342cbfaca5c000186e2f5,81xbkbt53h,"Mediated Recog Prolific",1,6,2023-05-09T22:46:49+00:00,6.0988218784332,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5415,,,3639,3936,,,,80,1
5c6342cbfaca5c000186e2f5,81xbkbt53h,"Mediated Recog Prolific",1,7,2023-05-09T22:46:54+00:00,4.5238721370697,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TOOL,SHED,BUFFER3,Buffer,3,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4141,,,2416,2743,,,,95,1
5c6342cbfaca5c000186e2f5,81xbkbt53h,"Mediated Recog Prolific",1,8,2023-05-09T22:46:58+00:00,4.8628358840942,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MONTH,YEAR,BUFFER3,Buffer,2,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4459,,,2774,2982,,,,98,1
5c6342cbfaca5c000186e2f5,81xbkbt53h,"Mediated Recog Prolific",1,9,2023-05-09T22:47:07+00:00,8.415050983429,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DAYS,WEAKS,BUFFER3,Buffer,1,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5892,,,4349,4526,,,,45,1
5c6342cbfaca5c000186e2f5,81xbkbt53h,"Mediated Recog Prolific",1,10,2023-05-09T22:47:14+00:00,7.3472330570221,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SPRING,MARCH,BUFFER3,Buffer,4,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6662,,,5034,5372,,,,75,1
5c6342cbfaca5c000186e2f5,81xbkbt53h,"Mediated Recog Prolific",1,11,2023-05-09T22:47:21+00:00,6.4299070835114,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,CHISEL,HAMMER,Study2,F,8,23,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5730,,,4580,4760,,,,88,1
5c6342cbfaca5c000186e2f5,81xbkbt53h,"Mediated Recog Prolific",1,12,2023-05-09T22:47:25+00:00,4.5427138805389,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DIETARY,SACK,Study2,U,27,11,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4165,,,2938,3157,,,,15,1
5c6342cbfaca5c000186e2f5,81xbkbt53h,"Mediated Recog Prolific",1,13,2023-05-09T22:47:30+00:00,4.7113101482391,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,ARTERY,BRONZE,Study2,U,33,8,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4326,,,2918,3087,,,,10,1
5c6342cbfaca5c000186e2f5,81xbkbt53h,"Mediated Recog Prolific",1,14,2023-05-09T22:47:35+00:00,5.5498290061951,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,ATTIRE,CLOTHES,Study2,F,9,24,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4818,,,3037,3285,,,,75,1
5c6342cbfaca5c000186e2f5,81xbkbt53h,"Mediated Recog Prolific",1,15,2023-05-09T22:47:39+00:00,3.7607049942017,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,BRIDGE,WATER,Study2,F,20,28,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3387,,,2057,2255,,,,98,1
5c6342cbfaca5c000186e2f5,81xbkbt53h,"Mediated Recog Prolific",1,16,2023-05-09T22:47:43+00:00,3.3514978885651,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,CHILL,COLD,Study2,F,17,18,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,2958,,,1720,1859,,,,99,1
