Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
64123e577ccc2422448a155a,ljyrn4ghnp,"Mediated Recog Prolific",1,1,2023-05-10T00:13:42+00:00,6.6020021438599,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6277,,,-1,-1,,,,,1
64123e577ccc2422448a155a,ljyrn4ghnp,"Mediated Recog Prolific",1,2,2023-05-10T00:13:55+00:00,13.471715927124,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,13080,,,-1,-1,,,,,1
64123e577ccc2422448a155a,ljyrn4ghnp,"Mediated Recog Prolific",1,3,2023-05-10T00:14:09+00:00,13.221605062485,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,12843,,,-1,-1,,,,,1
64123e577ccc2422448a155a,ljyrn4ghnp,"Mediated Recog Prolific",1,4,2023-05-10T00:14:20+00:00,11.527637958527,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,11142,,,-1,-1,,,,,1
64123e577ccc2422448a155a,ljyrn4ghnp,"Mediated Recog Prolific",1,5,2023-05-10T00:14:23+00:00,2.4065380096436,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,2207,,,-1,-1,,,,,1
64123e577ccc2422448a155a,ljyrn4ghnp,"Mediated Recog Prolific",1,6,2023-05-10T00:14:35+00:00,12.249621868134,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DAYS,WEAKS,BUFFER3,Buffer,1,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,11879,,,10512,10790,,,,40,1
64123e577ccc2422448a155a,ljyrn4ghnp,"Mediated Recog Prolific",1,7,2023-05-10T00:14:39+00:00,4.6668629646301,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SPRING,MARCH,BUFFER3,Buffer,4,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4449,,,3159,3462,,,,70,1
64123e577ccc2422448a155a,ljyrn4ghnp,"Mediated Recog Prolific",1,8,2023-05-10T00:14:44+00:00,4.4061450958252,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TOOL,SHED,BUFFER3,Buffer,3,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4186,,,2824,3103,,,,60,1
64123e577ccc2422448a155a,ljyrn4ghnp,"Mediated Recog Prolific",1,9,2023-05-10T00:14:47+00:00,3.5764970779419,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MONTH,YEAR,BUFFER3,Buffer,2,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,3363,,,2098,2345,,,,80,1
64123e577ccc2422448a155a,ljyrn4ghnp,"Mediated Recog Prolific",1,10,2023-05-10T00:14:51+00:00,3.6835010051727,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,3463,,,1843,2106,,,,80,1
64123e577ccc2422448a155a,ljyrn4ghnp,"Mediated Recog Prolific",1,11,2023-05-10T00:14:53+00:00,1.8614189624786,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,ART,WOLF,Study2,U,23,15,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,1641,,,-1,-1,,,,,1
64123e577ccc2422448a155a,ljyrn4ghnp,"Mediated Recog Prolific",1,12,2023-05-10T00:15:04+00:00,10.503490924835,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,LEAGUE,BASEBALL,Study2,F,14,35,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,10135,,,7714,9394,,,,99,1
