Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5b17642244127b00013f7f65,10itw0wwzb,"Mediated Recog Prolific",1,1,2023-05-09T22:47:13+00:00,7.5920701026917,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,7132,,,-1,-1,,,,,1
5b17642244127b00013f7f65,10itw0wwzb,"Mediated Recog Prolific",1,2,2023-05-09T22:47:42+00:00,28.705462932587,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,28110,,,-1,-1,,,,,1
5b17642244127b00013f7f65,10itw0wwzb,"Mediated Recog Prolific",1,3,2023-05-09T22:47:56+00:00,14.278179883957,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,13539,,,-1,-1,,,,,1
5b17642244127b00013f7f65,10itw0wwzb,"Mediated Recog Prolific",1,4,2023-05-09T22:48:10+00:00,14.304772138596,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,13711,,,-1,-1,,,,,1
5b17642244127b00013f7f65,10itw0wwzb,"Mediated Recog Prolific",1,5,2023-05-09T22:48:13+00:00,2.3896899223328,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,2061,,,-1,-1,,,,,1
5b17642244127b00013f7f65,10itw0wwzb,"Mediated Recog Prolific",1,6,2023-05-09T22:48:25+00:00,12.808059930801,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SCARE,FRIGHT,BUFFER1,Buffer,4,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,12237,,,9610,10141,,,,60,1
5b17642244127b00013f7f65,10itw0wwzb,"Mediated Recog Prolific",1,7,2023-05-09T22:48:43+00:00,17.249011993408,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PITCHER,CATCHER,BUFFER1,Buffer,2,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,16597,,,6172,6702,,,,70,1
5b17642244127b00013f7f65,10itw0wwzb,"Mediated Recog Prolific",1,8,2023-05-09T22:48:51+00:00,8.068855047226,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SPACE,JAM,BUFFER1,Buffer,5,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,7451,,,6601,6784,,,,55,1
5b17642244127b00013f7f65,10itw0wwzb,"Mediated Recog Prolific",1,9,2023-05-09T22:48:59+00:00,7.977000951767,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,TREES,GREEN,BUFFER1,Buffer,1,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,7242,,,6312,6464,,,,66,1
5b17642244127b00013f7f65,10itw0wwzb,"Mediated Recog Prolific",1,10,2023-05-09T22:49:04+00:00,5.550234079361,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PEANUT,BUTTER,BUFFER1,Buffer,3,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4962,,,3657,4084,,,,80,1
5b17642244127b00013f7f65,10itw0wwzb,"Mediated Recog Prolific",1,11,2023-05-09T22:49:12+00:00,7.4926600456238,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SHELL,SHAKE,Study1,U,28,16,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6922,,,4714,5737,,,,57,1
5b17642244127b00013f7f65,10itw0wwzb,"Mediated Recog Prolific",1,12,2023-05-09T22:49:20+00:00,8.2802810668945,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SOON,BELT,Study1,U,31,35,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,7648,,,6453,6671,,,,56,1
5b17642244127b00013f7f65,10itw0wwzb,"Mediated Recog Prolific",1,13,2023-05-09T22:49:26+00:00,5.7048029899597,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,MULE,DONKEY,Study1,F,15,26,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5102,,,2492,2695,,,,77,1
5b17642244127b00013f7f65,10itw0wwzb,"Mediated Recog Prolific",1,14,2023-05-09T22:49:30+00:00,4.2675518989563,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,HORSE,COW,Study1,F,9,12,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3838,,,2857,3008,,,,66,1
5b17642244127b00013f7f65,10itw0wwzb,"Mediated Recog Prolific",1,15,2023-05-09T22:49:38+00:00,7.4371581077576,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,MEAT,KEYS,Study1,U,26,28,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6858,,,4708,4964,,,,65,1
5b17642244127b00013f7f65,10itw0wwzb,"Mediated Recog Prolific",1,16,2023-05-09T22:49:46+00:00,8.6119480133057,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,KEYS,ROD,Study1,U,30,36,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,8033,,,6573,6834,,,,56,1
