Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5e9be431770087106829bec7,ap5kpccei4,"Mediated Recog Prolific",1,1,2023-05-09T23:21:55+00:00,6.5195760726929,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6243,,,-1,-1,,,,,1
5e9be431770087106829bec7,ap5kpccei4,"Mediated Recog Prolific",1,2,2023-05-09T23:22:18+00:00,23.242266893387,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,21044,,,-1,-1,,,,,0.943
5e9be431770087106829bec7,ap5kpccei4,"Mediated Recog Prolific",1,3,2023-05-09T23:22:34+00:00,15.972244977951,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,15649,,,-1,-1,,,,,1
5e9be431770087106829bec7,ap5kpccei4,"Mediated Recog Prolific",1,4,2023-05-09T23:22:45+00:00,10.936674118042,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,10659,,,-1,-1,,,,,1
5e9be431770087106829bec7,ap5kpccei4,"Mediated Recog Prolific",1,5,2023-05-09T23:22:47+00:00,1.890371799469,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,1627,,,-1,-1,,,,,1
5e9be431770087106829bec7,ap5kpccei4,"Mediated Recog Prolific",1,6,2023-05-09T23:22:51+00:00,4.5334320068359,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SPACE,JAM,BUFFER1,Buffer,5,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4258,,,3215,3362,,,,50,1
5e9be431770087106829bec7,ap5kpccei4,"Mediated Recog Prolific",1,7,2023-05-09T23:22:55+00:00,3.2723619937897,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PEANUT,BUTTER,BUFFER1,Buffer,3,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,2998,,,1876,2181,,,,100,1
5e9be431770087106829bec7,ap5kpccei4,"Mediated Recog Prolific",1,8,2023-05-09T23:22:58+00:00,3.8147060871124,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,TREES,GREEN,BUFFER1,Buffer,1,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,3546,,,2266,2353,,,,20,1
5e9be431770087106829bec7,ap5kpccei4,"Mediated Recog Prolific",1,9,2023-05-09T23:23:02+00:00,3.8005840778351,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PITCHER,CATCHER,BUFFER1,Buffer,2,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,3531,,,2940,3097,,,,50,1
5e9be431770087106829bec7,ap5kpccei4,"Mediated Recog Prolific",1,10,2023-05-09T23:23:07+00:00,4.6483929157257,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SCARE,FRIGHT,BUFFER1,Buffer,4,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4379,,,3644,3761,,,,20,1
5e9be431770087106829bec7,ap5kpccei4,"Mediated Recog Prolific",1,11,2023-05-09T23:23:11+00:00,3.7060129642487,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SCALP,HEAD,Study1,F,8,17,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3424,,,2164,2255,,,,90,1
5e9be431770087106829bec7,ap5kpccei4,"Mediated Recog Prolific",1,12,2023-05-09T23:23:15+00:00,4.6057000160217,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,TUNA,FISH,Study1,F,20,20,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4326,,,3252,3376,,,,80,1
5e9be431770087106829bec7,ap5kpccei4,"Mediated Recog Prolific",1,13,2023-05-09T23:23:19+00:00,3.4531750679016,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,KEYS,ROD,Study1,U,30,28,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3182,,,2836,2836,,,,0,1
5e9be431770087106829bec7,ap5kpccei4,"Mediated Recog Prolific",1,14,2023-05-09T23:23:21+00:00,2.6257569789886,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,MEAT,KEYS,Study1,U,26,19,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,2349,,,1372,1372,,,,0,1
5e9be431770087106829bec7,ap5kpccei4,"Mediated Recog Prolific",1,15,2023-05-09T23:23:37+00:00,15.876200914383,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SIGN,TICK,Study1,U,32,21,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,15606,,,14916,14916,,,,0,1
5e9be431770087106829bec7,ap5kpccei4,"Mediated Recog Prolific",1,16,2023-05-09T23:23:40+00:00,2.564414024353,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,VEHICLE,CHARM,Study1,U,25,33,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,2283,,,1838,1838,,,,0,1
5e9be431770087106829bec7,ap5kpccei4,"Mediated Recog Prolific",1,17,2023-05-09T23:23:53+00:00,13.657176017761,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,MULE,DONKEY,Study1,F,15,16,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,13379,,,12825,12967,,,,50,1
5e9be431770087106829bec7,ap5kpccei4,"Mediated Recog Prolific",1,18,2023-05-09T23:23:56+00:00,3.1036310195923,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,HORSE,COW,Study1,F,9,12,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,2820,,,2220,2429,,,,20,1
5e9be431770087106829bec7,ap5kpccei4,"Mediated Recog Prolific",1,19,2023-05-09T23:24:03+00:00,6.2248830795288,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,LISTEN,FICTION,Study1,U,29,36,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5949,,,5204,5204,,,,0,1
5e9be431770087106829bec7,ap5kpccei4,"Mediated Recog Prolific",1,20,2023-05-09T23:24:06+00:00,3.46715092659,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SOON,BELT,Study1,U,31,26,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3183,,,2762,2762,,,,0,1
5e9be431770087106829bec7,ap5kpccei4,"Mediated Recog Prolific",1,21,2023-05-09T23:24:12+00:00,5.4622390270233,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,STRETCH,CLOTH,Study1,U,22,35,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5184,,,2222,4326,,,,30,1
5e9be431770087106829bec7,ap5kpccei4,"Mediated Recog Prolific",1,22,2023-05-09T23:24:16+00:00,4.505567073822,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,ROOT,PLANT,Study1,F,10,10,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4239,,,3702,3822,,,,30,1
