Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
62714a240ed387f760f6741b,l9soja1lue,"Mediated Recog Prolific",1,1,2023-05-09T23:49:45+00:00,7.9175381660461,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,7053,,,-1,-1,,,,,1
62714a240ed387f760f6741b,l9soja1lue,"Mediated Recog Prolific",1,2,2023-05-09T23:49:57+00:00,12.450197935104,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,11477,,,-1,-1,,,,,1
62714a240ed387f760f6741b,l9soja1lue,"Mediated Recog Prolific",1,3,2023-05-09T23:50:09+00:00,12.068093061447,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,11088,,,-1,-1,,,,,1
62714a240ed387f760f6741b,l9soja1lue,"Mediated Recog Prolific",1,4,2023-05-09T23:51:17+00:00,67.614017009735,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,66545,,,-1,-1,,,,,1
62714a240ed387f760f6741b,l9soja1lue,"Mediated Recog Prolific",1,5,2023-05-09T23:51:20+00:00,3.3495199680328,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,2293,,,-1,-1,,,,,1
62714a240ed387f760f6741b,l9soja1lue,"Mediated Recog Prolific",1,6,2023-05-09T23:51:35+00:00,14.756759881973,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MONTH,YEAR,BUFFER3,Buffer,2,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,13746,,,10255,10513,,,,90,1
62714a240ed387f760f6741b,l9soja1lue,"Mediated Recog Prolific",1,7,2023-05-09T23:51:43+00:00,7.7738502025604,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DAYS,WEAKS,BUFFER3,Buffer,1,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6782,,,5724,6260,,,,70,1
62714a240ed387f760f6741b,l9soja1lue,"Mediated Recog Prolific",1,8,2023-05-09T23:51:47+00:00,4.9757077693939,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SPRING,MARCH,BUFFER3,Buffer,4,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4267,,,3279,3778,,,,79,1
62714a240ed387f760f6741b,l9soja1lue,"Mediated Recog Prolific",1,9,2023-05-09T23:51:54+00:00,6.1756331920624,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5154,,,4464,4775,,,,80,1
62714a240ed387f760f6741b,l9soja1lue,"Mediated Recog Prolific",1,10,2023-05-09T23:51:58+00:00,4.7215600013733,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TOOL,SHED,BUFFER3,Buffer,3,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4035,,,3495,3723,,,,90,1
62714a240ed387f760f6741b,l9soja1lue,"Mediated Recog Prolific",1,11,2023-05-09T23:52:03+00:00,4.2322158813477,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,HAPPY,CAR,Study2,U,22,14,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3478,,,2136,2958,,,,69,1
62714a240ed387f760f6741b,l9soja1lue,"Mediated Recog Prolific",1,12,2023-05-09T23:52:08+00:00,5.5434050559998,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,LEAGUE,BASEBALL,Study2,F,14,12,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4609,,,3817,4134,,,,78,1
62714a240ed387f760f6741b,l9soja1lue,"Mediated Recog Prolific",1,13,2023-05-09T23:52:18+00:00,10.251756906509,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,KING,VASE,Study2,U,21,17,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,7850,,,7133,7360,,,,78,1
62714a240ed387f760f6741b,l9soja1lue,"Mediated Recog Prolific",1,14,2023-05-09T23:52:24+00:00,5.5598480701447,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DEATH,BUSINESS,Study2,U,29,9,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4502,,,3836,4108,,,,67,1
62714a240ed387f760f6741b,l9soja1lue,"Mediated Recog Prolific",1,15,2023-05-09T23:52:30+00:00,6.1333220005035,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,INCENSE,SMELL,Study2,F,13,31,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,5172,,,4599,4821,,,,90,1
62714a240ed387f760f6741b,l9soja1lue,"Mediated Recog Prolific",1,16,2023-05-09T23:52:36+00:00,5.7957000732422,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,BENCH,HORN,Study2,U,28,11,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4826,,,3695,4387,,,,77,1
62714a240ed387f760f6741b,l9soja1lue,"Mediated Recog Prolific",1,17,2023-05-09T23:52:40+00:00,3.8671638965607,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,FEUD,FIGHT,Study2,F,16,32,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3159,,,2614,2856,,,,89,1
62714a240ed387f760f6741b,l9soja1lue,"Mediated Recog Prolific",1,18,2023-05-09T23:52:45+00:00,5.6746251583099,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,BOTH,OUNCE,Study2,U,32,21,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4694,,,3856,4154,,,,67,1
62714a240ed387f760f6741b,l9soja1lue,"Mediated Recog Prolific",1,19,2023-05-09T23:52:49+00:00,3.6399397850037,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SICK,HIDE,Study2,U,30,10,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,2906,,,1861,2506,,,,68,1
62714a240ed387f760f6741b,l9soja1lue,"Mediated Recog Prolific",1,20,2023-05-09T23:52:55+00:00,5.5659220218658,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,ATTIRE,CLOTHES,Study2,F,9,7,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4542,,,4067,4219,,,,88,1
