Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
615f0c2cab82bb38958bfd7f,qdgwqvwm6j,"Mediated Recog Prolific",1,1,2023-05-09T23:03:15+00:00,6.4903769493103,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,5654,,,-1,-1,,,,,1
615f0c2cab82bb38958bfd7f,qdgwqvwm6j,"Mediated Recog Prolific",1,2,2023-05-09T23:03:27+00:00,12.370090961456,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,11325,,,-1,-1,,,,,1
615f0c2cab82bb38958bfd7f,qdgwqvwm6j,"Mediated Recog Prolific",1,3,2023-05-09T23:03:39+00:00,12.307746171951,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,10787,,,-1,-1,,,,,1
615f0c2cab82bb38958bfd7f,qdgwqvwm6j,"Mediated Recog Prolific",1,4,2023-05-09T23:03:52+00:00,12.704603910446,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,11530,,,-1,-1,,,,,1
615f0c2cab82bb38958bfd7f,qdgwqvwm6j,"Mediated Recog Prolific",1,5,2023-05-09T23:03:56+00:00,3.8517849445343,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,3111,,,-1,-1,,,,,1
615f0c2cab82bb38958bfd7f,qdgwqvwm6j,"Mediated Recog Prolific",1,6,2023-05-09T23:04:06+00:00,10.476385116577,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SPACE,JAM,BUFFER1,Buffer,5,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,9366,,,6512,7295,,,,80,1
615f0c2cab82bb38958bfd7f,qdgwqvwm6j,"Mediated Recog Prolific",1,7,2023-05-09T23:04:16+00:00,9.5036909580231,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PITCHER,CATCHER,BUFFER1,Buffer,2,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5458,,,3588,3795,,,,99,1
615f0c2cab82bb38958bfd7f,qdgwqvwm6j,"Mediated Recog Prolific",1,8,2023-05-09T23:04:23+00:00,6.7761740684509,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,TREES,GREEN,BUFFER1,Buffer,1,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5730,,,3969,4211,,,,90,1
615f0c2cab82bb38958bfd7f,qdgwqvwm6j,"Mediated Recog Prolific",1,9,2023-05-09T23:04:29+00:00,6.0133998394012,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SCARE,FRIGHT,BUFFER1,Buffer,4,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5317,,,3278,3835,,,,95,1
615f0c2cab82bb38958bfd7f,qdgwqvwm6j,"Mediated Recog Prolific",1,10,2023-05-09T23:04:37+00:00,8.0165319442749,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PEANUT,BUTTER,BUFFER1,Buffer,3,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6942,,,4483,5359,,,,100,1
