Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5c022df58d8c66000135c636,0eqjkzqzuw,"Mediated Recog Prolific",1,1,2023-05-09T21:57:32+00:00,7.1913268566132,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6678,,,-1,-1,,,,,1
5c022df58d8c66000135c636,0eqjkzqzuw,"Mediated Recog Prolific",1,2,2023-05-09T21:57:50+00:00,17.652409076691,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,17026,,,-1,-1,,,,,1
5c022df58d8c66000135c636,0eqjkzqzuw,"Mediated Recog Prolific",1,3,2023-05-09T21:58:02+00:00,11.959428071976,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,11309,,,-1,-1,,,,,1
5c022df58d8c66000135c636,0eqjkzqzuw,"Mediated Recog Prolific",1,4,2023-05-09T21:58:14+00:00,11.874633789062,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,11249,,,-1,-1,,,,,1
5c022df58d8c66000135c636,0eqjkzqzuw,"Mediated Recog Prolific",1,5,2023-05-09T21:58:17+00:00,3.1785891056061,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,2435,,,-1,-1,,,,,1
5c022df58d8c66000135c636,0eqjkzqzuw,"Mediated Recog Prolific",1,6,2023-05-09T21:58:28+00:00,10.726102113724,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SCARE,FRIGHT,BUFFER1,Buffer,4,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,10102,,,8416,8762,,,,90,1
5c022df58d8c66000135c636,0eqjkzqzuw,"Mediated Recog Prolific",1,7,2023-05-09T21:58:34+00:00,5.7124788761139,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,SPACE,JAM,BUFFER1,Buffer,5,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5074,,,3613,3906,,,,100,1
5c022df58d8c66000135c636,0eqjkzqzuw,"Mediated Recog Prolific",1,8,2023-05-09T21:58:39+00:00,5.0468440055847,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,TREES,GREEN,BUFFER1,Buffer,1,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4620,,,3129,3481,,,,95,1
5c022df58d8c66000135c636,0eqjkzqzuw,"Mediated Recog Prolific",1,9,2023-05-09T21:58:44+00:00,4.9978120326996,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PITCHER,CATCHER,BUFFER1,Buffer,2,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4589,,,3010,3321,,,,80,1
5c022df58d8c66000135c636,0eqjkzqzuw,"Mediated Recog Prolific",1,10,2023-05-09T21:58:48+00:00,4.2508869171143,6,versionC_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL3,PEANUT,BUTTER,BUFFER1,Buffer,3,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,3859,,,2095,2380,,,,100,1
