Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
5bc8cdca0f10750001d70716,cips1ejb19,"Mediated Recog Prolific",1,1,2023-05-09T23:33:02+00:00,6.280690908432,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6132,,,-1,-1,,,,,1
5bc8cdca0f10750001d70716,cips1ejb19,"Mediated Recog Prolific",1,2,2023-05-09T23:33:16+00:00,13.918929100037,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,13590,,,-1,-1,,,,,1
5bc8cdca0f10750001d70716,cips1ejb19,"Mediated Recog Prolific",1,3,2023-05-09T23:33:29+00:00,12.711241006851,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,12422,,,-1,-1,,,,,1
5bc8cdca0f10750001d70716,cips1ejb19,"Mediated Recog Prolific",1,4,2023-05-09T23:33:41+00:00,11.727665901184,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,11390,,,-1,-1,,,,,1
5bc8cdca0f10750001d70716,cips1ejb19,"Mediated Recog Prolific",1,5,2023-05-09T23:33:52+00:00,11.695209026337,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,11170,,,-1,-1,,,,,1
5bc8cdca0f10750001d70716,cips1ejb19,"Mediated Recog Prolific",1,6,2023-05-09T23:33:59+00:00,6.2299039363861,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5989,,,3934,4139,,,,90,1
5bc8cdca0f10750001d70716,cips1ejb19,"Mediated Recog Prolific",1,7,2023-05-09T23:34:03+00:00,4.0026249885559,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,SPRING,MARCH,BUFFER3,Buffer,4,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,3730,,,3058,3159,,,,80,1
5bc8cdca0f10750001d70716,cips1ejb19,"Mediated Recog Prolific",1,8,2023-05-09T23:34:08+00:00,5.7668440341949,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,DAYS,WEAKS,BUFFER3,Buffer,1,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5521,,,3051,5235,,,,5,1
5bc8cdca0f10750001d70716,cips1ejb19,"Mediated Recog Prolific",1,9,2023-05-09T23:34:16+00:00,8.0873250961304,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,MONTH,YEAR,BUFFER3,Buffer,2,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5206,,,4625,4725,,,,80,1
5bc8cdca0f10750001d70716,cips1ejb19,"Mediated Recog Prolific",1,10,2023-05-09T23:34:22+00:00,5.2900469303131,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,TOOL,SHED,BUFFER3,Buffer,3,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4710,,,4108,4370,,,,70,1
5bc8cdca0f10750001d70716,cips1ejb19,"Mediated Recog Prolific",1,11,2023-05-09T23:34:26+00:00,4.4144480228424,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,CASH,LEG,Study2,U,35,9,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4174,,,3901,3901,,,,2,1
5bc8cdca0f10750001d70716,cips1ejb19,"Mediated Recog Prolific",1,12,2023-05-09T23:34:28+00:00,2.3392949104309,8,versionD_stim.csv,JOLVersion_Recog.csv,"JOL Recog",JOL4,LEASE,TOIL,Study2,U,31,36,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,2121,,,1597,1597,,,,2,1
