Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
62b2f74cf3794e252cc7d1a7,ilo6wx0auk,"Mediated Recog Prolific",1,1,2023-05-08T22:07:46+00:00,6.4299468994141,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6028,,,-1,-1,,,,0.926
62b2f74cf3794e252cc7d1a7,ilo6wx0auk,"Mediated Recog Prolific",1,2,2023-05-08T22:07:47+00:00,1.5465760231018,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,1263,,,-1,-1,,,,1
62b2f74cf3794e252cc7d1a7,ilo6wx0auk,"Mediated Recog Prolific",1,3,2023-05-08T22:07:50+00:00,2.7240359783173,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,4,Study,User,-,,Study/JOL,BUFFER,,2412,,,-1,-1,,,,1
62b2f74cf3794e252cc7d1a7,ilo6wx0auk,"Mediated Recog Prolific",1,4,2023-05-08T22:07:51+00:00,0.92839598655701,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,6,Study,User,-,,Study/JOL,BUFFER,,640,,,-1,-1,,,,1
62b2f74cf3794e252cc7d1a7,ilo6wx0auk,"Mediated Recog Prolific",1,5,2023-05-08T22:07:53+00:00,1.7683010101318,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,3,Study,User,-,,Study/JOL,BUFFER,,1479,,,-1,-1,,,,1
62b2f74cf3794e252cc7d1a7,ilo6wx0auk,"Mediated Recog Prolific",1,6,2023-05-08T22:07:54+00:00,1.6655790805817,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,5,Study,User,-,,Study/JOL,BUFFER,,1373,,,-1,-1,,,,1
62b2f74cf3794e252cc7d1a7,ilo6wx0auk,"Mediated Recog Prolific",1,7,2023-05-08T22:07:56+00:00,1.5038170814514,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,2,Study,User,-,,Study/JOL,BUFFER,,1206,,,-1,-1,,,,1
62b2f74cf3794e252cc7d1a7,ilo6wx0auk,"Mediated Recog Prolific",1,8,2023-05-08T22:07:57+00:00,1.0472149848938,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CAKE,HAND,Study1,U,49,46,Study,User,-,,Study/JOL,"Study Phase",,761,,,-1,-1,,,,1
62b2f74cf3794e252cc7d1a7,ilo6wx0auk,"Mediated Recog Prolific",1,9,2023-05-08T22:07:59+00:00,1.8239948749542,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MEAT,KEYS,Study1,U,41,11,Study,User,-,,Study/JOL,"Study Phase",,1539,,,-1,-1,,,,1
62b2f74cf3794e252cc7d1a7,ilo6wx0auk,"Mediated Recog Prolific",1,10,2023-05-08T22:08:00+00:00,1.5736651420593,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CEILING,CARPET,Study1,M,15,33,Study,User,-,,Study/JOL,"Study Phase",,1289,,,-1,-1,,,,1
62b2f74cf3794e252cc7d1a7,ilo6wx0auk,"Mediated Recog Prolific",1,11,2023-05-08T22:08:02+00:00,1.4157860279083,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,ORCHID,FLOWER,Study1,F,34,12,Study,User,-,,Study/JOL,"Study Phase",,1133,,,-1,-1,,,,1
62b2f74cf3794e252cc7d1a7,ilo6wx0auk,"Mediated Recog Prolific",1,12,2023-05-08T22:08:03+00:00,1.1595988273621,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MULE,DONKEY,Study1,F,30,7,Study,User,-,,Study/JOL,"Study Phase",,871,,,-1,-1,,,,1
62b2f74cf3794e252cc7d1a7,ilo6wx0auk,"Mediated Recog Prolific",1,13,2023-05-08T22:08:04+00:00,1.2185561656952,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,LISTEN,FICTION,Study1,U,44,35,Study,User,-,,Study/JOL,"Study Phase",,931,,,-1,-1,,,,1
