Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,1,2023-05-09T00:11:13+00:00,52.298257112503,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,52189,,,-1,-1,,,,0.203
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,2,2023-05-09T00:11:14+00:00,1.2229578495026,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,1101,,,-1,-1,,,,1
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,3,2023-05-09T00:11:16+00:00,1.598580121994,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,3,Study,User,-,,Study/JOL,BUFFER,,1481,,,-1,-1,,,,1
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,4,2023-05-09T00:11:17+00:00,1.277811050415,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,TOOL,SHED,BUFFER3,Buffer,3,5,Study,User,-,,Study/JOL,BUFFER,,1153,,,-1,-1,,,,1
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,5,2023-05-09T00:11:21+00:00,3.4823689460754,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SPRING,MARCH,BUFFER3,Buffer,4,6,Study,User,-,,Study/JOL,BUFFER,,3364,,,-1,-1,,,,0.846
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,6,2023-05-09T00:11:21+00:00,0.928377866745,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,MONTH,YEAR,BUFFER3,Buffer,2,2,Study,User,-,,Study/JOL,BUFFER,,813,,,-1,-1,,,,1
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,7,2023-05-09T00:11:22+00:00,0.65414500236511,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DAYS,WEAKS,BUFFER3,Buffer,1,4,Study,User,-,,Study/JOL,BUFFER,,532,,,-1,-1,,,,1
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,8,2023-05-09T00:11:34+00:00,12.397099018097,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,WINDOW,KNOB,Study2,M,19,31,Study,User,-,,Study/JOL,"Study Phase",,12276,,,-1,-1,,,,1
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,9,2023-05-09T00:11:35+00:00,0.9607081413269,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,ATTIRE,CLOTHES,Study2,F,24,17,Study,User,-,,Study/JOL,"Study Phase",,845,,,-1,-1,,,,1
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,10,2023-05-09T00:11:36+00:00,0.85930395126343,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,RAZOR,MUSCLE,Study2,M,20,28,Study,User,-,,Study/JOL,"Study Phase",,741,,,-1,-1,,,,1
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,11,2023-05-09T00:11:41+00:00,4.6537358760834,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CASH,LEG,Study2,U,50,18,Study,User,-,,Study/JOL,"Study Phase",,4535,,,-1,-1,,,,0.714
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,12,2023-05-09T00:11:43+00:00,2.5278141498566,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,INCENSE,SMELL,Study2,F,28,30,Study,User,-,,Study/JOL,"Study Phase",,2412,,,-1,-1,,,,1
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,13,2023-05-09T00:11:46+00:00,2.1661410331726,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CHOP,CUT,Study2,F,22,15,Study,User,-,,Study/JOL,"Study Phase",,2049,,,-1,-1,,,,1
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,14,2023-05-09T00:11:47+00:00,0.89800596237183,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,STRONG,ACCIDENT,Study2,U,39,40,Study,User,-,,Study/JOL,"Study Phase",,784,,,-1,-1,,,,1
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,15,2023-05-09T00:11:47+00:00,0.84642100334167,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CHERRY,RED,Study2,F,25,46,Study,User,-,,Study/JOL,"Study Phase",,733,,,-1,-1,,,,1
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,16,2023-05-09T00:11:49+00:00,1.8439099788666,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DIETARY,SACK,Study2,U,42,48,Study,User,-,,Study/JOL,"Study Phase",,857,,,-1,-1,,,,1
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,17,2023-05-09T00:11:51+00:00,1.4691388607025,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CHISEL,HAMMER,Study2,F,23,49,Study,User,-,,Study/JOL,"Study Phase",,1347,,,-1,-1,,,,1
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,18,2023-05-09T00:11:52+00:00,1.4539082050323,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,TRAP,CAVE,Study2,M,15,50,Study,User,-,,Study/JOL,"Study Phase",,1330,,,-1,-1,,,,1
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,19,2023-05-09T00:11:53+00:00,0.85948181152344,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,ART,WOLF,Study2,U,38,12,Study,User,-,,Study/JOL,"Study Phase",,742,,,-1,-1,,,,1
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,20,2023-05-09T00:11:54+00:00,1.1171131134033,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,BENCH,HORN,Study2,U,43,20,Study,User,-,,Study/JOL,"Study Phase",,997,,,-1,-1,,,,1
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,21,2023-05-09T00:11:55+00:00,0.96789789199829,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SUMMER,SNOW,Study2,M,6,34,Study,User,-,,Study/JOL,"Study Phase",,855,,,-1,-1,,,,1
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,22,2023-05-09T00:11:56+00:00,0.86329317092896,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,BLAZE,FIRE,Study2,F,26,39,Study,User,-,,Study/JOL,"Study Phase",,747,,,-1,-1,,,,1
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,23,2023-05-09T00:11:57+00:00,0.90668988227844,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,WASP,BUG,Study2,F,34,43,Study,User,-,,Study/JOL,"Study Phase",,789,,,-1,-1,,,,1
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,24,2023-05-09T00:11:58+00:00,0.85738396644592,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,GRILL,THIGH,Study2,M,17,25,Study,User,-,,Study/JOL,"Study Phase",,737,,,-1,-1,,,,1
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,25,2023-05-09T00:11:59+00:00,0.87925815582275,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CHILL,COLD,Study2,F,32,8,Study,User,-,,Study/JOL,"Study Phase",,761,,,-1,-1,,,,1
63f7e1bb3866d96e37ecfd1c,2ni2ihydwz,"Mediated Recog Prolific",1,26,2023-05-09T00:12:00+00:00,1.756992816925,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,VALLEY,PEAK,Study2,M,18,32,Study,User,-,,Study/JOL,"Study Phase",,1642,,,-1,-1,,,,1
