Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
5e26052bdac57484bff2bfe6,iuzjth28cp,"Mediated Recog Prolific",1,1,2023-05-08T22:08:01+00:00,7.7208700180054,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,5977,,,-1,-1,,,,1
5e26052bdac57484bff2bfe6,iuzjth28cp,"Mediated Recog Prolific",1,2,2023-05-08T22:08:04+00:00,2.3309440612793,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,1879,,,-1,-1,,,,1
5e26052bdac57484bff2bfe6,iuzjth28cp,"Mediated Recog Prolific",1,3,2023-05-08T22:08:12+00:00,8.5810549259186,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,4,Study,User,-,,Study/JOL,BUFFER,,7992,,,-1,-1,,,,1
5e26052bdac57484bff2bfe6,iuzjth28cp,"Mediated Recog Prolific",1,4,2023-05-08T22:08:19+00:00,6.3447980880737,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,MONTH,YEAR,BUFFER3,Buffer,2,2,Study,User,-,,Study/JOL,BUFFER,,5811,,,-1,-1,,,,1
5e26052bdac57484bff2bfe6,iuzjth28cp,"Mediated Recog Prolific",1,5,2023-05-08T22:08:28+00:00,9.5120010375977,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SPRING,MARCH,BUFFER3,Buffer,4,3,Study,User,-,,Study/JOL,BUFFER,,9011,,,-1,-1,,,,1
5e26052bdac57484bff2bfe6,iuzjth28cp,"Mediated Recog Prolific",1,6,2023-05-08T22:08:48+00:00,20.010185956955,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DAYS,WEAKS,BUFFER3,Buffer,1,6,Study,User,-,,Study/JOL,BUFFER,,19447,,,-1,-1,,,,1
5e26052bdac57484bff2bfe6,iuzjth28cp,"Mediated Recog Prolific",1,7,2023-05-08T22:08:52+00:00,3.5520930290222,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,TOOL,SHED,BUFFER3,Buffer,3,5,Study,User,-,,Study/JOL,BUFFER,,3097,,,-1,-1,,,,1
5e26052bdac57484bff2bfe6,iuzjth28cp,"Mediated Recog Prolific",1,8,2023-05-08T22:09:03+00:00,10.851469993591,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,WASP,BUG,Study2,F,34,37,Study,User,-,,Study/JOL,"Study Phase",,10365,,,-1,-1,,,,1
5e26052bdac57484bff2bfe6,iuzjth28cp,"Mediated Recog Prolific",1,9,2023-05-08T22:09:18+00:00,15.389400005341,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,TRAP,CAVE,Study2,M,15,11,Study,User,-,,Study/JOL,"Study Phase",,14907,,,-1,-1,,,,1
5e26052bdac57484bff2bfe6,iuzjth28cp,"Mediated Recog Prolific",1,10,2023-05-08T22:09:26+00:00,7.8408510684967,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SUMMER,SNOW,Study2,M,6,43,Study,User,-,,Study/JOL,"Study Phase",,7345,,,-1,-1,,,,1
5e26052bdac57484bff2bfe6,iuzjth28cp,"Mediated Recog Prolific",1,11,2023-05-08T22:09:32+00:00,5.8326017856598,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,BRIDGE,WATER,Study2,F,35,35,Study,User,-,,Study/JOL,"Study Phase",,5360,,,-1,-1,,,,1
5e26052bdac57484bff2bfe6,iuzjth28cp,"Mediated Recog Prolific",1,12,2023-05-08T22:09:44+00:00,12.294843196869,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,CHISEL,HAMMER,Study2,F,23,42,Study,User,-,,Study/JOL,"Study Phase",,11815,,,-1,-1,,,,1
5e26052bdac57484bff2bfe6,iuzjth28cp,"Mediated Recog Prolific",1,13,2023-05-08T22:09:55+00:00,10.598472833633,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,BOTH,OUNCE,Study2,U,47,34,Study,User,-,,Study/JOL,"Study Phase",,10030,,,-1,-1,,,,0.956
5e26052bdac57484bff2bfe6,iuzjth28cp,"Mediated Recog Prolific",1,14,2023-05-08T22:10:05+00:00,10.605576992035,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,STRONG,ACCIDENT,Study2,U,39,14,Study,User,-,,Study/JOL,"Study Phase",,10128,,,-1,-1,,,,1
