Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,1,2023-05-08T21:08:36+00:00,6.4574439525604,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6123,,,-1,-1,,,,1
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,2,2023-05-08T21:08:39+00:00,2.8714361190796,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2394,,,-1,-1,,,,1
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,3,2023-05-08T21:09:11+00:00,32.020128011703,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,2,Study,User,-,,Study/JOL,BUFFER,,31460,,,-1,-1,,,,0.338
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,4,2023-05-08T21:09:23+00:00,11.940958023071,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,3,Study,User,-,,Study/JOL,BUFFER,,11265,,,-1,-1,,,,0.737
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,5,2023-05-08T21:09:33+00:00,10.200306892395,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,6,Study,User,-,,Study/JOL,BUFFER,,9745,,,-1,-1,,,,0.714
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,6,2023-05-08T21:09:42+00:00,9.2644050121307,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,5,Study,User,-,,Study/JOL,BUFFER,,8729,,,-1,-1,,,,0.636
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,7,2023-05-08T21:09:50+00:00,7.2552919387817,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,4,Study,User,-,,Study/JOL,BUFFER,,6775,,,-1,-1,,,,0.676
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,8,2023-05-08T21:10:07+00:00,17.362925052643,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MULE,DONKEY,Study1,F,24,20,Study,User,-,,Study/JOL,"Study Phase",,16856,,,-1,-1,,,,0.635
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,9,2023-05-08T21:10:15+00:00,8.1299591064453,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREE,SYRUP,Study1,M,11,13,Study,User,-,,Study/JOL,"Study Phase",,7421,,,-1,-1,,,,0.676
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,10,2023-05-08T21:10:24+00:00,8.8044848442078,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SIP,DRINK,Study1,F,32,27,Study,User,-,,Study/JOL,"Study Phase",,8306,,,-1,-1,,,,0.714
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,11,2023-05-08T21:10:34+00:00,10.565788984299,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CEILING,CARPET,Study1,M,15,31,Study,User,-,,Study/JOL,"Study Phase",,9889,,,-1,-1,,,,0.72
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,12,2023-05-08T21:10:43+00:00,9.0485579967499,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,HARD,COTTON,Study1,M,20,7,Study,User,-,,Study/JOL,"Study Phase",,8628,,,-1,-1,,,,0.705
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,13,2023-05-08T21:10:55+00:00,11.44273519516,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,ORCHID,FLOWER,Study1,F,34,11,Study,User,-,,Study/JOL,"Study Phase",,11012,,,-1,-1,,,,0.655
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,14,2023-05-08T21:11:06+00:00,11.150517940521,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CRACKLE,ELECTION,Study1,U,39,17,Study,User,-,,Study/JOL,"Study Phase",,10740,,,-1,-1,,,,0.667
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,15,2023-05-08T21:11:14+00:00,7.755224943161,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,GIVE,STEAK,Study1,U,38,39,Study,User,-,,Study/JOL,"Study Phase",,7351,,,-1,-1,,,,0.784
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,16,2023-05-08T21:11:21+00:00,7.467493057251,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,NAP,SLEEP,Study1,F,29,12,Study,User,-,,Study/JOL,"Study Phase",,6993,,,-1,-1,,,,0.686
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,17,2023-05-08T21:11:29+00:00,7.7570600509644,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CREDIT,CARD,Study1,F,33,42,Study,User,-,,Study/JOL,"Study Phase",,7283,,,-1,-1,,,,0.676
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,18,2023-05-08T21:11:38+00:00,8.8871078491211,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,LION,STRIPES,Study1,M,6,33,Study,User,-,,Study/JOL,"Study Phase",,8394,,,-1,-1,,,,0.643
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,19,2023-05-08T21:11:45+00:00,7.2028419971466,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SIGN,TICK,Study1,U,47,8,Study,User,-,,Study/JOL,"Study Phase",,6759,,,-1,-1,,,,0.706
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,20,2023-05-08T21:11:56+00:00,10.834769964218,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,BIRTHDAY,PIE,Study1,M,9,15,Study,User,-,,Study/JOL,"Study Phase",,10239,,,-1,-1,,,,0.654
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,21,2023-05-08T21:12:04+00:00,7.8958489894867,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,HYGIENE,CLEAN,Study1,F,28,44,Study,User,-,,Study/JOL,"Study Phase",,7353,,,-1,-1,,,,0.73
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,22,2023-05-08T21:12:12+00:00,7.8324341773987,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CRY,BOTTLE,Study1,M,16,14,Study,User,-,,Study/JOL,"Study Phase",,7360,,,-1,-1,,,,0.622
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,23,2023-05-08T21:12:19+00:00,7.0447080135345,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,DAY,DARK,Study1,M,18,40,Study,User,-,,Study/JOL,"Study Phase",,6618,,,-1,-1,,,,0.636
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,24,2023-05-08T21:12:27+00:00,8.3336989879608,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,STRETCH,CLOTH,Study1,U,37,26,Study,User,-,,Study/JOL,"Study Phase",,7914,,,-1,-1,,,,0.725
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,25,2023-05-08T21:12:35+00:00,8.1157288551331,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MEAT,KEYS,Study1,U,41,43,Study,User,-,,Study/JOL,"Study Phase",,7686,,,-1,-1,,,,0.692
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,26,2023-05-08T21:12:43+00:00,7.5659101009369,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CIRCLE,DANCE,Study1,M,13,49,Study,User,-,,Study/JOL,"Study Phase",,7132,,,-1,-1,,,,0.694
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,27,2023-05-08T21:12:51+00:00,8.1550920009613,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,WEDDING,FINGER,Study1,M,17,23,Study,User,-,,Study/JOL,"Study Phase",,7753,,,-1,-1,,,,0.641
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,28,2023-05-08T21:12:58+00:00,7.5454058647156,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,LISTEN,FICTION,Study1,U,44,41,Study,User,-,,Study/JOL,"Study Phase",,7127,,,-1,-1,,,,0.694
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,29,2023-05-08T21:13:06+00:00,7.2198770046234,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,ROUGH,SILK,Study1,M,10,36,Study,User,-,,Study/JOL,"Study Phase",,6807,,,-1,-1,,,,0.706
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,30,2023-05-08T21:13:13+00:00,7.369127035141,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,BEACH,BOX,Study1,M,7,22,Study,User,-,,Study/JOL,"Study Phase",,6889,,,-1,-1,,,,0.714
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,31,2023-05-08T21:13:22+00:00,9.1361169815063,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,AFFECTION,LOVE,Study1,F,31,25,Study,User,-,,Study/JOL,"Study Phase",,8642,,,-1,-1,,,,0.705
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,32,2023-05-08T21:13:32+00:00,9.4550061225891,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,VEHICLE,CHARM,Study1,U,40,34,Study,User,-,,Study/JOL,"Study Phase",,8713,,,-1,-1,,,,0.682
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,33,2023-05-08T21:13:39+00:00,7.4256339073181,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,ROOT,PLANT,Study1,F,25,10,Study,User,-,,Study/JOL,"Study Phase",,6957,,,-1,-1,,,,0.657
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,34,2023-05-08T21:13:46+00:00,7.2759261131287,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,FUZZY,BANG,Study1,U,50,16,Study,User,-,,Study/JOL,"Study Phase",,6843,,,-1,-1,,,,0.714
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,35,2023-05-08T21:13:55+00:00,8.7424728870392,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SHELL,SHAKE,Study1,U,43,32,Study,User,-,,Study/JOL,"Study Phase",,8322,,,-1,-1,,,,0.571
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,36,2023-05-08T21:14:03+00:00,7.9410700798035,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,BAT,BOUNCE,Study1,M,12,30,Study,User,-,,Study/JOL,"Study Phase",,7306,,,-1,-1,,,,0.676
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,37,2023-05-08T21:14:11+00:00,7.9812848567963,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MULE,DONKEY,Study1,F,30,51,Study,User,-,,Study/JOL,"Study Phase",,7542,,,-1,-1,,,,0.684
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,38,2023-05-08T21:14:19+00:00,7.7334461212158,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SWAN,BIRD,Study1,F,26,35,Study,User,-,,Study/JOL,"Study Phase",,7288,,,-1,-1,,,,0.649
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,39,2023-05-08T21:14:26+00:00,7.2063789367676,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MIRROR,MAROON,Study1,U,36,46,Study,User,-,,Study/JOL,"Study Phase",,6763,,,-1,-1,,,,0.676
60d3867b6e7529fc77032b54,deo1t2g37l,"Mediated Recog Prolific",1,40,2023-05-08T21:14:35+00:00,8.8576321601868,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCALP,HEAD,Study1,F,23,38,Study,User,-,,Study/JOL,"Study Phase",,8401,,,-1,-1,,,,0.786
