Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
5f00d65cb69f9e20f144e404,kiuy4yy8hb,"Mediated Recog Prolific",1,1,2023-05-08T23:00:36+00:00,6.1678559780121,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,5898,,,-1,-1,,,,1
5f00d65cb69f9e20f144e404,kiuy4yy8hb,"Mediated Recog Prolific",1,2,2023-05-08T23:00:38+00:00,2.4650690555573,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2096,,,-1,-1,,,,1
5f00d65cb69f9e20f144e404,kiuy4yy8hb,"Mediated Recog Prolific",1,3,2023-05-08T23:00:42+00:00,4.2257640361786,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,3,Study,User,-,,Study/JOL,BUFFER,,3859,,,-1,-1,,,,1
5f00d65cb69f9e20f144e404,kiuy4yy8hb,"Mediated Recog Prolific",1,4,2023-05-08T23:00:44+00:00,1.7087109088898,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,5,Study,User,-,,Study/JOL,BUFFER,,1322,,,-1,-1,,,,1
5f00d65cb69f9e20f144e404,kiuy4yy8hb,"Mediated Recog Prolific",1,5,2023-05-08T23:00:46+00:00,1.9404511451721,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,2,Study,User,-,,Study/JOL,BUFFER,,1545,,,-1,-1,,,,1
5f00d65cb69f9e20f144e404,kiuy4yy8hb,"Mediated Recog Prolific",1,6,2023-05-08T23:00:47+00:00,1.2527940273285,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,4,Study,User,-,,Study/JOL,BUFFER,,770,,,-1,-1,,,,1
5f00d65cb69f9e20f144e404,kiuy4yy8hb,"Mediated Recog Prolific",1,7,2023-05-08T23:00:48+00:00,1.126266002655,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,6,Study,User,-,,Study/JOL,BUFFER,,758,,,-1,-1,,,,1
5f00d65cb69f9e20f144e404,kiuy4yy8hb,"Mediated Recog Prolific",1,8,2023-05-08T23:00:51+00:00,2.6336879730225,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MIRROR,MAROON,Study1,U,36,10,Study,User,-,,Study/JOL,"Study Phase",,2260,,,-1,-1,,,,1
5f00d65cb69f9e20f144e404,kiuy4yy8hb,"Mediated Recog Prolific",1,9,2023-05-08T23:00:52+00:00,1.1513159275055,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CREDIT,CARD,Study1,F,33,32,Study,User,-,,Study/JOL,"Study Phase",,773,,,-1,-1,,,,1
5f00d65cb69f9e20f144e404,kiuy4yy8hb,"Mediated Recog Prolific",1,10,2023-05-08T23:00:53+00:00,1.2166309356689,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MEAT,KEYS,Study1,U,41,35,Study,User,-,,Study/JOL,"Study Phase",,835,,,-1,-1,,,,1
5f00d65cb69f9e20f144e404,kiuy4yy8hb,"Mediated Recog Prolific",1,11,2023-05-08T23:00:55+00:00,1.6346790790558,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,HYGIENE,CLEAN,Study1,F,28,47,Study,User,-,,Study/JOL,"Study Phase",,1242,,,-1,-1,,,,1
5f00d65cb69f9e20f144e404,kiuy4yy8hb,"Mediated Recog Prolific",1,12,2023-05-08T23:00:57+00:00,2.3755929470062,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SHELL,SHAKE,Study1,U,43,8,Study,User,-,,Study/JOL,"Study Phase",,2010,,,-1,-1,,,,1
5f00d65cb69f9e20f144e404,kiuy4yy8hb,"Mediated Recog Prolific",1,13,2023-05-08T23:00:59+00:00,1.4023790359497,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CRY,BOTTLE,Study1,M,16,29,Study,User,-,,Study/JOL,"Study Phase",,1031,,,-1,-1,,,,1
5f00d65cb69f9e20f144e404,kiuy4yy8hb,"Mediated Recog Prolific",1,14,2023-05-08T23:01:00+00:00,1.4606111049652,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCALP,HEAD,Study1,F,23,44,Study,User,-,,Study/JOL,"Study Phase",,1099,,,-1,-1,,,,1
