Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
63d13f5dc654c178e0854a5b,1z4hv51f4r,"Mediated Recog Prolific",1,1,2023-05-08T19:46:26+00:00,24.006636142731,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,23543,,,-1,-1,,,,1
63d13f5dc654c178e0854a5b,1z4hv51f4r,"Mediated Recog Prolific",1,2,2023-05-08T19:46:29+00:00,2.5525619983673,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2215,,,-1,-1,,,,1
63d13f5dc654c178e0854a5b,1z4hv51f4r,"Mediated Recog Prolific",1,3,2023-05-08T19:46:32+00:00,3.3160929679871,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SPRING,MARCH,BUFFER3,Buffer,4,6,Study,User,-,,Study/JOL,BUFFER,,2975,,,-1,-1,,,,1
63d13f5dc654c178e0854a5b,1z4hv51f4r,"Mediated Recog Prolific",1,4,2023-05-08T19:46:34+00:00,2.0948450565338,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,TOOL,SHED,BUFFER3,Buffer,3,4,Study,User,-,,Study/JOL,BUFFER,,1762,,,-1,-1,,,,1
63d13f5dc654c178e0854a5b,1z4hv51f4r,"Mediated Recog Prolific",1,5,2023-05-08T19:46:36+00:00,1.1220788955688,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,2,Study,User,-,,Study/JOL,BUFFER,,782,,,-1,-1,,,,1
63d13f5dc654c178e0854a5b,1z4hv51f4r,"Mediated Recog Prolific",1,6,2023-05-08T19:46:37+00:00,1.681135892868,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DAYS,WEAKS,BUFFER3,Buffer,1,5,Study,User,-,,Study/JOL,BUFFER,,1337,,,-1,-1,,,,1
63d13f5dc654c178e0854a5b,1z4hv51f4r,"Mediated Recog Prolific",1,7,2023-05-08T19:46:39+00:00,1.5695941448212,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,MONTH,YEAR,BUFFER3,Buffer,2,3,Study,User,-,,Study/JOL,BUFFER,,1235,,,-1,-1,,,,1
63d13f5dc654c178e0854a5b,1z4hv51f4r,"Mediated Recog Prolific",1,8,2023-05-08T19:46:40+00:00,1.3649749755859,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,NURSE,LAWYER,Study2,M,11,13,Study,User,-,,Study/JOL,"Study Phase",,1017,,,-1,-1,,,,1
63d13f5dc654c178e0854a5b,1z4hv51f4r,"Mediated Recog Prolific",1,9,2023-05-08T19:46:42+00:00,1.3979790210724,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,ARTERY,BRONZE,Study2,U,48,15,Study,User,-,,Study/JOL,"Study Phase",,1072,,,-1,-1,,,,1
63d13f5dc654c178e0854a5b,1z4hv51f4r,"Mediated Recog Prolific",1,10,2023-05-08T19:46:43+00:00,1.1864769458771,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,EYES,SMELL,Study2,M,10,27,Study,User,-,,Study/JOL,"Study Phase",,851,,,-1,-1,,,,1
63d13f5dc654c178e0854a5b,1z4hv51f4r,"Mediated Recog Prolific",1,11,2023-05-08T19:46:44+00:00,1.6593840122223,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,FEUD,FIGHT,Study2,F,31,31,Study,User,-,,Study/JOL,"Study Phase",,1323,,,-1,-1,,,,1
