Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
63d92bc32dcd36bb091bbd22,4d5zmkg8gv,"Mediated Recog Prolific",1,1,2023-05-08T21:27:26+00:00,8.749685049057,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,7010,,,-1,-1,,,,1
63d92bc32dcd36bb091bbd22,4d5zmkg8gv,"Mediated Recog Prolific",1,2,2023-05-08T21:27:29+00:00,3.3186678886414,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2366,,,-1,-1,,,,1
63d92bc32dcd36bb091bbd22,4d5zmkg8gv,"Mediated Recog Prolific",1,3,2023-05-08T21:27:37+00:00,7.2166130542755,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,6,Study,User,-,,Study/JOL,BUFFER,,5731,,,-1,-1,,,,1
63d92bc32dcd36bb091bbd22,4d5zmkg8gv,"Mediated Recog Prolific",1,4,2023-05-08T21:27:42+00:00,5.0448269844055,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,2,Study,User,-,,Study/JOL,BUFFER,,4000,,,-1,-1,,,,1
63d92bc32dcd36bb091bbd22,4d5zmkg8gv,"Mediated Recog Prolific",1,5,2023-05-08T21:27:46+00:00,4.699826002121,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,3,Study,User,-,,Study/JOL,BUFFER,,2779,,,-1,-1,,,,1
63d92bc32dcd36bb091bbd22,4d5zmkg8gv,"Mediated Recog Prolific",1,6,2023-05-08T21:27:50+00:00,3.1775109767914,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,5,Study,User,-,,Study/JOL,BUFFER,,2479,,,-1,-1,,,,1
63d92bc32dcd36bb091bbd22,4d5zmkg8gv,"Mediated Recog Prolific",1,7,2023-05-08T21:27:53+00:00,3.9195702075958,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,4,Study,User,-,,Study/JOL,BUFFER,,2392,,,-1,-1,,,,1
63d92bc32dcd36bb091bbd22,4d5zmkg8gv,"Mediated Recog Prolific",1,8,2023-05-08T21:27:58+00:00,4.7652428150177,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,VEHICLE,CHARM,Study1,U,40,37,Study,User,-,,Study/JOL,"Study Phase",,2875,,,-1,-1,,,,1
63d92bc32dcd36bb091bbd22,4d5zmkg8gv,"Mediated Recog Prolific",1,9,2023-05-08T21:28:01+00:00,2.7216200828552,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CIRCLE,DANCE,Study1,M,13,28,Study,User,-,,Study/JOL,"Study Phase",,1866,,,-1,-1,,,,1
63d92bc32dcd36bb091bbd22,4d5zmkg8gv,"Mediated Recog Prolific",1,10,2023-05-08T21:28:04+00:00,3.357843875885,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TEMPERATURE,MORNING,Study1,U,48,32,Study,User,-,,Study/JOL,"Study Phase",,2543,,,-1,-1,,,,1
