Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
63f27e4fbd4eca6ee6a44e9a,xisq6bmksj,"Mediated Recog Prolific",1,1,2023-05-08T20:29:10+00:00,23.837621927261,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,23224,,,-1,-1,,,,1
63f27e4fbd4eca6ee6a44e9a,xisq6bmksj,"Mediated Recog Prolific",1,2,2023-05-08T20:29:12+00:00,2.4944989681244,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2238,,,-1,-1,,,,1
63f27e4fbd4eca6ee6a44e9a,xisq6bmksj,"Mediated Recog Prolific",1,3,2023-05-08T20:29:15+00:00,2.6722469329834,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,4,Study,User,-,,Study/JOL,BUFFER,,2426,,,-1,-1,,,,1
63f27e4fbd4eca6ee6a44e9a,xisq6bmksj,"Mediated Recog Prolific",1,4,2023-05-08T20:29:18+00:00,2.6397771835327,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,5,Study,User,-,,Study/JOL,BUFFER,,2403,,,-1,-1,,,,1
63f27e4fbd4eca6ee6a44e9a,xisq6bmksj,"Mediated Recog Prolific",1,5,2023-05-08T20:29:20+00:00,2.51527094841,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,6,Study,User,-,,Study/JOL,BUFFER,,2279,,,-1,-1,,,,1
63f27e4fbd4eca6ee6a44e9a,xisq6bmksj,"Mediated Recog Prolific",1,6,2023-05-08T20:29:21+00:00,1.269572019577,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,2,Study,User,-,,Study/JOL,BUFFER,,1034,,,-1,-1,,,,1
63f27e4fbd4eca6ee6a44e9a,xisq6bmksj,"Mediated Recog Prolific",1,7,2023-05-08T20:29:23+00:00,2.0122768878937,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,3,Study,User,-,,Study/JOL,BUFFER,,1754,,,-1,-1,,,,1
63f27e4fbd4eca6ee6a44e9a,xisq6bmksj,"Mediated Recog Prolific",1,8,2023-05-08T20:29:25+00:00,1.9348850250244,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,LION,STRIPES,Study1,M,6,46,Study,User,-,,Study/JOL,"Study Phase",,1705,,,-1,-1,,,,1
63f27e4fbd4eca6ee6a44e9a,xisq6bmksj,"Mediated Recog Prolific",1,9,2023-05-08T20:29:27+00:00,1.6325621604919,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,WAGE,MONEY,Study1,F,22,17,Study,User,-,,Study/JOL,"Study Phase",,1393,,,-1,-1,,,,1
63f27e4fbd4eca6ee6a44e9a,xisq6bmksj,"Mediated Recog Prolific",1,10,2023-05-08T20:29:29+00:00,1.5481460094452,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,WORD,SENTENCE,Study1,F,27,50,Study,User,-,,Study/JOL,"Study Phase",,1308,,,-1,-1,,,,1
63f27e4fbd4eca6ee6a44e9a,xisq6bmksj,"Mediated Recog Prolific",1,11,2023-05-08T20:29:30+00:00,1.3546369075775,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SWAN,BIRD,Study1,F,26,23,Study,User,-,,Study/JOL,"Study Phase",,1122,,,-1,-1,,,,1
63f27e4fbd4eca6ee6a44e9a,xisq6bmksj,"Mediated Recog Prolific",1,12,2023-05-08T20:29:31+00:00,1.4535250663757,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,ORCHID,FLOWER,Study1,F,34,34,Study,User,-,,Study/JOL,"Study Phase",,1212,,,-1,-1,,,,1
63f27e4fbd4eca6ee6a44e9a,xisq6bmksj,"Mediated Recog Prolific",1,13,2023-05-08T20:29:33+00:00,1.731673002243,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,AFFECTION,LOVE,Study1,F,31,27,Study,User,-,,Study/JOL,"Study Phase",,1498,,,-1,-1,,,,1
