Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
5f0f6ef654ae12126762bd4e,pygpts6f7v,"Mediated Recog Prolific",1,1,2023-05-08T22:28:30+00:00,6.3496859073639,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,5800,,,-1,-1,,,,1
5f0f6ef654ae12126762bd4e,pygpts6f7v,"Mediated Recog Prolific",1,2,2023-05-08T22:28:34+00:00,4.0572280883789,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2560,,,-1,-1,,,,1
5f0f6ef654ae12126762bd4e,pygpts6f7v,"Mediated Recog Prolific",1,3,2023-05-08T22:28:40+00:00,6.1676230430603,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,2,Study,User,-,,Study/JOL,BUFFER,,4373,,,-1,-1,,,,1
5f0f6ef654ae12126762bd4e,pygpts6f7v,"Mediated Recog Prolific",1,4,2023-05-08T22:28:45+00:00,4.1080138683319,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,5,Study,User,-,,Study/JOL,BUFFER,,2245,,,-1,-1,,,,1
5f0f6ef654ae12126762bd4e,pygpts6f7v,"Mediated Recog Prolific",1,5,2023-05-08T22:28:49+00:00,4.0871961116791,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,4,Study,User,-,,Study/JOL,BUFFER,,3351,,,-1,-1,,,,1
5f0f6ef654ae12126762bd4e,pygpts6f7v,"Mediated Recog Prolific",1,6,2023-05-08T22:28:54+00:00,5.3130350112915,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,6,Study,User,-,,Study/JOL,BUFFER,,3786,,,-1,-1,,,,1
5f0f6ef654ae12126762bd4e,pygpts6f7v,"Mediated Recog Prolific",1,7,2023-05-08T22:29:02+00:00,7.7786090373993,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,3,Study,User,-,,Study/JOL,BUFFER,,6520,,,-1,-1,,,,1
5f0f6ef654ae12126762bd4e,pygpts6f7v,"Mediated Recog Prolific",1,8,2023-05-08T22:29:09+00:00,7.1617658138275,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,LITTER,TRASH,Study1,F,21,8,Study,User,-,,Study/JOL,"Study Phase",,4673,,,-1,-1,,,,1
5f0f6ef654ae12126762bd4e,pygpts6f7v,"Mediated Recog Prolific",1,9,2023-05-08T22:29:13+00:00,4.2985980510712,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,HARD,COTTON,Study1,M,20,14,Study,User,-,,Study/JOL,"Study Phase",,2904,,,-1,-1,,,,1
5f0f6ef654ae12126762bd4e,pygpts6f7v,"Mediated Recog Prolific",1,10,2023-05-08T22:29:18+00:00,4.4911451339722,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,ORCHID,FLOWER,Study1,F,34,45,Study,User,-,,Study/JOL,"Study Phase",,3675,,,-1,-1,,,,1
5f0f6ef654ae12126762bd4e,pygpts6f7v,"Mediated Recog Prolific",1,11,2023-05-08T22:29:22+00:00,4.0506858825684,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CEILING,CARPET,Study1,M,15,29,Study,User,-,,Study/JOL,"Study Phase",,3354,,,-1,-1,,,,1
5f0f6ef654ae12126762bd4e,pygpts6f7v,"Mediated Recog Prolific",1,12,2023-05-08T22:29:25+00:00,3.6469690799713,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MIRROR,MAROON,Study1,U,36,50,Study,User,-,,Study/JOL,"Study Phase",,2879,,,-1,-1,,,,1
5f0f6ef654ae12126762bd4e,pygpts6f7v,"Mediated Recog Prolific",1,13,2023-05-08T22:29:30+00:00,4.4905009269714,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SHELL,SHAKE,Study1,U,43,37,Study,User,-,,Study/JOL,"Study Phase",,3709,,,-1,-1,,,,1
5f0f6ef654ae12126762bd4e,pygpts6f7v,"Mediated Recog Prolific",1,14,2023-05-08T22:29:35+00:00,4.9422271251678,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,WAGE,MONEY,Study1,F,22,16,Study,User,-,,Study/JOL,"Study Phase",,3200,,,-1,-1,,,,1
5f0f6ef654ae12126762bd4e,pygpts6f7v,"Mediated Recog Prolific",1,15,2023-05-08T22:29:39+00:00,3.6808068752289,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,HYGIENE,CLEAN,Study1,F,28,51,Study,User,-,,Study/JOL,"Study Phase",,2813,,,-1,-1,,,,1
