Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
62d2c9d825a0449c13aa42cc,5xvq2gkq9h,"Mediated Recog Prolific",1,1,2023-05-08T22:07:47+00:00,6.13201212883,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,5561,,,-1,-1,,,,1
62d2c9d825a0449c13aa42cc,5xvq2gkq9h,"Mediated Recog Prolific",1,2,2023-05-08T22:07:49+00:00,2.2585339546204,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,1812,,,-1,-1,,,,1
62d2c9d825a0449c13aa42cc,5xvq2gkq9h,"Mediated Recog Prolific",1,3,2023-05-08T22:07:52+00:00,2.959746837616,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,3,Study,User,-,,Study/JOL,BUFFER,,2513,,,-1,-1,,,,1
62d2c9d825a0449c13aa42cc,5xvq2gkq9h,"Mediated Recog Prolific",1,4,2023-05-08T22:07:55+00:00,2.4154081344604,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,2,Study,User,-,,Study/JOL,BUFFER,,1978,,,-1,-1,,,,1
62d2c9d825a0449c13aa42cc,5xvq2gkq9h,"Mediated Recog Prolific",1,5,2023-05-08T22:07:57+00:00,1.7867939472198,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,5,Study,User,-,,Study/JOL,BUFFER,,1350,,,-1,-1,,,,1
62d2c9d825a0449c13aa42cc,5xvq2gkq9h,"Mediated Recog Prolific",1,6,2023-05-08T22:07:58+00:00,1.8017539978027,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,4,Study,User,-,,Study/JOL,BUFFER,,1381,,,-1,-1,,,,1
62d2c9d825a0449c13aa42cc,5xvq2gkq9h,"Mediated Recog Prolific",1,7,2023-05-08T22:08:00+00:00,1.7973921298981,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,6,Study,User,-,,Study/JOL,BUFFER,,1358,,,-1,-1,,,,1
62d2c9d825a0449c13aa42cc,5xvq2gkq9h,"Mediated Recog Prolific",1,8,2023-05-08T22:08:02+00:00,1.9357759952545,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SIGN,TICK,Study1,U,47,30,Study,User,-,,Study/JOL,"Study Phase",,1509,,,-1,-1,,,,1
62d2c9d825a0449c13aa42cc,5xvq2gkq9h,"Mediated Recog Prolific",1,9,2023-05-08T22:08:04+00:00,2.0158069133759,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,VEHICLE,CHARM,Study1,U,40,9,Study,User,-,,Study/JOL,"Study Phase",,1580,,,-1,-1,,,,1
62d2c9d825a0449c13aa42cc,5xvq2gkq9h,"Mediated Recog Prolific",1,10,2023-05-08T22:08:06+00:00,1.8169860839844,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CREDIT,CARD,Study1,F,33,41,Study,User,-,,Study/JOL,"Study Phase",,1395,,,-1,-1,,,,1
62d2c9d825a0449c13aa42cc,5xvq2gkq9h,"Mediated Recog Prolific",1,11,2023-05-08T22:08:08+00:00,1.9156179428101,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MULE,DONKEY,Study1,F,30,14,Study,User,-,,Study/JOL,"Study Phase",,1427,,,-1,-1,,,,1
