Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
5eba63dae926961b2d225fa6,sgcbuiplym,"Mediated Recog Prolific",1,1,2023-05-08T21:27:25+00:00,6.5709629058838,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,5900,,,-1,-1,,,,1
5eba63dae926961b2d225fa6,sgcbuiplym,"Mediated Recog Prolific",1,2,2023-05-08T21:27:28+00:00,2.7493250370026,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,1821,,,-1,-1,,,,1
5eba63dae926961b2d225fa6,sgcbuiplym,"Mediated Recog Prolific",1,3,2023-05-08T21:27:32+00:00,4.0735719203949,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,DAYS,WEAKS,BUFFER3,Buffer,1,3,Study,User,-,,Study/JOL,BUFFER,,3385,,,-1,-1,,,,1
5eba63dae926961b2d225fa6,sgcbuiplym,"Mediated Recog Prolific",1,4,2023-05-08T21:27:35+00:00,3.223738193512,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,SPRING,MARCH,BUFFER3,Buffer,4,6,Study,User,-,,Study/JOL,BUFFER,,2380,,,-1,-1,,,,1
5eba63dae926961b2d225fa6,sgcbuiplym,"Mediated Recog Prolific",1,5,2023-05-08T21:27:38+00:00,3.0068278312683,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,OCTOBER,SPOOKY,BUFFER3,Buffer,5,2,Study,User,-,,Study/JOL,BUFFER,,2340,,,-1,-1,,,,1
5eba63dae926961b2d225fa6,sgcbuiplym,"Mediated Recog Prolific",1,6,2023-05-08T21:27:40+00:00,2.3555619716644,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,TOOL,SHED,BUFFER3,Buffer,3,4,Study,User,-,,Study/JOL,BUFFER,,1486,,,-1,-1,,,,1
5eba63dae926961b2d225fa6,sgcbuiplym,"Mediated Recog Prolific",1,7,2023-05-08T21:27:43+00:00,2.4711940288544,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,MONTH,YEAR,BUFFER3,Buffer,2,5,Study,User,-,,Study/JOL,BUFFER,,1326,,,-1,-1,,,,1
5eba63dae926961b2d225fa6,sgcbuiplym,"Mediated Recog Prolific",1,8,2023-05-08T21:27:45+00:00,2.4222159385681,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,NURSE,LAWYER,Study2,M,11,9,Study,User,-,,Study/JOL,"Study Phase",,1566,,,-1,-1,,,,1
5eba63dae926961b2d225fa6,sgcbuiplym,"Mediated Recog Prolific",1,9,2023-05-08T21:27:47+00:00,2.0945911407471,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,GRILL,THIGH,Study2,M,17,46,Study,User,-,,Study/JOL,"Study Phase",,1399,,,-1,-1,,,,1
5eba63dae926961b2d225fa6,sgcbuiplym,"Mediated Recog Prolific",1,10,2023-05-08T21:27:49+00:00,1.9372110366821,7,versionD_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read4,MIRROR,CHILDREN,Study2,U,49,29,Study,User,-,,Study/JOL,"Study Phase",,1283,,,-1,-1,,,,1
