Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*Focus
5dfedfbb557425b599c8c523,8if06d8tzc,"Mediated Recog Prolific",1,1,2023-05-08T21:03:33+00:00,6.2083969116211,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,5978,,,-1,-1,,,,1
5dfedfbb557425b599c8c523,8if06d8tzc,"Mediated Recog Prolific",1,2,2023-05-08T21:03:36+00:00,3.217386007309,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,,,,,,0,Instruct,User,-,"You will now begin. Press Enter when you are ready to begin.",,Instruct16,,2373,,,-1,-1,,,,1
5dfedfbb557425b599c8c523,8if06d8tzc,"Mediated Recog Prolific",1,3,2023-05-08T21:03:40+00:00,3.6919250488281,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PEANUT,BUTTER,BUFFER1,Buffer,3,4,Study,User,-,,Study/JOL,BUFFER,,3213,,,-1,-1,,,,1
5dfedfbb557425b599c8c523,8if06d8tzc,"Mediated Recog Prolific",1,4,2023-05-08T21:03:44+00:00,3.9474339485168,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SPACE,JAM,BUFFER1,Buffer,5,5,Study,User,-,,Study/JOL,BUFFER,,3466,,,-1,-1,,,,1
5dfedfbb557425b599c8c523,8if06d8tzc,"Mediated Recog Prolific",1,5,2023-05-08T21:03:46+00:00,2.490275144577,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,PITCHER,CATCHER,BUFFER1,Buffer,2,6,Study,User,-,,Study/JOL,BUFFER,,1777,,,-1,-1,,,,1
5dfedfbb557425b599c8c523,8if06d8tzc,"Mediated Recog Prolific",1,6,2023-05-08T21:03:48+00:00,2.0702328681946,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREES,GREEN,BUFFER1,Buffer,1,2,Study,User,-,,Study/JOL,BUFFER,,1580,,,-1,-1,,,,1
5dfedfbb557425b599c8c523,8if06d8tzc,"Mediated Recog Prolific",1,7,2023-05-08T21:03:51+00:00,2.8396279811859,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SCARE,FRIGHT,BUFFER1,Buffer,4,3,Study,User,-,,Study/JOL,BUFFER,,2437,,,-1,-1,,,,1
5dfedfbb557425b599c8c523,8if06d8tzc,"Mediated Recog Prolific",1,8,2023-05-08T21:03:53+00:00,2.0909280776978,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,AFFECTION,LOVE,Study1,F,31,37,Study,User,-,,Study/JOL,"Study Phase",,1722,,,-1,-1,,,,1
5dfedfbb557425b599c8c523,8if06d8tzc,"Mediated Recog Prolific",1,9,2023-05-08T21:03:57+00:00,3.6271109580994,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TEMPERATURE,MORNING,Study1,U,48,9,Study,User,-,,Study/JOL,"Study Phase",,2789,,,-1,-1,,,,1
5dfedfbb557425b599c8c523,8if06d8tzc,"Mediated Recog Prolific",1,10,2023-05-08T21:03:59+00:00,1.9519619941711,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,ORCHID,FLOWER,Study1,F,34,16,Study,User,-,,Study/JOL,"Study Phase",,1549,,,-1,-1,,,,1
5dfedfbb557425b599c8c523,8if06d8tzc,"Mediated Recog Prolific",1,11,2023-05-08T21:04:04+00:00,5.1574289798737,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,HARD,COTTON,Study1,M,20,24,Study,User,-,,Study/JOL,"Study Phase",,4644,,,-1,-1,,,,1
5dfedfbb557425b599c8c523,8if06d8tzc,"Mediated Recog Prolific",1,12,2023-05-08T21:04:12+00:00,7.8631730079651,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SOON,BELT,Study1,U,46,45,Study,User,-,,Study/JOL,"Study Phase",,7149,,,-1,-1,,,,1
5dfedfbb557425b599c8c523,8if06d8tzc,"Mediated Recog Prolific",1,13,2023-05-08T21:04:15+00:00,2.8132729530334,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TOOTH,HAIR,Study1,M,19,34,Study,User,-,,Study/JOL,"Study Phase",,2416,,,-1,-1,,,,1
5dfedfbb557425b599c8c523,8if06d8tzc,"Mediated Recog Prolific",1,14,2023-05-08T21:04:17+00:00,2.4084320068359,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,HORSE,WHEEL,Study1,M,14,35,Study,User,-,,Study/JOL,"Study Phase",,1554,,,-1,-1,,,,1
5dfedfbb557425b599c8c523,8if06d8tzc,"Mediated Recog Prolific",1,15,2023-05-08T21:04:20+00:00,2.5038011074066,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,BIRTHDAY,PIE,Study1,M,9,49,Study,User,-,,Study/JOL,"Study Phase",,2008,,,-1,-1,,,,1
5dfedfbb557425b599c8c523,8if06d8tzc,"Mediated Recog Prolific",1,16,2023-05-08T21:04:21+00:00,1.8285870552063,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,MULE,DONKEY,Study1,F,30,23,Study,User,-,,Study/JOL,"Study Phase",,1366,,,-1,-1,,,,1
5dfedfbb557425b599c8c523,8if06d8tzc,"Mediated Recog Prolific",1,17,2023-05-08T21:04:23+00:00,1.4167499542236,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,SIP,DRINK,Study1,F,32,33,Study,User,-,,Study/JOL,"Study Phase",,1046,,,-1,-1,,,,1
5dfedfbb557425b599c8c523,8if06d8tzc,"Mediated Recog Prolific",1,18,2023-05-08T21:04:26+00:00,3.1042320728302,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,TREE,SYRUP,Study1,M,11,38,Study,User,-,,Study/JOL,"Study Phase",,2208,,,-1,-1,,,,1
5dfedfbb557425b599c8c523,8if06d8tzc,"Mediated Recog Prolific",1,19,2023-05-08T21:04:31+00:00,5.4658558368683,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,CRACKLE,ELECTION,Study1,U,39,32,Study,User,-,,Study/JOL,"Study Phase",,5095,,,-1,-1,,,,1
5dfedfbb557425b599c8c523,8if06d8tzc,"Mediated Recog Prolific",1,20,2023-05-08T21:04:37+00:00,5.1395621299744,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,VEHICLE,CHARM,Study1,U,40,25,Study,User,-,,Study/JOL,"Study Phase",,4288,,,-1,-1,,,,1
5dfedfbb557425b599c8c523,8if06d8tzc,"Mediated Recog Prolific",1,21,2023-05-08T21:04:39+00:00,2.2016859054565,5,versionC_stim.csv,ReadVersion_Recog.csv,"Read Recog",Read3,HYGIENE,CLEAN,Study1,F,28,48,Study,User,-,,Study/JOL,"Study Phase",,1715,,,-1,-1,,,,1
