Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20301206,mtvrh2sssy,"Mediated JOLs recog_MSU",1,1,2023-04-11T19:31:53+00:00,32.004935979843,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,31904,,,-1,-1,,,,,0.306
M20301206,mtvrh2sssy,"Mediated JOLs recog_MSU",1,2,2023-04-11T19:32:05+00:00,11.477885007858,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,11340,,,-1,-1,,,,,1
M20301206,mtvrh2sssy,"Mediated JOLs recog_MSU",1,3,2023-04-11T19:32:25+00:00,20.515882968903,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,20362,,,-1,-1,,,,,1
M20301206,mtvrh2sssy,"Mediated JOLs recog_MSU",1,4,2023-04-11T19:32:36+00:00,11.120926141739,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,10989,,,-1,-1,,,,,1
M20301206,mtvrh2sssy,"Mediated JOLs recog_MSU",1,5,2023-04-11T19:32:39+00:00,2.9483699798584,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,2828,,,-1,-1,,,,,1
M20301206,mtvrh2sssy,"Mediated JOLs recog_MSU",1,6,2023-04-11T19:32:54+00:00,15.251556873322,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,TOOL,SHED,BUFFER3,Buffer,3,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,15112,,,13915,14170,,,,20,1
M20301206,mtvrh2sssy,"Mediated JOLs recog_MSU",1,7,2023-04-11T19:33:00+00:00,5.6016321182251,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,MONTH,YEAR,BUFFER3,Buffer,2,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5484,,,4270,4510,,,,80,1
M20301206,mtvrh2sssy,"Mediated JOLs recog_MSU",1,8,2023-04-11T19:33:09+00:00,9.0323269367218,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,SPRING,MARCH,BUFFER3,Buffer,4,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,8909,,,6651,8075,,,,46,1
M20301206,mtvrh2sssy,"Mediated JOLs recog_MSU",1,9,2023-04-11T19:33:13+00:00,4.2865509986877,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,OCTOBER,SPOOKY,BUFFER3,Buffer,5,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4173,,,2948,3164,,,,90,1
M20301206,mtvrh2sssy,"Mediated JOLs recog_MSU",1,10,2023-04-11T19:33:19+00:00,5.7190001010895,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,DAYS,WEAKS,BUFFER3,Buffer,1,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5589,,,4682,4793,,,,68,1
M20301206,mtvrh2sssy,"Mediated JOLs recog_MSU",1,11,2023-04-11T19:33:29+00:00,9.9480600357056,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,GRILL,THIGH,Study2,M,17,19,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,9819,,,4856,8867,,,,08,1
M20301206,mtvrh2sssy,"Mediated JOLs recog_MSU",1,12,2023-04-11T19:33:33+00:00,3.8110249042511,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,BRIDGE,WATER,Study2,F,35,15,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3686,,,2840,2840,,,,7,1
M20301206,mtvrh2sssy,"Mediated JOLs recog_MSU",1,13,2023-04-11T19:33:37+00:00,4.5341830253601,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,VALLEY,PEAK,Study2,M,18,37,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4398,,,3208,3480,,,,13,1
M20301206,mtvrh2sssy,"Mediated JOLs recog_MSU",1,14,2023-04-11T19:33:41+00:00,4.056156873703,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,LEAGUE,BASEBALL,Study2,F,29,10,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,3930,,,2647,2798,,,,60,1
M20301206,mtvrh2sssy,"Mediated JOLs recog_MSU",1,15,2023-04-11T19:33:46+00:00,4.8969361782074,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,WINDOW,KNOB,Study2,M,19,21,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4772,,,3261,3904,,,,49,1
