Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20307970_fnb,9lkb6d7z0u,"Mediated JOLs recog_MSU",1,1,2023-04-13T14:34:36+00:00,7.4602959156036,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,7297,,,-1,-1,,,,,1
M20307970_fnb,9lkb6d7z0u,"Mediated JOLs recog_MSU",1,2,2023-04-13T14:34:47+00:00,11.122994184494,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,10688,,,-1,-1,,,,,1
M20307970_fnb,9lkb6d7z0u,"Mediated JOLs recog_MSU",1,3,2023-04-13T14:35:00+00:00,13.151624917984,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,12941,,,-1,-1,,,,,1
M20307970_fnb,9lkb6d7z0u,"Mediated JOLs recog_MSU",1,4,2023-04-13T14:35:12+00:00,11.537713050842,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,11327,,,-1,-1,,,,,1
M20307970_fnb,9lkb6d7z0u,"Mediated JOLs recog_MSU",1,5,2023-04-13T14:35:15+00:00,3.0492570400238,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,2841,,,-1,-1,,,,,1
M20307970_fnb,9lkb6d7z0u,"Mediated JOLs recog_MSU",1,6,2023-04-13T14:35:31+00:00,15.642009019852,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,SPRING,MARCH,BUFFER3,Buffer,4,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,15436,,,13765,14218,,,,100,1
M20307970_fnb,9lkb6d7z0u,"Mediated JOLs recog_MSU",1,7,2023-04-13T14:35:40+00:00,9.0220229625702,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,MONTH,YEAR,BUFFER3,Buffer,2,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,8816,,,2458,2927,,,,100,1
M20307970_fnb,9lkb6d7z0u,"Mediated JOLs recog_MSU",1,8,2023-04-13T14:35:45+00:00,5.1491069793701,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,OCTOBER,SPOOKY,BUFFER3,Buffer,5,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4966,,,2065,2488,,,,100,1
M20307970_fnb,9lkb6d7z0u,"Mediated JOLs recog_MSU",1,9,2023-04-13T14:35:57+00:00,11.862380981445,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,TOOL,SHED,BUFFER3,Buffer,3,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,11651,,,5956,11100,,,,97,1
M20307970_fnb,9lkb6d7z0u,"Mediated JOLs recog_MSU",1,10,2023-04-13T14:36:15+00:00,18.141252040863,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,DAYS,WEAKS,BUFFER3,Buffer,1,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,17934,,,9542,17184,,,,85,1
