Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,1,2023-04-14T20:44:58+00:00,7.1541929244995,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6973,,,-1,-1,,,,,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,2,2023-04-14T20:45:10+00:00,11.607271909714,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,11383,,,-1,-1,,,,,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,3,2023-04-14T20:45:23+00:00,13.011736154556,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,12816,,,-1,-1,,,,,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,4,2023-04-14T20:45:35+00:00,12.686972856522,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,12491,,,-1,-1,,,,,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,5,2023-04-14T20:45:38+00:00,2.998645067215,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,2810,,,-1,-1,,,,,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,6,2023-04-14T20:45:56+00:00,17.386434078217,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,DAYS,WEAKS,BUFFER3,Buffer,1,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,17195,,,14522,15209,,,,70,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,7,2023-04-14T20:46:03+00:00,7.5142078399658,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,OCTOBER,SPOOKY,BUFFER3,Buffer,5,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,7323,,,3502,3911,,,,80,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,8,2023-04-14T20:46:13+00:00,9.8676011562347,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,MONTH,YEAR,BUFFER3,Buffer,2,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,9685,,,6123,9051,,,,50,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,9,2023-04-14T20:46:20+00:00,6.7714238166809,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,SPRING,MARCH,BUFFER3,Buffer,4,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,6591,,,4666,5264,,,,35,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,10,2023-04-14T20:46:29+00:00,9.3760581016541,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,TOOL,SHED,BUFFER3,Buffer,3,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,9188,,,7629,8072,,,,60,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,11,2023-04-14T20:46:48+00:00,18.574574947357,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,INCENSE,SMELL,Study2,F,28,47,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,18381,,,15655,16167,,,,10,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,12,2023-04-14T20:46:59+00:00,10.840031147003,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,BRIDGE,WATER,Study2,F,35,45,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,10652,,,8048,8488,,,,60,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,13,2023-04-14T20:47:04+00:00,5.16619181633,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,TRAP,CAVE,Study2,M,15,30,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4979,,,3127,3127,,,,0,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,14,2023-04-14T20:47:09+00:00,5.1779401302338,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,BENCH,HORN,Study2,U,43,42,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,4906,,,2433,2433,,,,0,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,15,2023-04-14T20:47:47+00:00,38.277550935745,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,CHOP,CUT,Study2,F,22,46,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,38005,,,3157,6345,,,,65,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,16,2023-04-14T20:47:54+00:00,7.1571199893951,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,SUGAR,RIDDLE,Study2,U,40,51,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6970,,,5622,5622,,,,5,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,17,2023-04-14T20:48:12+00:00,18.096116065979,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,ATTIRE,CLOTHES,Study2,F,24,33,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,17912,,,16843,17238,,,,85,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,18,2023-04-14T20:48:42+00:00,29.361281871796,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,BOTH,OUNCE,Study2,U,47,17,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,29165,,,22729,22729,,,,2,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,19,2023-04-14T20:49:04+00:00,22.502277135849,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,CASH,LEG,Study2,U,50,14,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,22309,,,20031,20856,,,,15,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,20,2023-04-14T20:49:17+00:00,12.54057598114,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,NURSE,LAWYER,Study2,M,11,35,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,12350,,,4384,4967,,,,10,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,21,2023-04-14T20:49:25+00:00,8.1247260570526,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,HEAVY,FEATHER,Study2,M,13,13,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,7935,,,4871,5008,,,,55,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,22,2023-04-14T20:49:44+00:00,18.815688848495,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,SICK,HIDE,Study2,U,45,11,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,18623,,,16673,16673,,,,2,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,23,2023-04-14T20:49:56+00:00,12.177909135818,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,CHERRY,RED,Study2,F,25,25,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,11987,,,5675,8275,,,,90,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,24,2023-04-14T20:50:10+00:00,13.550921916962,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,WASP,BUG,Study2,F,34,15,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,13357,,,9692,10971,,,,75,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,25,2023-04-14T20:50:58+00:00,48.045974969864,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,PANTS,COLLAR,Study2,M,8,26,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,47866,,,45830,46415,,,,30,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,26,2023-04-14T20:51:05+00:00,7.4399840831757,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,SCHOOL,STOP,Study2,M,7,31,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,7238,,,6315,6480,,,,45,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,27,2023-04-14T20:51:13+00:00,7.8378069400787,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,EYES,SMELL,Study2,M,10,43,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,7649,,,6408,6945,,,,50,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,28,2023-04-14T20:51:26+00:00,13.342005968094,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,SOAP,DRINK,Study2,M,12,19,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,13145,,,6541,12322,,,,25,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,29,2023-04-14T20:51:56+00:00,29.74747300148,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,HAPPY,CAR,Study2,U,37,29,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,29554,,,28591,28732,,,,45,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,30,2023-04-14T20:52:18+00:00,22.460324048996,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,DEATH,BUSINESS,Study2,U,44,24,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,22261,,,17170,21692,,,,7,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,31,2023-04-14T20:52:55+00:00,37.035633087158,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,RAKE,SEED,Study2,M,14,27,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,36831,,,36163,36163,,,,4,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,32,2023-04-14T20:53:09+00:00,13.180507898331,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,CHISEL,HAMMER,Study2,F,23,20,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,12963,,,7352,12318,,,,0,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,33,2023-04-14T20:53:41+00:00,31.980580091476,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,DIETARY,SACK,Study2,U,42,32,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,31782,,,30484,30964,,,,35,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,34,2023-04-14T20:53:48+00:00,7.1740989685059,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,HERD,COW,Study2,F,33,36,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,6997,,,6265,6397,,,,77,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,35,2023-04-14T20:54:04+00:00,16.474299907684,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,BLAZE,FIRE,Study2,F,26,50,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,16287,,,15391,15574,,,,90,1
M20314368GL,7cm88lglig,"Mediated JOLs recog_MSU",1,36,2023-04-14T20:55:03+00:00,58.444065093994,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,SUMMER,SNOW,Study2,M,6,39,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,"Study Phase",,58194,,,57359,57480,,,,12,1
