Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20317584ZDH,nbrt0xcjuj,"Mediated JOLs recog_MSU",1,1,2023-04-13T17:10:52+00:00,128.37947010994,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,125882,,,-1,-1,,,,,1
M20317584ZDH,nbrt0xcjuj,"Mediated JOLs recog_MSU",1,2,2023-04-13T17:13:46+00:00,173.66240501404,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,172566,,,-1,-1,,,,,1
M20317584ZDH,nbrt0xcjuj,"Mediated JOLs recog_MSU",1,3,2023-04-13T17:14:00+00:00,14.412408828735,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,13022,,,-1,-1,,,,,1
M20317584ZDH,nbrt0xcjuj,"Mediated JOLs recog_MSU",1,4,2023-04-13T17:14:22+00:00,21.745079040527,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,20752,,,-1,-1,,,,,1
M20317584ZDH,nbrt0xcjuj,"Mediated JOLs recog_MSU",1,5,2023-04-13T17:14:24+00:00,1.9276120662689,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,1290,,,-1,-1,,,,,1
M20317584ZDH,nbrt0xcjuj,"Mediated JOLs recog_MSU",1,6,2023-04-13T17:14:29+00:00,5.7323880195618,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,DAYS,WEAKS,BUFFER3,Buffer,1,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5216,,,4151,4846,,,,100,1
M20317584ZDH,nbrt0xcjuj,"Mediated JOLs recog_MSU",1,7,2023-04-13T17:14:33+00:00,3.6407248973846,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,MONTH,YEAR,BUFFER3,Buffer,2,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,2979,,,2024,2657,,,,100,1
M20317584ZDH,nbrt0xcjuj,"Mediated JOLs recog_MSU",1,8,2023-04-13T17:14:37+00:00,3.786906003952,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,SPRING,MARCH,BUFFER3,Buffer,4,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,3184,,,2257,2813,,,,100,1
M20317584ZDH,nbrt0xcjuj,"Mediated JOLs recog_MSU",1,9,2023-04-13T17:14:40+00:00,2.9292140007019,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,OCTOBER,SPOOKY,BUFFER3,Buffer,5,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,2330,,,1372,1985,,,,100,1
M20317584ZDH,nbrt0xcjuj,"Mediated JOLs recog_MSU",1,10,2023-04-13T17:14:43+00:00,3.6319801807404,4,versionB_stim.csv,JOLVersion.csv,JOL,JOL2,TOOL,SHED,BUFFER3,Buffer,3,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,2915,,,1923,2579,,,,100,1
