Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,Procedure*,Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*JOL,Response*Focus
M20307278R.C.M,obpwlx1kq7,"Mediated JOLs recog_MSU",1,1,2023-04-15T01:31:58+00:00,6.2975969314575,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs. Please study each word pair! Your memory will be tested!",Initial_Instruct,Instruct1,,6175,,,-1,-1,,,,,1
M20307278R.C.M,obpwlx1kq7,"Mediated JOLs recog_MSU",1,2,2023-04-15T01:32:11+00:00,13.076512098312,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,,,,,,0,Instruct,-,10,"As you study, you will be asked to rate your ability to remember the second item in the pair on a later test. You will make these ratings using a 0 to 100 Scale.",,Instruct13,,12904,,,-1,-1,,,,,1
M20307278R.C.M,obpwlx1kq7,"Mediated JOLs recog_MSU",1,3,2023-04-15T01:32:22+00:00,10.812206983566,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that you would not remember DOG at test, while a rating of 100 indicates full certainty that you would remember the word DOG at test.",,Instruct14,,10651,,,-1,-1,,,,,1
M20307278R.C.M,obpwlx1kq7,"Mediated JOLs recog_MSU",1,4,2023-04-15T01:32:33+00:00,10.966730833054,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,,,,,,0,Instruct,-,10,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! After making your rating, press Enter to advance to the next pair.",,Instruct15,,10777,,,-1,-1,,,,,1
M20307278R.C.M,obpwlx1kq7,"Mediated JOLs recog_MSU",1,5,2023-04-15T01:32:36+00:00,3.0459930896759,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,2880,,,-1,-1,,,,,1
M20307278R.C.M,obpwlx1kq7,"Mediated JOLs recog_MSU",1,6,2023-04-15T01:32:45+00:00,8.3827331066132,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,PEANUT,BUTTER,BUFFER1,Buffer,3,6,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,8214,,,6190,6375,,,,90,1
M20307278R.C.M,obpwlx1kq7,"Mediated JOLs recog_MSU",1,7,2023-04-15T01:32:54+00:00,9.5701978206635,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,TREES,GREEN,BUFFER1,Buffer,1,5,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,9390,,,7056,8388,,,,70,1
M20307278R.C.M,obpwlx1kq7,"Mediated JOLs recog_MSU",1,8,2023-04-15T01:32:59+00:00,5.0464301109314,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,PITCHER,CATCHER,BUFFER1,Buffer,2,3,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4867,,,2722,3840,,,,10,1
M20307278R.C.M,obpwlx1kq7,"Mediated JOLs recog_MSU",1,9,2023-04-15T01:33:05+00:00,6.0500659942627,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,SPACE,JAM,BUFFER1,Buffer,5,2,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,5876,,,3173,5244,,,,13,1
M20307278R.C.M,obpwlx1kq7,"Mediated JOLs recog_MSU",1,10,2023-04-15T01:33:10+00:00,4.5823719501495,2,versionA_stim.csv,JOLVersion.csv,JOL,JOL1,SCARE,FRIGHT,BUFFER1,Buffer,4,4,JOL,User,-,"How likely are you to correctly recall the second item in the pair?|Type your response on a scale from 0-100 and then press Enter.",Study/JOL,BUFFER,,4412,,,3394,3394,,,,0,1
