id,Response,key,percent_match,Scored,Condition.Number,Condition.Description,Stimuli.Cue,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Procedure.Shuffle,Response.JOL,Procedure.Shuffle.1,Response.RT,Platform
10143313SR,cow,cow,1,1,4,JOL,herd,Study2,F,Study Phase,100,Recall1,2708,USM
W_10132867_LAA,,cow,0,0,4,JOL,herd,Study2,F,Study Phase,90,Recall1,1329,USM
w10048508_zh,flock,cow,0.4,0,4,JOL,herd,Study2,F,Study Phase,1,Recall1,5928,USM
w10105143_saa,cow,cow,1,1,4,JOL,herd,Study2,F,Study Phase,90,Recall1,2133,USM
w10127480_acd,cow,cow,1,1,4,JOL,herd,Study2,F,Study Phase,70,Recall1,2058,USM
w10128549,cow,cow,1,1,4,JOL,herd,Study2,F,Study Phase,89,Recall1,2435,USM
w10128714_RCH,cow,cow,1,1,4,JOL,herd,Study2,F,Study Phase,90,Recall1,2160,USM
w10132325DA,cow,cow,1,1,4,JOL,herd,Study2,F,Study Phase,70,Recall1,2261,USM
w10137783_ppl,cow,cow,1,1,4,JOL,herd,Study2,F,Study Phase,70,Recall1,2158,USM
w10141933,cow,cow,1,1,4,JOL,herd,Study2,F,Study Phase,45,Recall1,2237,USM
w10143036_tke,cow,cow,1,1,4,JOL,herd,Study2,F,Study Phase,10,Recall1,3631,USM
w10147078_err,cow,cow,1,1,4,JOL,herd,Study2,F,Study Phase,99,Recall1,3289,USM
w10168870_ams,cow,cow,1,1,4,JOL,herd,Study2,F,Study Phase,99,Recall1,2627,USM
w952976AJH,cow,cow,1,1,4,JOL,herd,Study2,F,Study Phase,100,Recall1,1470,USM
10068469SJ,sting,sting,1,1,4,JOL,hornet,Study2,F,Study Phase,100,Recall1,2702,USM
10113930,wasp,sting,0.2,0,4,JOL,hornet,Study2,F,Study Phase,100,Recall1,2424,USM
10143313SR,sting,sting,1,1,4,JOL,hornet,Study2,F,Study Phase,80,Recall1,2518,USM
W_10132867_LAA,waspe,sting,0.2,0,4,JOL,hornet,Study2,F,Study Phase,89,Recall1,5096,USM
w10048508_zh,wasp,sting,0.2,0,4,JOL,hornet,Study2,F,Study Phase,10,Recall1,2990,USM
w10105143_saa,sting,sting,1,1,4,JOL,hornet,Study2,F,Study Phase,25,Recall1,2820,USM
w10127480_acd,sting,sting,1,1,4,JOL,hornet,Study2,F,Study Phase,90,Recall1,3251,USM
w10128549,wasp,sting,0.2,0,4,JOL,hornet,Study2,F,Study Phase,97,Recall1,6944,USM
w10128714_RCH,sting,sting,1,1,4,JOL,hornet,Study2,F,Study Phase,70,Recall1,2284,USM
w10132325DA,bug,sting,0.2,0,4,JOL,hornet,Study2,F,Study Phase,60,Recall1,3716,USM
w10137783_ppl,sting,sting,1,1,4,JOL,hornet,Study2,F,Study Phase,70,Recall1,4429,USM
w10141933,sting,sting,1,1,4,JOL,hornet,Study2,F,Study Phase,100,Recall1,2908,USM
w10143036_tke,sound,sting,0.4,0,4,JOL,hornet,Study2,F,Study Phase,10,Recall1,6289,USM
w10147078_err,sting,sting,1,1,4,JOL,hornet,Study2,F,Study Phase,100,Recall1,3463,USM
w10168870_ams,sting,sting,1,1,4,JOL,hornet,Study2,F,Study Phase,96,Recall1,3209,USM
w952976AJH,sting,sting,1,1,4,JOL,hornet,Study2,F,Study Phase,100,Recall1,2453,USM
10068469SJ,,smell,0,0,4,JOL,incense,Study2,F,Study Phase,0,Recall1,912,USM
10113930,smell,smell,1,1,4,JOL,incense,Study2,F,Study Phase,68,Recall1,4838,USM
10143313SR,smell,smell,1,1,4,JOL,incense,Study2,F,Study Phase,100,Recall1,2395,USM
W_10132867_LAA,,smell,0,0,4,JOL,incense,Study2,F,Study Phase,89,Recall1,935,USM
w10048508_zh,smell,smell,1,1,4,JOL,incense,Study2,F,Study Phase,30,Recall1,2201,USM
w10105143_saa,smell,smell,1,1,4,JOL,incense,Study2,F,Study Phase,60,Recall1,1584,USM
w10127480_acd,smell,smell,1,1,4,JOL,incense,Study2,F,Study Phase,80,Recall1,2348,USM
w10128549,paper,smell,0.2,0,4,JOL,incense,Study2,F,Study Phase,89,Recall1,75875,USM
w10128714_RCH,smell,smell,1,1,4,JOL,incense,Study2,F,Study Phase,10,Recall1,2723,USM
w10132325DA,smell,smell,1,1,4,JOL,incense,Study2,F,Study Phase,80,Recall1,2646,USM
w10137783_ppl,smell,smell,1,1,4,JOL,incense,Study2,F,Study Phase,50,Recall1,3001,USM
w10141933,smell,smell,1,1,4,JOL,incense,Study2,F,Study Phase,90,Recall1,2691,USM
w10143036_tke,smell,smell,1,1,4,JOL,incense,Study2,F,Study Phase,50,Recall1,3423,USM
w10147078_err,smell,smell,1,1,4,JOL,incense,Study2,F,Study Phase,100,Recall1,3370,USM
w10168870_ams,smell,smell,1,1,4,JOL,incense,Study2,F,Study Phase,20,Recall1,2897,USM
w952976AJH,smell,smell,1,1,4,JOL,incense,Study2,F,Study Phase,60,Recall1,2943,USM
10068469SJ,,vase,0,0,4,JOL,king,Study2,U,Study Phase,0,Recall1,814,USM
10113930,,vase,0,0,4,JOL,king,Study2,U,Study Phase,23,Recall1,8357,USM
10143313SR,,vase,0,0,4,JOL,king,Study2,U,Study Phase,40,Recall1,8454,USM
W_10132867_LAA,vase,vase,1,1,4,JOL,king,Study2,U,Study Phase,78,Recall1,2136,USM
w10048508_zh,queen,vase,0.2,0,4,JOL,king,Study2,U,Study Phase,1,Recall1,5767,USM
w10105143_saa,vase,vase,1,1,4,JOL,king,Study2,U,Study Phase,40,Recall1,3677,USM
w10127480_acd,vase,vase,1,1,4,JOL,king,Study2,U,Study Phase,0,Recall1,4075,USM
w10128549,crown,vase,0,0,4,JOL,king,Study2,U,Study Phase,11,Recall1,5182,USM
w10128714_RCH,,vase,0,0,4,JOL,king,Study2,U,Study Phase,10,Recall1,4799,USM
w10132325DA,queen,vase,0.2,0,4,JOL,king,Study2,U,Study Phase,10,Recall1,3091,USM
w10137783_ppl,vase,vase,1,1,4,JOL,king,Study2,U,Study Phase,20,Recall1,3760,USM
w10141933,queen,vase,0.2,0,4,JOL,king,Study2,U,Study Phase,0,Recall1,2707,USM
w10143036_tke,vase,vase,1,1,4,JOL,king,Study2,U,Study Phase,10,Recall1,4583,USM
w10147078_err,,vase,0,0,4,JOL,king,Study2,U,Study Phase,10,Recall1,7231,USM
w10168870_ams,queen,vase,0.2,0,4,JOL,king,Study2,U,Study Phase,0,Recall1,3210,USM
w952976AJH,queen,vase,0.2,0,4,JOL,king,Study2,U,Study Phase,10,Recall1,4621,USM
10068469SJ,baseball,baseball,1,1,4,JOL,league,Study2,F,Study Phase,100,Recall1,3065,USM
10113930,baseball,baseball,1,1,4,JOL,league,Study2,F,Study Phase,56,Recall1,2535,USM
10143313SR,baseball,baseball,1,1,4,JOL,league,Study2,F,Study Phase,100,Recall1,3713,USM
W_10132867_LAA,baseball,baseball,1,1,4,JOL,league,Study2,F,Study Phase,95,Recall1,3283,USM
w10048508_zh,baseball,baseball,1,1,4,JOL,league,Study2,F,Study Phase,10,Recall1,3216,USM
w10105143_saa,baseball,baseball,1,1,4,JOL,league,Study2,F,Study Phase,80,Recall1,2216,USM
w10127480_acd,baseball,baseball,1,1,4,JOL,league,Study2,F,Study Phase,60,Recall1,3355,USM
w10128549,sport,baseball,0.125,0,4,JOL,league,Study2,F,Study Phase,89,Recall1,10164,USM
w10128714_RCH,baseball,baseball,1,1,4,JOL,league,Study2,F,Study Phase,90,Recall1,10123,USM
w10132325DA,baseball,baseball,1,1,4,JOL,league,Study2,F,Study Phase,70,Recall1,3298,USM
w10137783_ppl,baseball,baseball,1,1,4,JOL,league,Study2,F,Study Phase,60,Recall1,2861,USM
w10141933,baseball,baseball,1,1,4,JOL,league,Study2,F,Study Phase,100,Recall1,4658,USM
w10143036_tke,basketball,baseball,0.8,1,4,JOL,league,Study2,F,Study Phase,20,Recall1,9842,USM
w10147078_err,baseball,baseball,1,1,4,JOL,league,Study2,F,Study Phase,100,Recall1,4660,USM
w10168870_ams,baseball,baseball,1,1,4,JOL,league,Study2,F,Study Phase,91,Recall1,3567,USM
w952976AJH,baseball,baseball,1,1,4,JOL,league,Study2,F,Study Phase,85,Recall1,3018,USM
10068469SJ,,toil,0,0,4,JOL,lease,Study2,U,Study Phase,0,Recall1,793,USM
10113930,house,toil,0.2,0,4,JOL,lease,Study2,U,Study Phase,12,Recall1,4587,USM
10143313SR,,toil,0,0,4,JOL,lease,Study2,U,Study Phase,43,Recall1,7859,USM
W_10132867_LAA,,toil,0,0,4,JOL,lease,Study2,U,Study Phase,89,Recall1,1073,USM
w10048508_zh,sign ,toil,0.2,0,4,JOL,lease,Study2,U,Study Phase,0,Recall1,2100,USM
w10105143_saa,hustle,toil,0.333333333,0,4,JOL,lease,Study2,U,Study Phase,15,Recall1,28792,USM
w10127480_acd,,toil,0,0,4,JOL,lease,Study2,U,Study Phase,0,Recall1,1965,USM
w10128549,,toil,0,0,4,JOL,lease,Study2,U,Study Phase,10,Recall1,3766,USM
w10128714_RCH,,toil,0,0,4,JOL,lease,Study2,U,Study Phase,90,Recall1,2129,USM
w10132325DA,,toil,0,0,4,JOL,lease,Study2,U,Study Phase,0,Recall1,1714,USM
w10137783_ppl,toil,toil,1,1,4,JOL,lease,Study2,U,Study Phase,0,Recall1,2954,USM
w10141933,house,toil,0.2,0,4,JOL,lease,Study2,U,Study Phase,0,Recall1,2592,USM
w10143036_tke,free,toil,0,0,4,JOL,lease,Study2,U,Study Phase,0,Recall1,13570,USM
w10147078_err,,toil,0,0,4,JOL,lease,Study2,U,Study Phase,0,Recall1,2164,USM
w10168870_ams,,toil,0,0,4,JOL,lease,Study2,U,Study Phase,0,Recall1,3571,USM
w952976AJH,turn,toil,0.25,0,4,JOL,lease,Study2,U,Study Phase,40,Recall1,19483,USM
10068469SJ,,children,0,0,4,JOL,mirror,Study2,U,Study Phase,0,Recall1,736,USM
10113930,person,children,0.375,0,4,JOL,mirror,Study2,U,Study Phase,2,Recall1,4180,USM
10143313SR,,children,0,0,4,JOL,mirror,Study2,U,Study Phase,0,Recall1,3781,USM
W_10132867_LAA,childern,children,1,1,4,JOL,mirror,Study2,U,Study Phase,78,Recall1,5658,USM
w10048508_zh,reflection ,children,0.545454545,0,4,JOL,mirror,Study2,U,Study Phase,1,Recall1,9077,USM
w10105143_saa,children,children,1,1,4,JOL,mirror,Study2,U,Study Phase,20,Recall1,2483,USM
w10127480_acd,children,children,1,1,4,JOL,mirror,Study2,U,Study Phase,0,Recall1,7603,USM
w10128549,children,children,1,1,4,JOL,mirror,Study2,U,Study Phase,48,Recall1,9916,USM
w10128714_RCH,,children,0,0,4,JOL,mirror,Study2,U,Study Phase,10,Recall1,1059,USM
w10132325DA,children,children,1,1,4,JOL,mirror,Study2,U,Study Phase,10,Recall1,3462,USM
w10137783_ppl,child,children,0.625,0,4,JOL,mirror,Study2,U,Study Phase,20,Recall1,3764,USM
w10141933,self,children,0.25,0,4,JOL,mirror,Study2,U,Study Phase,0,Recall1,4080,USM
w10143036_tke,children,children,1,1,4,JOL,mirror,Study2,U,Study Phase,0,Recall1,4100,USM
w10147078_err,chuldren,children,0.875,1,4,JOL,mirror,Study2,U,Study Phase,50,Recall1,3903,USM
w10168870_ams,look,children,0.125,0,4,JOL,mirror,Study2,U,Study Phase,0,Recall1,2890,USM
w952976AJH,children,children,1,1,4,JOL,mirror,Study2,U,Study Phase,40,Recall1,2950,USM
10068469SJ,lawyer,lawyer,1,1,4,JOL,nurse,Study2,M,Study Phase,100,Recall1,3252,USM
10113930,lawyer,lawyer,1,1,4,JOL,nurse,Study2,M,Study Phase,13,Recall1,3718,USM
10143313SR,,lawyer,0,0,4,JOL,nurse,Study2,M,Study Phase,0,Recall1,1401,USM
W_10132867_LAA,doctor,lawyer,0.166666667,0,4,JOL,nurse,Study2,M,Study Phase,89,Recall1,2890,USM
w10048508_zh,lawyer,lawyer,1,1,4,JOL,nurse,Study2,M,Study Phase,1,Recall1,2860,USM
w10105143_saa,lawyer,lawyer,1,1,4,JOL,nurse,Study2,M,Study Phase,70,Recall1,2205,USM
w10127480_acd,lawyer,lawyer,1,1,4,JOL,nurse,Study2,M,Study Phase,90,Recall1,2892,USM
w10128549,teacher,lawyer,0.428571429,0,4,JOL,nurse,Study2,M,Study Phase,79,Recall1,8149,USM
w10128714_RCH,,lawyer,0,0,4,JOL,nurse,Study2,M,Study Phase,50,Recall1,1192,USM
w10132325DA,lawyer,lawyer,1,1,4,JOL,nurse,Study2,M,Study Phase,10,Recall1,2334,USM
w10137783_ppl,lawyer,lawyer,1,1,4,JOL,nurse,Study2,M,Study Phase,50,Recall1,3410,USM
w10141933,lawyer,lawyer,1,1,4,JOL,nurse,Study2,M,Study Phase,0,Recall1,6191,USM
w10143036_tke,lawyer,lawyer,1,1,4,JOL,nurse,Study2,M,Study Phase,0,Recall1,4812,USM
w10147078_err,lawyer,lawyer,1,1,4,JOL,nurse,Study2,M,Study Phase,10,Recall1,7359,USM
w10168870_ams,help,lawyer,0.333333333,0,4,JOL,nurse,Study2,M,Study Phase,0,Recall1,2793,USM
w952976AJH,lawyer,lawyer,1,1,4,JOL,nurse,Study2,M,Study Phase,10,Recall1,4189,USM
10068469SJ,,basket,0,0,4,JOL,oven,Study2,M,Study Phase,0,Recall1,10727,USM
10113930,bake,basket,0.666666667,0,4,JOL,oven,Study2,M,Study Phase,8,Recall1,2137,USM
10143313SR,bake,basket,0.666666667,0,4,JOL,oven,Study2,M,Study Phase,70,Recall1,3112,USM
W_10132867_LAA,hot,basket,0.166666667,0,4,JOL,oven,Study2,M,Study Phase,89,Recall1,2235,USM
w10048508_zh,hot ,basket,0.166666667,0,4,JOL,oven,Study2,M,Study Phase,1,Recall1,1726,USM
w10105143_saa,,basket,0,0,4,JOL,oven,Study2,M,Study Phase,20,Recall1,13115,USM
w10127480_acd,,basket,0,0,4,JOL,oven,Study2,M,Study Phase,0,Recall1,1646,USM
w10128549,,basket,0,0,4,JOL,oven,Study2,M,Study Phase,34,Recall1,7241,USM
w10128714_RCH,stove,basket,0.5,0,4,JOL,oven,Study2,M,Study Phase,60,Recall1,2551,USM
w10132325DA,basket,basket,1,1,4,JOL,oven,Study2,M,Study Phase,20,Recall1,4251,USM
w10137783_ppl,bake,basket,0.666666667,0,4,JOL,oven,Study2,M,Study Phase,30,Recall1,2576,USM
w10141933,basket,basket,1,1,4,JOL,oven,Study2,M,Study Phase,15,Recall1,3648,USM
w10143036_tke,hot,basket,0.166666667,0,4,JOL,oven,Study2,M,Study Phase,10,Recall1,7450,USM
w10147078_err,,basket,0,0,4,JOL,oven,Study2,M,Study Phase,30,Recall1,2873,USM
w10168870_ams,cook,basket,0.166666667,0,4,JOL,oven,Study2,M,Study Phase,0,Recall1,5536,USM
w952976AJH,cook,basket,0.166666667,0,4,JOL,oven,Study2,M,Study Phase,20,Recall1,2914,USM
10068469SJ,,collar,0,0,4,JOL,pants,Study2,M,Study Phase,NA,Recall1,396,USM
10113930,shoes,collar,0.166666667,0,4,JOL,pants,Study2,M,Study Phase,45,Recall1,7425,USM
10143313SR,,collar,0,0,4,JOL,pants,Study2,M,Study Phase,30,Recall1,2014,USM
W_10132867_LAA,jeans,collar,0.166666667,0,4,JOL,pants,Study2,M,Study Phase,78,Recall1,3804,USM
w10048508_zh,shirt,collar,0.166666667,0,4,JOL,pants,Study2,M,Study Phase,1,Recall1,5525,USM
w10105143_saa,collar,collar,1,1,4,JOL,pants,Study2,M,Study Phase,70,Recall1,3067,USM
w10127480_acd,leg,collar,0.166666667,0,4,JOL,pants,Study2,M,Study Phase,0,Recall1,2695,USM
w10128549,collar,collar,1,1,4,JOL,pants,Study2,M,Study Phase,36,Recall1,3171,USM
w10128714_RCH,shirt,collar,0.166666667,0,4,JOL,pants,Study2,M,Study Phase,10,Recall1,3664,USM
w10132325DA,collar,collar,1,1,4,JOL,pants,Study2,M,Study Phase,40,Recall1,4238,USM
w10137783_ppl,collar,collar,1,1,4,JOL,pants,Study2,M,Study Phase,40,Recall1,3263,USM
w10141933,bottoms,collar,0.142857143,0,4,JOL,pants,Study2,M,Study Phase,30,Recall1,6490,USM
w10143036_tke,collar,collar,1,1,4,JOL,pants,Study2,M,Study Phase,20,Recall1,5423,USM
w10147078_err,,collar,0,0,4,JOL,pants,Study2,M,Study Phase,50,Recall1,3507,USM
w10168870_ams,shirt,collar,0.166666667,0,4,JOL,pants,Study2,M,Study Phase,0,Recall1,3486,USM
w952976AJH,collar,collar,1,1,4,JOL,pants,Study2,M,Study Phase,80,Recall1,2583,USM
10068469SJ,,clutter,0,0,4,JOL,push,Study2,U,Study Phase,0,Recall1,429,USM
10113930,pull,clutter,0.285714286,0,4,JOL,push,Study2,U,Study Phase,23,Recall1,4268,USM
10143313SR,up,clutter,0.142857143,0,4,JOL,push,Study2,U,Study Phase,70,Recall1,1995,USM
W_10132867_LAA,,clutter,0,0,4,JOL,push,Study2,U,Study Phase,787,Recall1,2392,USM
w10048508_zh,throw,clutter,0.285714286,0,4,JOL,push,Study2,U,Study Phase,1,Recall1,5767,USM
w10105143_saa,,clutter,0,0,4,JOL,push,Study2,U,Study Phase,60,Recall1,11972,USM
w10127480_acd,pull,clutter,0.285714286,0,4,JOL,push,Study2,U,Study Phase,0,Recall1,2761,USM
w10128549,,clutter,0,0,4,JOL,push,Study2,U,Study Phase,32,Recall1,5780,USM
w10128714_RCH,shove,clutter,0.142857143,0,4,JOL,push,Study2,U,Study Phase,10,Recall1,2972,USM
w10132325DA,pull,clutter,0.285714286,0,4,JOL,push,Study2,U,Study Phase,5,Recall1,7194,USM
w10137783_ppl,pull,clutter,0.285714286,0,4,JOL,push,Study2,U,Study Phase,40,Recall1,4108,USM
w10141933,pull,clutter,0.285714286,0,4,JOL,push,Study2,U,Study Phase,5,Recall1,3031,USM
w10143036_tke,chisel,clutter,0.428571429,0,4,JOL,push,Study2,U,Study Phase,0,Recall1,4757,USM
w10147078_err,clutter,clutter,1,1,4,JOL,push,Study2,U,Study Phase,0,Recall1,4127,USM
w10168870_ams,close,clutter,0.428571429,0,4,JOL,push,Study2,U,Study Phase,15,Recall1,3165,USM
w952976AJH,shove,clutter,0.142857143,0,4,JOL,push,Study2,U,Study Phase,40,Recall1,2516,USM
10068469SJ,,seed,0,0,4,JOL,rake,Study2,M,Study Phase,0,Recall1,395,USM
10113930,leaves,seed,0.5,0,4,JOL,rake,Study2,M,Study Phase,43,Recall1,4059,USM
10143313SR,,seed,0,0,4,JOL,rake,Study2,M,Study Phase,0,Recall1,1831,USM
W_10132867_LAA,stake,seed,0.4,0,4,JOL,rake,Study2,M,Study Phase,89,Recall1,4979,USM
w10048508_zh,leaves,seed,0.5,0,4,JOL,rake,Study2,M,Study Phase,20,Recall1,3037,USM
w10105143_saa,seed,seed,1,1,4,JOL,rake,Study2,M,Study Phase,30,Recall1,1588,USM
w10127480_acd,,seed,0,0,4,JOL,rake,Study2,M,Study Phase,0,Recall1,3064,USM
w10128549,pull,seed,0,0,4,JOL,rake,Study2,M,Study Phase,49,Recall1,103763,USM
w10128714_RCH,,seed,0,0,4,JOL,rake,Study2,M,Study Phase,10,Recall1,1774,USM
w10132325DA,shovel,seed,0.333333333,0,4,JOL,rake,Study2,M,Study Phase,0,Recall1,5305,USM
w10137783_ppl,,seed,0,0,4,JOL,rake,Study2,M,Study Phase,30,Recall1,3833,USM
w10141933,leaves,seed,0.5,0,4,JOL,rake,Study2,M,Study Phase,0,Recall1,3911,USM
w10143036_tke,rake,seed,0.25,0,4,JOL,rake,Study2,M,Study Phase,20,Recall1,21284,USM
w10147078_err,seed,seed,1,1,4,JOL,rake,Study2,M,Study Phase,50,Recall1,5151,USM
w10168870_ams,leaves,seed,0.5,0,4,JOL,rake,Study2,M,Study Phase,0,Recall1,2856,USM
w952976AJH,sweep,seed,0.6,0,4,JOL,rake,Study2,M,Study Phase,50,Recall1,5712,USM
10068469SJ,sharp,muscle,0.166666667,0,4,JOL,razor,Study2,M,Study Phase,1,Recall1,5162,USM
10113930,blade,muscle,0.333333333,0,4,JOL,razor,Study2,M,Study Phase,35,Recall1,1965,USM
10143313SR,blade,muscle,0.333333333,0,4,JOL,razor,Study2,M,Study Phase,0,Recall1,2643,USM
W_10132867_LAA,,muscle,0,0,4,JOL,razor,Study2,M,Study Phase,89,Recall1,1736,USM
w10048508_zh,sharp ,muscle,0.166666667,0,4,JOL,razor,Study2,M,Study Phase,0,Recall1,4096,USM
w10105143_saa,muscle,muscle,1,1,4,JOL,razor,Study2,M,Study Phase,15,Recall1,3784,USM
w10127480_acd,muscle,muscle,1,1,4,JOL,razor,Study2,M,Study Phase,0,Recall1,5492,USM
w10128549,cut,muscle,0.333333333,0,4,JOL,razor,Study2,M,Study Phase,32,Recall1,6232,USM
w10128714_RCH,sharp,muscle,0.166666667,0,4,JOL,razor,Study2,M,Study Phase,50,Recall1,3319,USM
w10132325DA,,muscle,0,0,4,JOL,razor,Study2,M,Study Phase,0,Recall1,5572,USM
w10137783_ppl,muscle,muscle,1,1,4,JOL,razor,Study2,M,Study Phase,20,Recall1,3662,USM
w10141933,mirror,muscle,0.166666667,0,4,JOL,razor,Study2,M,Study Phase,10,Recall1,3975,USM
w10143036_tke,arm,muscle,0.166666667,0,4,JOL,razor,Study2,M,Study Phase,0,Recall1,4649,USM
w10147078_err,,muscle,0,0,4,JOL,razor,Study2,M,Study Phase,10,Recall1,8428,USM
w10168870_ams,sharp,muscle,0.166666667,0,4,JOL,razor,Study2,M,Study Phase,NA,Recall1,3406,USM
w952976AJH,cut,muscle,0.333333333,0,4,JOL,razor,Study2,M,Study Phase,75,Recall1,3601,USM
10068469SJ,,island,0,0,4,JOL,reality,Study2,M,Study Phase,5,Recall1,564,USM
10113930,show,island,0.166666667,0,4,JOL,reality,Study2,M,Study Phase,90,Recall1,5052,USM
10143313SR,fake,island,0.166666667,0,4,JOL,reality,Study2,M,Study Phase,80,Recall1,2378,USM
W_10132867_LAA,,island,0,0,4,JOL,reality,Study2,M,Study Phase,89,Recall1,718,USM
w10048508_zh,tv,island,0,0,4,JOL,reality,Study2,M,Study Phase,0,Recall1,5227,USM
w10105143_saa,island,island,1,1,4,JOL,reality,Study2,M,Study Phase,90,Recall1,2181,USM
w10127480_acd,island,island,1,1,4,JOL,reality,Study2,M,Study Phase,50,Recall1,3403,USM
w10128549,island,island,1,1,4,JOL,reality,Study2,M,Study Phase,34,Recall1,3655,USM
w10128714_RCH,,island,0,0,4,JOL,reality,Study2,M,Study Phase,10,Recall1,2204,USM
w10132325DA,island,island,1,1,4,JOL,reality,Study2,M,Study Phase,40,Recall1,3146,USM
w10137783_ppl,island,island,1,1,4,JOL,reality,Study2,M,Study Phase,30,Recall1,3743,USM
w10141933,island,island,1,1,4,JOL,reality,Study2,M,Study Phase,100,Recall1,4157,USM
w10143036_tke,island,island,1,1,4,JOL,reality,Study2,M,Study Phase,0,Recall1,5286,USM
w10147078_err,island,island,1,1,4,JOL,reality,Study2,M,Study Phase,20,Recall1,3733,USM
w10168870_ams,island,island,1,1,4,JOL,reality,Study2,M,Study Phase,0,Recall1,3444,USM
w952976AJH,real,island,0.333333333,0,4,JOL,reality,Study2,M,Study Phase,75,Recall1,7971,USM
10068469SJ,stop,stop,1,1,4,JOL,school,Study2,M,Study Phase,100,Recall1,2345,USM
10113930,bus,stop,0.25,0,4,JOL,school,Study2,M,Study Phase,100,Recall1,2999,USM
10143313SR,bus,stop,0.25,0,4,JOL,school,Study2,M,Study Phase,63,Recall1,2869,USM
W_10132867_LAA,sto[,stop,0.75,1,4,JOL,school,Study2,M,Study Phase,89,Recall1,3752,USM
w10048508_zh,kids,stop,0.25,0,4,JOL,school,Study2,M,Study Phase,1,Recall1,4313,USM
w10105143_saa,stop,stop,1,1,4,JOL,school,Study2,M,Study Phase,70,Recall1,1782,USM
w10127480_acd,stop,stop,1,1,4,JOL,school,Study2,M,Study Phase,30,Recall1,3838,USM
w10128549,,stop,0,0,4,JOL,school,Study2,M,Study Phase,67,Recall1,11659,USM
w10128714_RCH,stop,stop,1,1,4,JOL,school,Study2,M,Study Phase,90,Recall1,4992,USM
w10132325DA,class,stop,0.2,0,4,JOL,school,Study2,M,Study Phase,25,Recall1,5589,USM
w10137783_ppl,stop,stop,1,1,4,JOL,school,Study2,M,Study Phase,30,Recall1,2545,USM
w10141933,bus,stop,0.25,0,4,JOL,school,Study2,M,Study Phase,15,Recall1,2762,USM
w10143036_tke,stop,stop,1,1,4,JOL,school,Study2,M,Study Phase,0,Recall1,3381,USM
w10147078_err,,stop,0,0,4,JOL,school,Study2,M,Study Phase,50,Recall1,3266,USM
w10168870_ams,bus,stop,0.25,0,4,JOL,school,Study2,M,Study Phase,0,Recall1,4192,USM
w952976AJH,work,stop,0.25,0,4,JOL,school,Study2,M,Study Phase,70,Recall1,2888,USM
10068469SJ,,hide,0,0,4,JOL,sick,Study2,U,Study Phase,0,Recall1,1302,USM
10113930,,hide,0,0,4,JOL,sick,Study2,U,Study Phase,10,Recall1,1968,USM
10143313SR,,hide,0,0,4,JOL,sick,Study2,U,Study Phase,40,Recall1,4068,USM
W_10132867_LAA,,hide,0,0,4,JOL,sick,Study2,U,Study Phase,89,Recall1,1516,USM
w10048508_zh,food,hide,0.25,0,4,JOL,sick,Study2,U,Study Phase,0,Recall1,10279,USM
w10105143_saa,hide,hide,1,1,4,JOL,sick,Study2,U,Study Phase,50,Recall1,4873,USM
w10127480_acd,,hide,0,0,4,JOL,sick,Study2,U,Study Phase,0,Recall1,1232,USM
w10128549,hurt,hide,0.25,0,4,JOL,sick,Study2,U,Study Phase,12,Recall1,5122,USM
w10128714_RCH,,hide,0,0,4,JOL,sick,Study2,U,Study Phase,50,Recall1,3369,USM
w10132325DA,,hide,0,0,4,JOL,sick,Study2,U,Study Phase,5,Recall1,2820,USM
w10137783_ppl,,hide,0,0,4,JOL,sick,Study2,U,Study Phase,20,Recall1,1765,USM
w10141933,medicine,hide,0.375,0,4,JOL,sick,Study2,U,Study Phase,30,Recall1,3946,USM
w10143036_tke,death,hide,0.6,0,4,JOL,sick,Study2,U,Study Phase,10,Recall1,6839,USM
w10147078_err,,hide,0,0,4,JOL,sick,Study2,U,Study Phase,0,Recall1,2550,USM
w10168870_ams,cold,hide,0.25,0,4,JOL,sick,Study2,U,Study Phase,0,Recall1,3655,USM
w952976AJH,doctor,hide,0.166666667,0,4,JOL,sick,Study2,U,Study Phase,45,Recall1,7319,USM
10068469SJ,,drink,0,0,4,JOL,soap,Study2,M,Study Phase,2,Recall1,662,USM
10113930,song,drink,0.2,0,4,JOL,soap,Study2,M,Study Phase,23,Recall1,6901,USM
10143313SR,juice,drink,0.2,0,4,JOL,soap,Study2,M,Study Phase,0,Recall1,14976,USM
W_10132867_LAA,water,drink,0.2,0,4,JOL,soap,Study2,M,Study Phase,78,Recall1,2864,USM
w10048508_zh,water,drink,0.2,0,4,JOL,soap,Study2,M,Study Phase,0,Recall1,4209,USM
w10105143_saa,drink,drink,1,1,4,JOL,soap,Study2,M,Study Phase,35,Recall1,1751,USM
w10127480_acd,,drink,0,0,4,JOL,soap,Study2,M,Study Phase,0,Recall1,1093,USM
w10128549,,drink,0,0,4,JOL,soap,Study2,M,Study Phase,45,Recall1,5220,USM
w10128714_RCH,,drink,0,0,4,JOL,soap,Study2,M,Study Phase,60,Recall1,2398,USM
w10132325DA,dishes,drink,0.333333333,0,4,JOL,soap,Study2,M,Study Phase,10,Recall1,11078,USM
w10137783_ppl,,drink,0,0,4,JOL,soap,Study2,M,Study Phase,0,Recall1,3312,USM
w10141933,hands,drink,0.4,0,4,JOL,soap,Study2,M,Study Phase,0,Recall1,2905,USM
