id,Response,key,percent_match,Scored,Condition.Number,Condition.Description,Stimuli.Cue,Stimuli.Shuffle,Stimuli.Stimuli.Notes,Procedure.Shuffle,Procedure.Shuffle.1,Response.RT,Platform
w10126773_AT,lawyer,lawyer,1,1,3,Read,nurse,Study2,M,Study Phase,Recall1,3522,USM
w10128864,doctor,lawyer,0.166666667,0,3,Read,nurse,Study2,M,Study Phase,Recall1,9676,USM
w10132763akp,doctor,lawyer,0.166666667,0,3,Read,nurse,Study2,M,Study Phase,Recall1,5747,USM
w10133025_mjc,lawyer,lawyer,1,1,3,Read,nurse,Study2,M,Study Phase,Recall1,3975,USM
w10135981JZ,lawyer,lawyer,1,1,3,Read,nurse,Study2,M,Study Phase,Recall1,4847,USM
w10140814DO,lawyer,lawyer,1,1,3,Read,nurse,Study2,M,Study Phase,Recall1,3792,USM
w10148391-Jk,lawyer ,lawyer,0.857142857,1,3,Read,nurse,Study2,M,Study Phase,Recall1,5020,USM
w10151253_ES,lawyer,lawyer,1,1,3,Read,nurse,Study2,M,Study Phase,Recall1,3636,USM
w958722_hnm,lawyer ,lawyer,0.857142857,1,3,Read,nurse,Study2,M,Study Phase,Recall1,3776,USM
10134188andCC,mitt,basket,0.166666667,0,3,Read,oven,Study2,M,Study Phase,Recall1,2592,USM
MadisonHodge,hot,basket,0.166666667,0,3,Read Recall,oven,Study2,M,Study Phase,Recall1,4033,USM
MakaylaTemple,bake,basket,0.666666667,0,3,Read Recall,oven,Study2,M,Study Phase,Recall1,2043,USM
w10033523_hp,mit,basket,0.166666667,0,3,Read,oven,Study2,M,Study Phase,Recall1,1666,USM
w10053729_jjm,bake,basket,0.666666667,0,3,Read,oven,Study2,M,Study Phase,Recall1,40662,USM
w10057028_nfg,,basket,0,0,3,Read,oven,Study2,M,Study Phase,Recall1,5042,USM
w10059334_IMV,hot,basket,0.166666667,0,3,Read,oven,Study2,M,Study Phase,Recall1,4556,USM
W10079507_CEE,mitt,basket,0.166666667,0,3,Read,oven,Study2,M,Study Phase,Recall1,1755,USM
w10083877_dzw,,basket,0,0,3,Read,oven,Study2,M,Study Phase,Recall1,5782,USM
w10089472,stove,basket,0.5,0,3,Read,oven,Study2,M,Study Phase,Recall1,2756,USM
w10124974_tcb,stove,basket,0.5,0,3,Read,oven,Study2,M,Study Phase,Recall1,2731,USM
W10126626SG,bake,basket,0.666666667,0,3,Read,oven,Study2,M,Study Phase,Recall1,2395,USM
w10126773_AT,hot,basket,0.166666667,0,3,Read,oven,Study2,M,Study Phase,Recall1,1835,USM
w10128864,,basket,0,0,3,Read,oven,Study2,M,Study Phase,Recall1,700,USM
w10132763akp,cook,basket,0.166666667,0,3,Read,oven,Study2,M,Study Phase,Recall1,7809,USM
w10133025_mjc,microwave,basket,0.222222222,0,3,Read,oven,Study2,M,Study Phase,Recall1,5481,USM
w10135981JZ,basket,basket,1,1,3,Read,oven,Study2,M,Study Phase,Recall1,2662,USM
w10140814DO,bread,basket,0.5,0,3,Read,oven,Study2,M,Study Phase,Recall1,15533,USM
w10148391-Jk,stove ,basket,0.5,0,3,Read,oven,Study2,M,Study Phase,Recall1,4430,USM
w10151253_ES,time,basket,0.333333333,0,3,Read,oven,Study2,M,Study Phase,Recall1,7260,USM
w958722_hnm,stove ,basket,0.5,0,3,Read,oven,Study2,M,Study Phase,Recall1,4004,USM
10134188andCC,shorts,collar,0.333333333,0,3,Read,pants,Study2,M,Study Phase,Recall1,2864,USM
MadisonHodge,,collar,0,0,3,Read Recall,pants,Study2,M,Study Phase,Recall1,1550,USM
MakaylaTemple,,collar,0,0,3,Read Recall,pants,Study2,M,Study Phase,Recall1,1331,USM
w10033523_hp,,collar,0,0,3,Read,pants,Study2,M,Study Phase,Recall1,3358,USM
w10053729_jjm,collar,collar,1,1,3,Read,pants,Study2,M,Study Phase,Recall1,3988,USM
w10057028_nfg,shirts,collar,0.166666667,0,3,Read,pants,Study2,M,Study Phase,Recall1,4992,USM
w10059334_IMV,on,collar,0.166666667,0,3,Read,pants,Study2,M,Study Phase,Recall1,9623,USM
W10079507_CEE,shorts,collar,0.333333333,0,3,Read,pants,Study2,M,Study Phase,Recall1,23106,USM
w10083877_dzw,collar,collar,1,1,3,Read,pants,Study2,M,Study Phase,Recall1,4346,USM
w10089472,shorts,collar,0.333333333,0,3,Read,pants,Study2,M,Study Phase,Recall1,3430,USM
w10124974_tcb,brown,collar,0.333333333,0,3,Read,pants,Study2,M,Study Phase,Recall1,3534,USM
W10126626SG,shirt,collar,0.166666667,0,3,Read,pants,Study2,M,Study Phase,Recall1,3594,USM
w10126773_AT,shirt,collar,0.166666667,0,3,Read,pants,Study2,M,Study Phase,Recall1,2669,USM
w10128864,,collar,0,0,3,Read,pants,Study2,M,Study Phase,Recall1,677,USM
w10132763akp,shirt,collar,0.166666667,0,3,Read,pants,Study2,M,Study Phase,Recall1,6849,USM
w10133025_mjc,collar,collar,1,1,3,Read,pants,Study2,M,Study Phase,Recall1,4012,USM
w10135981JZ,legs,collar,0.166666667,0,3,Read,pants,Study2,M,Study Phase,Recall1,3300,USM
w10140814DO,shoes,collar,0.166666667,0,3,Read,pants,Study2,M,Study Phase,Recall1,9205,USM
w10148391-Jk,collar,collar,1,1,3,Read,pants,Study2,M,Study Phase,Recall1,3944,USM
w10151253_ES,leg,collar,0.166666667,0,3,Read,pants,Study2,M,Study Phase,Recall1,10492,USM
w958722_hnm,shirt ,collar,0.166666667,0,3,Read,pants,Study2,M,Study Phase,Recall1,4358,USM
10134188andCC,pull,clutter,0.285714286,0,3,Read,push,Study2,U,Study Phase,Recall1,2478,USM
MadisonHodge,pull,clutter,0.285714286,0,3,Read Recall,push,Study2,U,Study Phase,Recall1,4147,USM
MakaylaTemple,pull,clutter,0.285714286,0,3,Read Recall,push,Study2,U,Study Phase,Recall1,2400,USM
w10033523_hp,shove,clutter,0.142857143,0,3,Read,push,Study2,U,Study Phase,Recall1,2053,USM
w10053729_jjm,pull,clutter,0.285714286,0,3,Read,push,Study2,U,Study Phase,Recall1,6826,USM
w10057028_nfg,shove,clutter,0.142857143,0,3,Read,push,Study2,U,Study Phase,Recall1,4949,USM
w10059334_IMV,pull,clutter,0.285714286,0,3,Read,push,Study2,U,Study Phase,Recall1,3454,USM
W10079507_CEE,pull ,clutter,0.285714286,0,3,Read,push,Study2,U,Study Phase,Recall1,3760,USM
w10083877_dzw,clutter,clutter,1,1,3,Read,push,Study2,U,Study Phase,Recall1,7857,USM
w10089472,fall,clutter,0.142857143,0,3,Read,push,Study2,U,Study Phase,Recall1,2902,USM
w10124974_tcb,shove,clutter,0.142857143,0,3,Read,push,Study2,U,Study Phase,Recall1,2327,USM
W10126626SG,,clutter,0,0,3,Read,push,Study2,U,Study Phase,Recall1,1177,USM
w10126773_AT,pull,clutter,0.285714286,0,3,Read,push,Study2,U,Study Phase,Recall1,3330,USM
w10128864,,clutter,0,0,3,Read,push,Study2,U,Study Phase,Recall1,573,USM
w10132763akp,pull,clutter,0.285714286,0,3,Read,push,Study2,U,Study Phase,Recall1,4165,USM
w10133025_mjc,pull,clutter,0.285714286,0,3,Read,push,Study2,U,Study Phase,Recall1,2815,USM
w10135981JZ,pull,clutter,0.285714286,0,3,Read,push,Study2,U,Study Phase,Recall1,4260,USM
w10140814DO,pull,clutter,0.285714286,0,3,Read,push,Study2,U,Study Phase,Recall1,15199,USM
w10148391-Jk,pull,clutter,0.285714286,0,3,Read,push,Study2,U,Study Phase,Recall1,3943,USM
w10151253_ES,cliff,clutter,0.285714286,0,3,Read,push,Study2,U,Study Phase,Recall1,6206,USM
w958722_hnm,pull,clutter,0.285714286,0,3,Read,push,Study2,U,Study Phase,Recall1,2666,USM
10134188andCC,leaf,seed,0.25,0,3,Read,rake,Study2,M,Study Phase,Recall1,2461,USM
MadisonHodge,,seed,0,0,3,Read Recall,rake,Study2,M,Study Phase,Recall1,2552,USM
MakaylaTemple,leaves,seed,0.5,0,3,Read Recall,rake,Study2,M,Study Phase,Recall1,2849,USM
w10033523_hp,shed,seed,0.75,1,3,Read,rake,Study2,M,Study Phase,Recall1,2534,USM
w10053729_jjm,leaf,seed,0.25,0,3,Read,rake,Study2,M,Study Phase,Recall1,8833,USM
w10057028_nfg,leaves,seed,0.5,0,3,Read,rake,Study2,M,Study Phase,Recall1,2720,USM
w10059334_IMV,leaves,seed,0.5,0,3,Read,rake,Study2,M,Study Phase,Recall1,3768,USM
W10079507_CEE,leaf,seed,0.25,0,3,Read,rake,Study2,M,Study Phase,Recall1,1633,USM
w10083877_dzw,,seed,0,0,3,Read,rake,Study2,M,Study Phase,Recall1,7751,USM
w10089472,leaves,seed,0.5,0,3,Read,rake,Study2,M,Study Phase,Recall1,2974,USM
w10124974_tcb,shovel,seed,0.333333333,0,3,Read,rake,Study2,M,Study Phase,Recall1,3623,USM
W10126626SG,,seed,0,0,3,Read,rake,Study2,M,Study Phase,Recall1,1212,USM
w10126773_AT,leave,seed,0.4,0,3,Read,rake,Study2,M,Study Phase,Recall1,2843,USM
w10128864,,seed,0,0,3,Read,rake,Study2,M,Study Phase,Recall1,494,USM
w10132763akp,seed,seed,1,1,3,Read,rake,Study2,M,Study Phase,Recall1,20253,USM
w10133025_mjc,leaves,seed,0.5,0,3,Read,rake,Study2,M,Study Phase,Recall1,4243,USM
w10135981JZ,seed,seed,1,1,3,Read,rake,Study2,M,Study Phase,Recall1,3314,USM
w10140814DO,seed,seed,1,1,3,Read,rake,Study2,M,Study Phase,Recall1,6090,USM
w10148391-Jk,garden,seed,0.333333333,0,3,Read,rake,Study2,M,Study Phase,Recall1,4377,USM
w10151253_ES,leaf,seed,0.25,0,3,Read,rake,Study2,M,Study Phase,Recall1,4312,USM
w958722_hnm,leaf,seed,0.25,0,3,Read,rake,Study2,M,Study Phase,Recall1,5281,USM
10134188andCC,shave,muscle,0.333333333,0,3,Read,razor,Study2,M,Study Phase,Recall1,2542,USM
MadisonHodge,cut,muscle,0.333333333,0,3,Read Recall,razor,Study2,M,Study Phase,Recall1,4072,USM
MakaylaTemple,blade,muscle,0.333333333,0,3,Read Recall,razor,Study2,M,Study Phase,Recall1,2717,USM
w10033523_hp,blad,muscle,0.166666667,0,3,Read,razor,Study2,M,Study Phase,Recall1,1890,USM
w10053729_jjm,slice,muscle,0.666666667,0,3,Read,razor,Study2,M,Study Phase,Recall1,61190,USM
w10057028_nfg,,muscle,0,0,3,Read,razor,Study2,M,Study Phase,Recall1,3465,USM
w10059334_IMV,sharp,muscle,0.166666667,0,3,Read,razor,Study2,M,Study Phase,Recall1,3895,USM
W10079507_CEE,sharp ,muscle,0.166666667,0,3,Read,razor,Study2,M,Study Phase,Recall1,3024,USM
w10083877_dzw,muscle,muscle,1,1,3,Read,razor,Study2,M,Study Phase,Recall1,5933,USM
w10089472,pop,muscle,0,0,3,Read,razor,Study2,M,Study Phase,Recall1,8415,USM
w10124974_tcb,blade,muscle,0.333333333,0,3,Read,razor,Study2,M,Study Phase,Recall1,2666,USM
W10126626SG,,muscle,0,0,3,Read,razor,Study2,M,Study Phase,Recall1,2715,USM
w10126773_AT,blade,muscle,0.333333333,0,3,Read,razor,Study2,M,Study Phase,Recall1,6855,USM
w10128864,,muscle,0,0,3,Read,razor,Study2,M,Study Phase,Recall1,875,USM
w10132763akp,cut,muscle,0.333333333,0,3,Read,razor,Study2,M,Study Phase,Recall1,10743,USM
w10133025_mjc,burn,muscle,0.166666667,0,3,Read,razor,Study2,M,Study Phase,Recall1,5043,USM
w10135981JZ,thin,muscle,0,0,3,Read,razor,Study2,M,Study Phase,Recall1,4908,USM
w10140814DO,muscle,muscle,1,1,3,Read,razor,Study2,M,Study Phase,Recall1,11028,USM
w10148391-Jk,sharp,muscle,0.166666667,0,3,Read,razor,Study2,M,Study Phase,Recall1,4633,USM
w10151253_ES,meat,muscle,0.333333333,0,3,Read,razor,Study2,M,Study Phase,Recall1,10212,USM
w958722_hnm,muscle ,muscle,0.857142857,1,3,Read,razor,Study2,M,Study Phase,Recall1,6310,USM
10134188andCC,life,island,0.333333333,0,3,Read,reality,Study2,M,Study Phase,Recall1,2586,USM
MadisonHodge,,island,0,0,3,Read Recall,reality,Study2,M,Study Phase,Recall1,2562,USM
MakaylaTemple,island,island,1,1,3,Read Recall,reality,Study2,M,Study Phase,Recall1,2886,USM
w10033523_hp,television,island,0.4,0,3,Read,reality,Study2,M,Study Phase,Recall1,6724,USM
w10053729_jjm,fiction,island,0.285714286,0,3,Read,reality,Study2,M,Study Phase,Recall1,29068,USM
w10057028_nfg,island,island,1,1,3,Read,reality,Study2,M,Study Phase,Recall1,4574,USM
w10059334_IMV,island,island,1,1,3,Read,reality,Study2,M,Study Phase,Recall1,5164,USM
W10079507_CEE,show ,island,0.166666667,0,3,Read,reality,Study2,M,Study Phase,Recall1,5340,USM
w10083877_dzw,show,island,0.166666667,0,3,Read,reality,Study2,M,Study Phase,Recall1,9059,USM
w10089472,fantasy,island,0.428571429,0,3,Read,reality,Study2,M,Study Phase,Recall1,7226,USM
w10124974_tcb,show,island,0.166666667,0,3,Read,reality,Study2,M,Study Phase,Recall1,3402,USM
W10126626SG,,island,0,0,3,Read,reality,Study2,M,Study Phase,Recall1,1378,USM
w10126773_AT,show,island,0.166666667,0,3,Read,reality,Study2,M,Study Phase,Recall1,2844,USM
w10128864,,island,0,0,3,Read,reality,Study2,M,Study Phase,Recall1,902,USM
w10132763akp,island,island,1,1,3,Read,reality,Study2,M,Study Phase,Recall1,3708,USM
w10133025_mjc,dream,island,0.333333333,0,3,Read,reality,Study2,M,Study Phase,Recall1,3538,USM
w10135981JZ,island,island,1,1,3,Read,reality,Study2,M,Study Phase,Recall1,2507,USM
w10140814DO,island,island,1,1,3,Read,reality,Study2,M,Study Phase,Recall1,9455,USM
w10148391-Jk,tv,island,0,0,3,Read,reality,Study2,M,Study Phase,Recall1,9008,USM
w10151253_ES,fake,island,0.166666667,0,3,Read,reality,Study2,M,Study Phase,Recall1,4118,USM
w958722_hnm,fake,island,0.166666667,0,3,Read,reality,Study2,M,Study Phase,Recall1,5344,USM
10134188andCC,kids,stop,0.25,0,3,Read,school,Study2,M,Study Phase,Recall1,2054,USM
MadisonHodge,,stop,0,0,3,Read Recall,school,Study2,M,Study Phase,Recall1,1223,USM
MakaylaTemple,room,stop,0.25,0,3,Read Recall,school,Study2,M,Study Phase,Recall1,5294,USM
w10033523_hp,,stop,0,0,3,Read,school,Study2,M,Study Phase,Recall1,2000,USM
w10053729_jjm,notebook,stop,0.25,0,3,Read,school,Study2,M,Study Phase,Recall1,6182,USM
w10057028_nfg,stop,stop,1,1,3,Read,school,Study2,M,Study Phase,Recall1,2348,USM
w10059334_IMV,stop,stop,1,1,3,Read,school,Study2,M,Study Phase,Recall1,4363,USM
W10079507_CEE,stop ,stop,0.8,1,3,Read,school,Study2,M,Study Phase,Recall1,1984,USM
w10083877_dzw,stop,stop,1,1,3,Read,school,Study2,M,Study Phase,Recall1,3608,USM
w10089472,home,stop,0.25,0,3,Read,school,Study2,M,Study Phase,Recall1,3781,USM
w10124974_tcb,work,stop,0.25,0,3,Read,school,Study2,M,Study Phase,Recall1,2753,USM
W10126626SG,,stop,0,0,3,Read,school,Study2,M,Study Phase,Recall1,2533,USM
w10126773_AT,learn,stop,0,0,3,Read,school,Study2,M,Study Phase,Recall1,2645,USM
w10128864,,stop,0,0,3,Read,school,Study2,M,Study Phase,Recall1,1250,USM
w10132763akp,store,stop,0.6,0,3,Read,school,Study2,M,Study Phase,Recall1,8410,USM
w10133025_mjc,stop,stop,1,1,3,Read,school,Study2,M,Study Phase,Recall1,3258,USM
w10135981JZ,stop,stop,1,1,3,Read,school,Study2,M,Study Phase,Recall1,2434,USM
w10140814DO,stop,stop,1,1,3,Read,school,Study2,M,Study Phase,Recall1,12331,USM
w10148391-Jk,,stop,0,0,3,Read,school,Study2,M,Study Phase,Recall1,1501,USM
w10151253_ES,stop,stop,1,1,3,Read,school,Study2,M,Study Phase,Recall1,5028,USM
w958722_hnm,bus,stop,0.25,0,3,Read,school,Study2,M,Study Phase,Recall1,3407,USM
10134188andCC,cough,hide,0.2,0,3,Read,sick,Study2,U,Study Phase,Recall1,2702,USM
MadisonHodge,cold,hide,0.25,0,3,Read Recall,sick,Study2,U,Study Phase,Recall1,5025,USM
MakaylaTemple,,hide,0,0,3,Read Recall,sick,Study2,U,Study Phase,Recall1,1134,USM
w10033523_hp,cold,hide,0.25,0,3,Read,sick,Study2,U,Study Phase,Recall1,2219,USM
w10053729_jjm,hurt,hide,0.25,0,3,Read,sick,Study2,U,Study Phase,Recall1,76073,USM
w10057028_nfg,weak,hide,0.25,0,3,Read,sick,Study2,U,Study Phase,Recall1,8511,USM
w10059334_IMV,cold,hide,0.25,0,3,Read,sick,Study2,U,Study Phase,Recall1,7732,USM
W10079507_CEE,cough,hide,0.2,0,3,Read,sick,Study2,U,Study Phase,Recall1,1881,USM
w10083877_dzw,hide,hide,1,1,3,Read,sick,Study2,U,Study Phase,Recall1,5886,USM
w10089472,healthy,hide,0.285714286,0,3,Read,sick,Study2,U,Study Phase,Recall1,3448,USM
w10124974_tcb,sickly,hide,0.166666667,0,3,Read,sick,Study2,U,Study Phase,Recall1,2785,USM
W10126626SG,kid,hide,0.5,0,3,Read,sick,Study2,U,Study Phase,Recall1,8929,USM
w10126773_AT,hide,hide,1,1,3,Read,sick,Study2,U,Study Phase,Recall1,2004,USM
w10128864,,hide,0,0,3,Read,sick,Study2,U,Study Phase,Recall1,361,USM
w10132763akp,tired,hide,0.6,0,3,Read,sick,Study2,U,Study Phase,Recall1,4811,USM
w10133025_mjc,healthy,hide,0.285714286,0,3,Read,sick,Study2,U,Study Phase,Recall1,4227,USM
w10135981JZ,sleep,hide,0.2,0,3,Read,sick,Study2,U,Study Phase,Recall1,5029,USM
w10140814DO,healthy,hide,0.285714286,0,3,Read,sick,Study2,U,Study Phase,Recall1,25930,USM
w10148391-Jk,cold,hide,0.25,0,3,Read,sick,Study2,U,Study Phase,Recall1,33434,USM
w10151253_ES,leave,hide,0.2,0,3,Read,sick,Study2,U,Study Phase,Recall1,5551,USM
w958722_hnm,days ,hide,0.2,0,3,Read,sick,Study2,U,Study Phase,Recall1,15647,USM
10134188andCC,bubble,drink,0,0,3,Read,soap,Study2,M,Study Phase,Recall1,3288,USM
MadisonHodge,,drink,0,0,3,Read Recall,soap,Study2,M,Study Phase,Recall1,2079,USM
MakaylaTemple,bath,drink,0,0,3,Read Recall,soap,Study2,M,Study Phase,Recall1,2715,USM
w10033523_hp,bar,drink,0.2,0,3,Read,soap,Study2,M,Study Phase,Recall1,1195,USM
w10053729_jjm,bubble,drink,0,0,3,Read,soap,Study2,M,Study Phase,Recall1,8821,USM
w10057028_nfg,,drink,0,0,3,Read,soap,Study2,M,Study Phase,Recall1,1762,USM
w10059334_IMV,wash,drink,0,0,3,Read,soap,Study2,M,Study Phase,Recall1,26191,USM
W10079507_CEE,box ,drink,0,0,3,Read,soap,Study2,M,Study Phase,Recall1,2029,USM
w10083877_dzw,,drink,0,0,3,Read,soap,Study2,M,Study Phase,Recall1,4967,USM
w10089472,water,drink,0.2,0,3,Read,soap,Study2,M,Study Phase,Recall1,2539,USM
w10124974_tcb,wash,drink,0,0,3,Read,soap,Study2,M,Study Phase,Recall1,6625,USM
W10126626SG,water,drink,0.2,0,3,Read,soap,Study2,M,Study Phase,Recall1,7015,USM
w10126773_AT,bar,drink,0.2,0,3,Read,soap,Study2,M,Study Phase,Recall1,8594,USM
w10128864,,drink,0,0,3,Read,soap,Study2,M,Study Phase,Recall1,6847,USM
w10132763akp,wash,drink,0,0,3,Read,soap,Study2,M,Study Phase,Recall1,3199,USM
w10133025_mjc,,drink,0,0,3,Read,soap,Study2,M,Study Phase,Recall1,3718,USM
w10135981JZ,drink,drink,1,1,3,Read,soap,Study2,M,Study Phase,Recall1,2033,USM
w10140814DO,drink,drink,1,1,3,Read,soap,Study2,M,Study Phase,Recall1,14941,USM
w10148391-Jk,drink,drink,1,1,3,Read,soap,Study2,M,Study Phase,Recall1,16238,USM
w10151253_ES,clean,drink,0.2,0,3,Read,soap,Study2,M,Study Phase,Recall1,3358,USM
w958722_hnm,bath,drink,0,0,3,Read,soap,Study2,M,Study Phase,Recall1,7211,USM
10134188andCC,weak,accident,0.25,0,3,Read,strong,Study2,U,Study Phase,Recall1,4044,USM
MadisonHodge,weak,accident,0.25,0,3,Read Recall,strong,Study2,U,Study Phase,Recall1,7003,USM
MakaylaTemple,weak,accident,0.25,0,3,Read Recall,strong,Study2,U,Study Phase,Recall1,4832,USM
w10033523_hp,weak,accident,0.25,0,3,Read,strong,Study2,U,Study Phase,Recall1,2001,USM
w10053729_jjm,lift,accident,0.25,0,3,Read,strong,Study2,U,Study Phase,Recall1,9214,USM
w10057028_nfg,,accident,0,0,3,Read,strong,Study2,U,Study Phase,Recall1,4082,USM
w10059334_IMV,muscle,accident,0.25,0,3,Read,strong,Study2,U,Study Phase,Recall1,39938,USM
W10079507_CEE,feather ,accident,0.375,0,3,Read,strong,Study2,U,Study Phase,Recall1,2515,USM
w10083877_dzw,muscle,accident,0.25,0,3,Read,strong,Study2,U,Study Phase,Recall1,9517,USM
w10089472,heavy,accident,0.25,0,3,Read,strong,Study2,U,Study Phase,Recall1,2817,USM
w10124974_tcb,word,accident,0.125,0,3,Read,strong,Study2,U,Study Phase,Recall1,3956,USM
W10126626SG,weak,accident,0.25,0,3,Read,strong,Study2,U,Study Phase,Recall1,3086,USM
w10126773_AT,hold,accident,0.125,0,3,Read,strong,Study2,U,Study Phase,Recall1,4034,USM
w10128864,buff,accident,0,0,3,Read,strong,Study2,U,Study Phase,Recall1,8833,USM
w10132763akp,power,accident,0.125,0,3,Read,strong,Study2,U,Study Phase,Recall1,6537,USM
w10133025_mjc,weakling,accident,0.5,0,3,Read,strong,Study2,U,Study Phase,Recall1,3300,USM
w10135981JZ,weak,accident,0.25,0,3,Read,strong,Study2,U,Study Phase,Recall1,3595,USM
w10140814DO,muscle,accident,0.25,0,3,Read,strong,Study2,U,Study Phase,Recall1,15836,USM
w10148391-Jk,bulk,accident,0,0,3,Read,strong,Study2,U,Study Phase,Recall1,4651,USM
w10151253_ES,idea,accident,0.5,0,3,Read,strong,Study2,U,Study Phase,Recall1,9758,USM
w958722_hnm,weak,accident,0.25,0,3,Read,strong,Study2,U,Study Phase,Recall1,5666,USM
10134188andCC,salt,riddle,0.166666667,0,3,Read,sugar,Study2,U,Study Phase,Recall1,3162,USM
MadisonHodge,rush,riddle,0.166666667,0,3,Read Recall,sugar,Study2,U,Study Phase,Recall1,3696,USM
MakaylaTemple,sweet,riddle,0.166666667,0,3,Read Recall,sugar,Study2,U,Study Phase,Recall1,3290,USM
w10033523_hp,spice,riddle,0.333333333,0,3,Read,sugar,Study2,U,Study Phase,Recall1,1618,USM
w10053729_jjm,spice,riddle,0.333333333,0,3,Read,sugar,Study2,U,Study Phase,Recall1,5921,USM
w10057028_nfg,,riddle,0,0,3,Read,sugar,Study2,U,Study Phase,Recall1,1906,USM
w10059334_IMV,salt,riddle,0.166666667,0,3,Read,sugar,Study2,U,Study Phase,Recall1,4685,USM
W10079507_CEE,sweet,riddle,0.166666667,0,3,Read,sugar,Study2,U,Study Phase,Recall1,1981,USM
w10083877_dzw,sweet,riddle,0.166666667,0,3,Read,sugar,Study2,U,Study Phase,Recall1,6037,USM
w10089472,salt,riddle,0.166666667,0,3,Read,sugar,Study2,U,Study Phase,Recall1,2142,USM
w10124974_tcb,diabetes,riddle,0.375,0,3,Read,sugar,Study2,U,Study Phase,Recall1,5099,USM
W10126626SG,sweet,riddle,0.166666667,0,3,Read,sugar,Study2,U,Study Phase,Recall1,3947,USM
w10126773_AT,bear,riddle,0.333333333,0,3,Read,sugar,Study2,U,Study Phase,Recall1,1775,USM
w10128864,,riddle,0,0,3,Read,sugar,Study2,U,Study Phase,Recall1,320,USM
w10132763akp,flame,riddle,0.333333333,0,3,Read,sugar,Study2,U,Study Phase,Recall1,8400,USM
w10133025_mjc,coffee,riddle,0.166666667,0,3,Read,sugar,Study2,U,Study Phase,Recall1,4394,USM
w10135981JZ,sweet,riddle,0.166666667,0,3,Read,sugar,Study2,U,Study Phase,Recall1,3114,USM
w10140814DO,spice,riddle,0.333333333,0,3,Read,sugar,Study2,U,Study Phase,Recall1,17604,USM
w10148391-Jk,dietary ,riddle,0.5,0,3,Read,sugar,Study2,U,Study Phase,Recall1,5238,USM
w10151253_ES,sweet,riddle,0.166666667,0,3,Read,sugar,Study2,U,Study Phase,Recall1,4189,USM
w958722_hnm,salt,riddle,0.166666667,0,3,Read,sugar,Study2,U,Study Phase,Recall1,5374,USM
10134188andCC,winter,snow,0.333333333,0,3,Read,summer,Study2,M,Study Phase,Recall1,2363,USM
MadisonHodge,hot,snow,0.25,0,3,Read Recall,summer,Study2,M,Study Phase,Recall1,4417,USM
MakaylaTemple,spring,snow,0.333333333,0,3,Read Recall,summer,Study2,M,Study Phase,Recall1,2472,USM
w10033523_hp,snow,snow,1,1,3,Read,summer,Study2,M,Study Phase,Recall1,7953,USM
w10053729_jjm,heat,snow,0,0,3,Read,summer,Study2,M,Study Phase,Recall1,4586,USM
w10057028_nfg,snow,snow,1,1,3,Read,summer,Study2,M,Study Phase,Recall1,5530,USM
w10059334_IMV,winter,snow,0.333333333,0,3,Read,summer,Study2,M,Study Phase,Recall1,7018,USM
W10079507_CEE,june ,snow,0.2,0,3,Read,summer,Study2,M,Study Phase,Recall1,2487,USM
w10083877_dzw,snow,snow,1,1,3,Read,summer,Study2,M,Study Phase,Recall1,5309,USM
w10089472,july,snow,0,0,3,Read,summer,Study2,M,Study Phase,Recall1,4770,USM
w10124974_tcb,break,snow,0,0,3,Read,summer,Study2,M,Study Phase,Recall1,3877,USM
W10126626SG,june,snow,0.25,0,3,Read,summer,Study2,M,Study Phase,Recall1,5815,USM
w10126773_AT,snow,snow,1,1,3,Read,summer,Study2,M,Study Phase,Recall1,3012,USM
w10128864,,snow,0,0,3,Read,summer,Study2,M,Study Phase,Recall1,24,USM
w10132763akp,breeze,snow,0,0,3,Read,summer,Study2,M,Study Phase,Recall1,4436,USM
w10133025_mjc,weak,snow,0.25,0,3,Read,summer,Study2,M,Study Phase,Recall1,3719,USM
w10135981JZ,snow,snow,1,1,3,Read,summer,Study2,M,Study Phase,Recall1,2796,USM
w10140814DO,sunny,snow,0.4,0,3,Read,summer,Study2,M,Study Phase,Recall1,16529,USM
w10148391-Jk,spring,snow,0.333333333,0,3,Read,summer,Study2,M,Study Phase,Recall1,3235,USM
w10151253_ES,fun,snow,0.25,0,3,Read,summer,Study2,M,Study Phase,Recall1,9266,USM
w958722_hnm,snow ,snow,0.8,1,3,Read,summer,Study2,M,Study Phase,Recall1,7594,USM
10134188andCC,door,cave,0,0,3,Read,trap,Study2,M,Study Phase,Recall1,2207,USM
MadisonHodge,,cave,0,0,3,Read Recall,trap,Study2,M,Study Phase,Recall1,1274,USM
MakaylaTemple,cave,cave,1,1,3,Read Recall,trap,Study2,M,Study Phase,Recall1,2578,USM
